source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
RELA,NCOR2,True,False,True,True,False,True,9,CancerCellMap:12589049;HPRD:10777532;HPRD:12589049;InnateDB:12589049;Lit-BM-17:10777532;Lit-BM-17:12589049;Lit-BM-17:16382138;Macrophage:16382138;SIGNOR:14982881,CancerCellMap;HPRD;InnateDB;Lit-BM-17;Macrophage;SIGNOR;Wang,post_translational,10777532;12589049;14982881;16382138,4,7,7
JAK1,TYK2,True,True,False,True,True,False,16,HPRD-phos:19901323;HPRD-phos:8702790;HPRD:7589562;HPRD:8702790;KEA:15659558;KEA:8702790;Macrophage:7504784;Macrophage:8702790;ProtMapper:30029643;ProtMapper:8702790;SIGNOR:30029643;SIGNOR:8702790;iPTMnet:19901323;iPTMnet:30029643;iPTMnet:8702790;phosphoELM:8702790,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;Macrophage;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15659558;19901323;30029643;7504784;7589562;8702790,6,17,10
TYK2,JAK1,True,False,False,False,False,False,4,Cellinker:14647450;HPRD:7589562;HPRD:8702790;Macrophage:7504784,Cellinker;HPRD;Macrophage,post_translational,14647450;7504784;7589562;8702790,4,3,3
LRRK2,AKT1,True,True,False,True,True,False,6,ProtMapper:21658387;ProtMapper:24916379;SIGNOR:21658387;SIGNOR:24916379;iPTMnet:21658387;iPTMnet:24916379,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,21658387;24916379,2,11,4
CREBBP,TP53,True,True,False,True,True,False,47,ACSN:15279786;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:19788416;ACSN:20144767;ACSN:7575488;BioGRID:10473588;BioGRID:15632413;BioGRID:19166313;BioGRID:19220000;BioGRID:21390126;BioGRID:26976603;BioGRID:27618436;HPRD:10848610;HPRD:11782467;HPRD:9194564;IntAct:10196247;IntAct:10823891;IntAct:14759370;IntAct:19234109;IntAct:19805293;IntAct:25314079;IntAct:9194564;Lit-BM-17:10196247;Lit-BM-17:10551785;Lit-BM-17:10823891;Lit-BM-17:12154097;Lit-BM-17:12426395;Lit-BM-17:14722092;Lit-BM-17:14759370;Lit-BM-17:16537920;Lit-BM-17:17434128;Lit-BM-17:18485870;Lit-BM-17:19166313;Lit-BM-17:19357310;Lit-BM-17:19805293;Lit-BM-17:19880525;Lit-BM-17:21390126;Lit-BM-17:22084066;Lit-BM-17:25314079;Lit-BM-17:25451029;Lit-BM-17:26976603;Lit-BM-17:9194564;Lit-BM-17:9288775;MPPI:10648616;SIGNOR:25545885,ACSN;BioGRID;HPRD;IntAct;Lit-BM-17;MPPI;SIGNOR;Wang,post_translational,10196247;10473588;10551785;10648616;10823891;10848610;11782467;12154097;12426395;14722092;14759370;15279786;15632413;16537920;17303408;17434128;17660363;18485870;18590585;19166313;19220000;19234109;19357310;19788416;19805293;19880525;20144767;21390126;22084066;25314079;25451029;25545885;26976603;27618436;7575488;9194564;9288775,37,8,8
CREBBP,IFNAR2,True,True,False,True,True,False,3,InnateDB:17923090;SIGNOR:17923090;iPTMnet:17923090,InnateDB;SIGNOR;iPTMnet,post_translational,17923090,1,3,3
PAK5,BAD,True,False,True,True,False,True,24,HPRD-phos:10521512;HPRD-phos:10837486;HPRD-phos:10880354;HPRD-phos:12897128;HPRD-phos:9381178;HPRD:10521512;HPRD:10837486;HPRD:10880354;HPRD:12897128;HPRD:9381178;KEA:10521512;KEA:10837486;KEA:10880354;KEA:12897128;KEA:15037618;KEA:15226424;KEA:15972258;KEA:16403219;KEA:9381178;ProtMapper:12897128;ProtMapper:20567954;ProtMapper:23162742;ProtMapper:28007610;SIGNOR:12897128,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP,post_translational,10521512;10837486;10880354;12897128;15037618;15226424;15972258;16403219;20567954;23162742;28007610;9381178,12,15,7
PPP3CA,BAD,True,True,False,True,True,False,5,DEPOD:10195903;DEPOD:22820751;HPRD:10195903;ProtMapper:10195903;SIGNOR:10195903,DEPOD;HPRD;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang,post_translational,10195903;22820751,2,6,5
SDCBP,SOX4,True,True,False,True,True,False,3,HPRD:11498591;NetPath:11498591;SIGNOR:11498591,HPRD;NetPath;SIGNOR,post_translational,11498591,1,3,3
STAT1,RELA,True,False,True,True,False,True,3,HPRD:16481475;InnateDB:16481475;SIGNOR:16481475,HPRD;InnateDB;SIGNOR,post_translational,16481475,1,3,3
DVL2,AXIN1,True,True,False,True,True,False,5,DIP:21245303;DIP:23892894;HPRD:10829020;NetPath:10329628;SIGNOR:17529994,DIP;HPRD;NetPath;SIGNOR;Wang,post_translational,10329628;10829020;17529994;21245303;23892894,5,5,5
EGFR,PIK3R1,True,True,False,True,True,False,17,ACSN:17496910;BioGRID:21701776;DOMINO:16273093;HPRD:8662998;IntAct:16273093;IntAct:25241761;IntAct:7797556;IntAct:8662998;Lit-BM-17:16273093;Lit-BM-17:19531499;Lit-BM-17:21701776;Lit-BM-17:25241761;Lit-BM-17:7797556;Lit-BM-17:8662998;NetPath:19531499;SIGNOR:14967450;SIGNOR:26918608,ACSN;BioGRID;DOMINO;HPRD;IntAct;Lit-BM-17;NetPath;PhosphoPoint;SIGNOR;Wang,post_translational,14967450;16273093;17496910;19531499;21701776;25241761;26918608;7797556;8662998,9,10,10
GSK3B,TEP1,True,False,True,True,False,True,25,ACSN:10671551;ACSN:11274345;ACSN:12040186;ACSN:12615961;ACSN:16039586;ACSN:16371461;ACSN:16611981;ACSN:17052453;ACSN:17444818;ACSN:18455992;ACSN:19575820;ACSN:19797085;ACSN:20080742;ACSN:20537194;KEA:12297295;KEA:16107342;KEA:17570479;ProtMapper:16107342;ProtMapper:23210979;ProtMapper:23379765;ProtMapper:25763354;ProtMapper:26339505;SIGNOR:16107342;iPTMnet:16107342;phosphoELM:16107342,ACSN;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10671551;11274345;12040186;12297295;12615961;16039586;16107342;16371461;16611981;17052453;17444818;17570479;18455992;19575820;19797085;20080742;20537194;23210979;23379765;25763354;26339505,21,21,9
TP53,CDK1,True,True,False,False,False,False,4,BioGRID:11327730;DIP:9467949;ELM:2141171;HPRD:11327730,BioGRID;DIP;ELM;HPRD,post_translational,11327730;2141171;9467949,3,4,4
CDK1,TP53,True,True,False,True,True,False,19,BioGRID:11327730;DIP:9467949;ELM:2141171;HPRD:11327730;KEA:17570479;KEA:7862459;ProtMapper:11078726;ProtMapper:12767922;ProtMapper:1584757;ProtMapper:20661218;ProtMapper:20808790;ProtMapper:2156209;ProtMapper:26029996;ProtMapper:27726420;ProtMapper:8357826;ProtMapper:9467949;SIGNOR:24173284;iPTMnet:11078726;iPTMnet:20808790,BioGRID;DIP;ELM;HPRD;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11078726;11327730;12767922;1584757;17570479;20661218;20808790;2141171;2156209;24173284;26029996;27726420;7862459;8357826;9467949,15,20,10
EGFR,PTK2,True,True,False,True,True,False,22,ACSN:10545505;ACSN:16919435;ACSN:17496910;ACSN:19339212;ACSN:7529872;ACSN:7657702;HPRD:10806474;IntAct:20473329;IntAct:24658140;IntAct:31980649;Lit-BM-17:10806474;Lit-BM-17:15657067;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:19625610;PhosphoSite:20802513;ProtMapper:15951569;ProtMapper:20802513;ProtMapper:24043698;ProtMapper:29435030;SIGNOR:20802513;iPTMnet:20802513,ACSN;BEL-Large-Corpus_ProtMapper;HPRD;IntAct;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet,post_translational,10545505;10806474;15657067;15951569;16919435;17496910;19339212;19625610;20473329;20802513;24043698;24658140;25402006;29435030;31980649;7529872;7657702,17,17,12
EGFR,STAT1,True,True,False,True,True,False,73,ACSN:11447289;ACSN:11997436;ACSN:12040186;ACSN:14585353;ACSN:15173823;ACSN:15199124;ACSN:15567848;ACSN:16488589;ACSN:17496910;ACSN:19568798;ACSN:19615955;ACSN:6321473;CancerCellMap:12070153;CancerCellMap:7657660;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11839738;HPRD-phos:12637327;HPRD-phos:12817007;HPRD-phos:15322115;HPRD-phos:7543024;HPRD-phos:7657660;HPRD-phos:7690989;HPRD:10918587;HPRD:11294897;HPRD:11839738;HPRD:12070153;HPRD:12637327;HPRD:12817007;HPRD:15322115;HPRD:7543024;HPRD:7657660;HPRD:7690989;InnateDB:15284024;IntAct:12070153;IntAct:24658140;IntAct:31980649;KEA:10748192;KEA:10918587;KEA:10982844;KEA:11152457;KEA:11294897;KEA:11438544;KEA:11839738;KEA:12637327;KEA:12817007;KEA:15322115;KEA:7543024;KEA:7592750;KEA:7657660;KEA:7690989;KEA:9355737;Lit-BM-17:10358079;Lit-BM-17:12070153;Lit-BM-17:15284024;Lit-BM-17:23956138;Lit-BM-17:24658140;Lit-BM-17:24797263;Lit-BM-17:25402006;NetPath:12070153;ProtMapper:15284024;ProtMapper:7657660;SIGNOR:14967450;SIGNOR:22693070;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11839738;iPTMnet:12637327;iPTMnet:12817007;iPTMnet:15322115;iPTMnet:7543024;iPTMnet:7657660;iPTMnet:7690989,ACSN;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;IntAct;KEA;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10358079;10748192;10918587;10982844;11152457;11294897;11438544;11447289;11839738;11997436;12040186;12070153;12637327;12817007;14585353;14967450;15173823;15199124;15284024;15322115;15567848;16488589;17496910;19568798;19615955;22693070;23956138;24658140;24797263;25402006;31980649;6321473;7543024;7592750;7657660;7690989;9355737,37,25,16
CDK1,RUNX1,True,True,True,True,True,False,13,PhosphoSite:18003885;PhosphoSite:21059642;ProtMapper:16046550;ProtMapper:17015473;ProtMapper:19386523;ProtMapper:21059642;ProtMapper:25914884;SIGNOR:16046550;SIGNOR:17015473;SIGNOR:21059642;iPTMnet:16046550;iPTMnet:17015473;iPTMnet:21059642,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,16046550;17015473;18003885;19386523;21059642;25914884,6,11,5
TNK2,AKT1,True,True,False,True,True,False,8,ACSN:10652228;ACSN:11394904;ProtMapper:20333297;SIGNOR:20333297;dbPTM:20333297;iPTMnet:20333297;iPTMnet:22322295;iPTMnet:25678401,ACSN;ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;iPTMnet,post_translational,10652228;11394904;20333297;22322295;25678401,5,6,5
SRC,PTPN6,True,True,True,True,True,False,30,Adhesome:9261115;BioGRID:14699166;HPRD:12468645;HPRD:8647855;HPRD:9261115;InnateDB:9261115;KEA:10488096;KEA:10574931;KEA:12468540;KEA:14699166;KEA:14757045;KEA:7512963;KEA:8114715;KEA:8692915;PhosphoSite:10488096;PhosphoSite:12468540;PhosphoSite:14551136;PhosphoSite:14699166;PhosphoSite:16649996;PhosphoSite:17675340;PhosphoSite:25535246;PhosphoSite:34010642;PhosphoSite:7512963;PhosphoSite:8114715;ProtMapper:14699166;ProtMapper:15212693;ProtMapper:21900501;SIGNOR:14699166;iPTMnet:14699166;phosphoELM:14699166,Adhesome;BEL-Large-Corpus_ProtMapper;BioGRID;HPRD;HPRD_MIMP;InnateDB;KEA;Kinexus_KEA;Li2012;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10488096;10574931;12468540;12468645;14551136;14699166;14757045;15212693;16649996;17675340;21900501;25535246;34010642;7512963;8114715;8647855;8692915;9261115,18,24,14
PTPN6,SRC,True,True,True,False,False,False,14,Adhesome:9261115;BioGRID:14699166;DEPOD:9261115;HPRD-phos:12468645;HPRD-phos:8647855;HPRD-phos:9261115;HPRD:12468645;HPRD:8647855;HPRD:9261115;InnateDB:9261115;ProtMapper:17974954;ProtMapper:9261115;SIGNOR:17974954;SIGNOR:9261115,Adhesome;BioGRID;DEPOD;HPRD;HPRD-phos;InnateDB;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang,post_translational,12468645;14699166;17974954;8647855;9261115,5,10,9
SRC,AKT1,True,True,False,True,True,False,16,Adhesome:11445557;Adhesome:12600984;Adhesome:18283331;HPRD-phos:11445557;HPRD:11445557;InnateDB:18283331;KEA:11445557;KEA:12600984;Lit-BM-17:23242524;Lit-BM-17:25241761;ProtMapper:11445557;ProtMapper:12600984;SIGNOR:11445557;SIGNOR:12600984;iPTMnet:11445557;iPTMnet:12600984,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Kinexus_KEA;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_KEA,post_translational,11445557;12600984;18283331;23242524;25241761,5,19,12
AKT1,SRC,True,True,False,False,False,False,7,Adhesome:11445557;Adhesome:12600984;Adhesome:18283331;HPRD:11445557;InnateDB:18283331;Lit-BM-17:23242524;Lit-BM-17:25241761,Adhesome;HPRD;InnateDB;Lit-BM-17;PhosphoPoint,post_translational,11445557;12600984;18283331;23242524;25241761,5,5,5
HSP90AA1,AR,True,True,False,True,True,False,14,BioGRID:1525041;HPRD:1525041;Lit-BM-17:1525041;Lit-BM-17:1540595;Lit-BM-17:17353003;Lit-BM-17:17974989;Lit-BM-17:19706771;Lit-BM-17:19805354;Lit-BM-17:20048054;Lit-BM-17:21157430;Lit-BM-17:26196320;Lit-BM-17:26342197;Lit-BM-17:27903893;SIGNOR:15861399,BioGRID;HPRD;Lit-BM-17;SIGNOR;Wang,post_translational,1525041;1540595;15861399;17353003;17974989;19706771;19805354;20048054;21157430;26196320;26342197;27903893,12,5,5
PRKACA,TP53,True,True,False,True,True,False,13,HPRD:1454855;HPRD:9571186;HPRD:9935181;KEA:1454855;KEA:9315650;KEA:9571186;PhosphoSite:15659650;PhosphoSite:18812399;PhosphoSite:19933256;ProtMapper:9571186;SIGNOR:9571186;iPTMnet:1454855;iPTMnet:9571186,HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,1454855;15659650;18812399;19933256;9315650;9571186;9935181,7,16,8
PRKACA,IQGAP1,True,True,False,True,True,False,17,PhosphoSite:15355962;PhosphoSite:15695813;PhosphoSite:21349850;PhosphoSite:27815503;PhosphoSite:28739799;PhosphoSite:31474712;ProtMapper:15355962;ProtMapper:15695813;ProtMapper:21349850;ProtMapper:25618329;ProtMapper:25733387;SIGNOR:15355962;SIGNOR:15695813;SIGNOR:21349850;iPTMnet:15355962;iPTMnet:15695813;iPTMnet:21349850,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,15355962;15695813;21349850;25618329;25733387;27815503;28739799;31474712,8,12,5
PRKACA,PTPN11,True,True,False,True,True,False,8,Adhesome:11781100;Adhesome:16055440;HPRD-phos:11781100;HPRD:11781100;KEA:11781100;ProtMapper:11781100;SIGNOR:11781100;iPTMnet:11781100,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11781100;16055440,2,19,10
PTPN11,PRKACA,True,True,False,False,False,False,4,Adhesome:11781100;Adhesome:16055440;HPRD:11781100;SIGNOR:11781100,Adhesome;HPRD;SIGNOR,post_translational,11781100;16055440,2,3,3
PRKACA,CREBBP,True,False,True,True,False,True,3,KEA:11463380;KEA:17570479;SIGNOR:20577053,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;SIGNOR;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11463380;17570479;20577053,3,8,3
PRKACA,ESR1,True,True,True,True,True,False,9,HPRD:9891036;PhosphoSite:22266331;PhosphoSite:9891036;ProtMapper:15193262;ProtMapper:9891036;SIGNOR:15193262;SIGNOR:9891036;iPTMnet:15193262;iPTMnet:9891036,HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,15193262;22266331;9891036,3,12,7
PRKACA,HSP90AA1,True,False,False,False,False,False,7,IntAct:32814053;PhosphoSite:19965370;PhosphoSite:21919888;ProtMapper:21919888;SIGNOR:21919888;iPTMnet:19965370;iPTMnet:21919888,HPRD_MIMP;IntAct;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,19965370;21919888;32814053,3,11,7
JAK2,EGFR,True,True,False,True,True,False,29,DOMINO:16273093;HPRD-phos:10635327;HPRD-phos:16799092;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:9363897;HPRD:10635327;HPRD:9363897;InnateDB:15284024;KEA:10635327;KEA:15302935;KEA:17081983;KEA:9363897;Lit-BM-17:10358079;Lit-BM-17:16273093;Lit-BM-17:23838182;ProtMapper:10459005;ProtMapper:23838182;ProtMapper:9363897;SIGNOR:9363897;iPTMnet:10635327;iPTMnet:16799092;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:9363897,DOMINO;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10358079;10459005;10635327;15284024;15302935;16273093;16799092;17016520;17081983;17389395;18669648;18691976;23838182;9363897,14,20,12
EGFR,JAK2,True,False,False,False,False,False,7,DOMINO:16273093;HPRD:10635327;HPRD:9363897;InnateDB:15284024;Lit-BM-17:10358079;Lit-BM-17:16273093;Lit-BM-17:23838182,DOMINO;HPRD;InnateDB;Li2012;Lit-BM-17;PhosphoPoint;Wang,post_translational,10358079;10635327;15284024;16273093;23838182;9363897,6,7,7
PRKACA,LRRK2,True,False,True,True,False,True,3,ProtMapper:24351927;SIGNOR:24351927;iPTMnet:21390248,PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,21390248;24351927,2,5,3
JAK2,MAPK3,True,False,False,False,False,False,7,KEA:11971971;KEA:15466476;KEA:16464493;KEA:17081983;KEA:7687743;KEA:7867743;KEA:8626767,HPRD_MIMP;KEA;MIMP;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,11971971;15466476;16464493;17081983;7687743;7867743;8626767,7,8,3
MAPK3,JAK2,True,False,True,False,False,False,4,KEA:16705160;ProtMapper:16705159;SIGNOR:16705159;iPTMnet:16705159,KEA;Kinexus_KEA;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,16705159;16705160,2,6,4
MAPK3,ESR1,True,True,False,True,True,False,21,HPRD:12118371;KEA:10949034;KEA:12093745;KEA:12118371;KEA:15059947;KEA:15461668;KEA:15528270;KEA:16076840;KEA:7491495;KEA:7838153;KEA:9528769;ProtMapper:14680484;ProtMapper:15212693;ProtMapper:17615152;ProtMapper:18372406;SIGNOR:17615152;SIGNOR:18372406;iPTMnet:17615152;iPTMnet:18372406;iPTMnet:7491495;phosphoELM:7491495,BEL-Large-Corpus_ProtMapper;HPRD;HPRD_MIMP;KEA;KEGG-MEDICUS;MIMP;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10949034;12093745;12118371;14680484;15059947;15212693;15461668;15528270;16076840;17615152;18372406;7491495;7838153;9528769,14,19,11
TP53,MAPK3,True,False,True,False,False,False,2,HPRD:10958792;InnateDB:10958792,HPRD;InnateDB;Wang,post_translational,10958792,1,3,3
MAPK3,TP53,True,True,False,True,True,False,17,HPRD:10958792;InnateDB:10958792;PhosphoSite:10348343;PhosphoSite:10747897;PhosphoSite:11239457;PhosphoSite:12393879;PhosphoSite:17237827;PhosphoSite:18523266;PhosphoSite:24194938;PhosphoSite:25767119;PhosphoSite:28937686;PhosphoSite:9467949;PhosphoSite:9739174;ProtMapper:12955074;SIGNOR:12955074;iPTMnet:10781582;iPTMnet:12955074,HPRD;HPRD_MIMP;InnateDB;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10348343;10747897;10781582;10958792;11239457;12393879;12955074;17237827;18523266;24194938;25767119;28937686;9467949;9739174,14,13,8
MAPK1,FOXO3,True,False,True,True,False,True,7,PhosphoSite:18204439;PhosphoSite:22128155;ProtMapper:18204439;ProtMapper:29445193;SIGNOR:18204439;iPTMnet:18204439;iPTMnet:22128155,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,18204439;22128155;29445193,3,9,5
MAPK1,ESR1,True,True,False,True,True,False,29,HPRD:12093745;HPRD:9528769;InnateDB:15655247;KEA:10409727;KEA:10949034;KEA:12093745;KEA:12118371;KEA:15059947;KEA:15461668;KEA:15528270;KEA:16076840;KEA:7491495;KEA:7838153;KEA:9528769;ProtMapper:12466266;ProtMapper:17615152;ProtMapper:18372406;SIGNOR:12466266;SIGNOR:17615152;SIGNOR:18372406;iPTMnet:10409727;iPTMnet:12093745;iPTMnet:12466266;iPTMnet:15059947;iPTMnet:17615152;iPTMnet:18372406;iPTMnet:7491495;iPTMnet:9528769;phosphoELM:15059947,HPRD;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_MIMP,post_translational,10409727;10949034;12093745;12118371;12466266;15059947;15461668;15528270;15655247;16076840;17615152;18372406;7491495;7838153;9528769,15,20,11
MAPK1,RUNX1,True,True,True,True,True,False,5,ProtMapper:16046550;ProtMapper:17015473;SIGNOR:16046550;iPTMnet:16046550;iPTMnet:17015473,HPRD_MIMP;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,16046550;17015473,2,8,5
PTPN6,KDR,True,False,True,True,False,True,8,DEPOD:18377662;HPRD:16453023;HPRD:9405464;ProtMapper:16337972;ProtMapper:18377662;ProtMapper:18840653;SIGNOR:18377662;SIGNOR:18840653,DEPOD;HPRD;NCI-PID_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang,post_translational,16337972;16453023;18377662;18840653;9405464,5,7,5
KDR,PTPN6,True,False,False,False,False,False,3,HPRD:16453023;HPRD:9405464;SIGNOR:18840653,HPRD;PhosphoPoint;SIGNOR,post_translational,16453023;18840653;9405464,3,3,3
GSK3B,TP53,True,True,True,True,True,False,24,ELM:11483158;HPRD-phos:11483158;HPRD-phos:12064478;HPRD:11483158;HPRD:12048243;HPRD:12064478;IntAct:14744935;IntAct:21900206;KEA:11483158;KEA:11709713;KEA:12064478;KEA:16552184;KEA:17570479;KEA:9372954;Lit-BM-17:12048243;Lit-BM-17:14744935;Lit-BM-17:21900206;ProtMapper:11483158;ProtMapper:14744935;ProtMapper:21929745;ProtMapper:23840442;SIGNOR:11483158;iPTMnet:11483158;iPTMnet:12064478,ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11483158;11709713;12048243;12064478;14744935;16552184;17570479;21900206;21929745;23840442;9372954,11,24,12
PTPN6,PTK2B,True,False,True,True,False,True,6,Adhesome:10521452;Adhesome:10747947;HPRD:10521452;HPRD:10747947;ProtMapper:10521452;SIGNOR:10521452,Adhesome;HPRD;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang,post_translational,10521452;10747947,2,6,5
PTK2B,PTPN6,True,False,False,False,False,False,4,Adhesome:10521452;Adhesome:10747947;HPRD:10521452;HPRD:10747947,Adhesome;HPRD;PhosphoPoint,post_translational,10521452;10747947,2,3,3
