source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
GSK3B,CTNNB1,True,False,True,True,False,True,181,ACSN:10671551;ACSN:11274345;ACSN:11967263;ACSN:12040186;ACSN:12615961;ACSN:14663202;ACSN:15020233;ACSN:15465828;ACSN:16039586;ACSN:16371461;ACSN:16611981;ACSN:16944320;ACSN:17052453;ACSN:17444818;ACSN:18455992;ACSN:19575820;ACSN:19797085;ACSN:20080742;ACSN:20537194;ACSN:7542250;ACSN:8524413;ACSN:8666229;ACSN:9832503;CancerCellMap:11955436;CancerCellMap:8638126;CancerCellMap:9233789;CancerCellMap:9501208;HPRD-phos:11818547;HPRD-phos:12000790;HPRD-phos:12051714;HPRD-phos:12114015;HPRD:11818547;HPRD:12000790;HPRD:12051714;HPRD:12114015;InnateDB:11154277;InnateDB:11533658;InnateDB:18952601;InnateDB:8638126;IntAct:17318191;IntAct:18687691;IntAct:19303846;IntAct:25241761;IntAct:8638126;KEA:11818547;KEA:11955436;KEA:12000790;KEA:12051714;KEA:12114015;Lit-BM-17:10074433;Lit-BM-17:10228155;Lit-BM-17:10330181;Lit-BM-17:11251183;Lit-BM-17:11835406;Lit-BM-17:16039586;Lit-BM-17:17318191;Lit-BM-17:19061640;Lit-BM-17:19107203;Lit-BM-17:19303846;Lit-BM-17:19576224;Lit-BM-17:21743491;Lit-BM-17:22699938;Lit-BM-17:23602568;Lit-BM-17:24451375;Lit-BM-17:25241761;Lit-BM-17:25897075;Lit-BM-17:27902311;Macrophage:11254732;NetPath:8638126;NetPath:9501208;ProtMapper:11955436;ProtMapper:11967263;ProtMapper:12051714;ProtMapper:12957350;ProtMapper:16293724;ProtMapper:16520547;ProtMapper:17053159;ProtMapper:18070361;ProtMapper:18644116;ProtMapper:19060929;ProtMapper:19223551;ProtMapper:19303846;ProtMapper:19565571;ProtMapper:19622173;ProtMapper:19631635;ProtMapper:19667122;ProtMapper:19675674;ProtMapper:19711366;ProtMapper:20137080;ProtMapper:20140245;ProtMapper:20215423;ProtMapper:20219694;ProtMapper:20302655;ProtMapper:20688898;ProtMapper:21035499;ProtMapper:21329734;ProtMapper:21562161;ProtMapper:21986938;ProtMapper:22216350;ProtMapper:22415718;ProtMapper:22640743;ProtMapper:22662165;ProtMapper:23056571;ProtMapper:23076981;ProtMapper:23151663;ProtMapper:23209942;ProtMapper:23552738;ProtMapper:23721711;ProtMapper:23770025;ProtMapper:23778311;ProtMapper:23804296;ProtMapper:24015932;ProtMapper:24403311;ProtMapper:24501426;ProtMapper:24913829;ProtMapper:24931005;ProtMapper:24975844;ProtMapper:25136145;ProtMapper:25352148;ProtMapper:25366337;ProtMapper:25482131;ProtMapper:25546293;ProtMapper:25639486;ProtMapper:25644994;ProtMapper:26014148;ProtMapper:26373837;ProtMapper:26453498;ProtMapper:26892600;ProtMapper:26905812;ProtMapper:26910375;ProtMapper:27068260;ProtMapper:27098453;ProtMapper:27158593;ProtMapper:27281614;ProtMapper:27462866;ProtMapper:27507058;ProtMapper:27672271;ProtMapper:27683053;ProtMapper:27773936;ProtMapper:28183999;ProtMapper:28220106;ProtMapper:28337019;ProtMapper:28430641;ProtMapper:28529629;ProtMapper:28549350;ProtMapper:28697793;ProtMapper:28948000;ProtMapper:28977889;ProtMapper:29183346;ProtMapper:29387014;ProtMapper:29455668;ProtMapper:29805709;ProtMapper:30143633;ProtMapper:30271168;ProtMapper:30279527;SIGNOR:11955436;SIGNOR:16293724;SIGNOR:19303846;SIGNOR:23151663;SPIKE:18387957;SignaLink3:11251183;SignaLink3:11818547;SignaLink3:12000790;SignaLink3:12051714;SignaLink3:12114015;SignaLink3:12851486;SignaLink3:19576224;SignaLink3:23109003;SignaLink3:23331499;SignaLink3:8666229;iPTMnet:11818547;iPTMnet:11955436;iPTMnet:11967263;iPTMnet:12000790;iPTMnet:12051714;iPTMnet:12114015;iPTMnet:16199882;iPTMnet:16293724;iPTMnet:19293931;iPTMnet:19303846;iPTMnet:23151663,ACSN;BEL-Large-Corpus_ProtMapper;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;IntAct;KEA;KEGG-MEDICUS;Kinexus_KEA;Lit-BM-17;MIMP;Macrophage;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;TCRcuration_SignaLink3;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10074433;10228155;10330181;10671551;11154277;11251183;11254732;11274345;11533658;11818547;11835406;11955436;11967263;12000790;12040186;12051714;12114015;12615961;12851486;12957350;14663202;15020233;15465828;16039586;16199882;16293724;16371461;16520547;16611981;16944320;17052453;17053159;17318191;17444818;18070361;18387957;18455992;18644116;18687691;18952601;19060929;19061640;19107203;19223551;19293931;19303846;19565571;19575820;19576224;19622173;19631635;19667122;19675674;19711366;19797085;20080742;20137080;20140245;20215423;20219694;20302655;20537194;20688898;21035499;21329734;21562161;21743491;21986938;22216350;22415718;22640743;22662165;22699938;23056571;23076981;23109003;23151663;23209942;23331499;23552738;23602568;23721711;23770025;23778311;23804296;24015932;24403311;24451375;24501426;24913829;24931005;24975844;25136145;25241761;25352148;25366337;25482131;25546293;25639486;25644994;25897075;26014148;26373837;26453498;26892600;26905812;26910375;27068260;27098453;27158593;27281614;27462866;27507058;27672271;27683053;27773936;27902311;28183999;28220106;28337019;28430641;28529629;28549350;28697793;28948000;28977889;29183346;29387014;29455668;29805709;30143633;30271168;30279527;7542250;8524413;8638126;8666229;9233789;9501208;9832503,140.0,32,19
CTNNB1,TCF7,True,True,False,True,True,False,7,CA1:9065401;IntAct:16442529;IntAct:19358846;IntAct:25678599;SIGNOR:15735151;SPIKE:16442529;SPIKE:17143293,CA1;IntAct;KEGG-MEDICUS;SIGNOR;SPIKE;Wang,post_translational,15735151;16442529;17143293;19358846;25678599;9065401,6.0,6,6
CTNNB1,TCF3,True,True,True,True,True,False,5,HPRD:12107263;HPRD:15327769;NetPath:9488439;SignaLink3:11136974;SignaLink3:23331499,HPRD;NetPath;SignaLink3;Wang,post_translational,11136974;12107263;15327769;23331499;9488439,5.0,4,4
RUNX1,CDK6,True,False,True,False,False,False,5,HPRD:17431401;IntAct:17431401;IntAct:25241761;Lit-BM-17:17431401;Lit-BM-17:25241761,HPRD;IntAct;Lit-BM-17;Wang,post_translational,17431401;25241761,2.0,4,4
CDK2,ID2,True,False,True,True,False,True,11,CancerCellMap:9029153;HPRD-phos:9029153;HPRD:9029153;KEA:9029153;ProtMapper:14733935;ProtMapper:26110849;ProtMapper:28122577;ProtMapper:9029153;SIGNOR:9029153;iPTMnet:9029153;phosphoELM:9029153,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,14733935;26110849;28122577;9029153,4.0,18,10
APP,MAPK8,True,True,False,False,False,False,1,InnateDB:12917434,InnateDB;Wang,post_translational,12917434,1.0,2,2
TCF3,ID2,True,True,False,True,True,False,20,ACSN:11708773;ACSN:11955436;ACSN:11967263;ACSN:12051714;ACSN:15181457;ACSN:15252039;ACSN:16940750;ACSN:17615296;ACSN:19751508;ACSN:22270359;ACSN:7542250;ACSN:8666229;HPRD:11591653;HPRD:9242638;Lit-BM-17:10915743;Lit-BM-17:19321746;Lit-BM-17:22354994;Lit-BM-17:26735018;Lit-BM-17:9242638;NetPath:1922066,ACSN;HPRD;Lit-BM-17;NetPath;Wang,post_translational,10915743;11591653;11708773;11955436;11967263;12051714;15181457;15252039;16940750;17615296;1922066;19321746;19751508;22270359;22354994;26735018;7542250;8666229;9242638,19.0,5,5
ID2,TCF3,True,False,True,False,False,False,9,HPRD:11591653;HPRD:9242638;Lit-BM-17:10915743;Lit-BM-17:19321746;Lit-BM-17:22354994;Lit-BM-17:26735018;Lit-BM-17:9242638;NetPath:1922066;SIGNOR:9242638,HPRD;Lit-BM-17;NetPath;SIGNOR;Wang,post_translational,10915743;11591653;1922066;19321746;22354994;26735018;9242638,7.0,5,5
MAPK8,CTNNB1,True,False,False,False,False,False,13,InnateDB:19667122;PhosphoSite:12027456;PhosphoSite:12077367;PhosphoSite:17260019;PhosphoSite:17306568;PhosphoSite:18573912;PhosphoSite:19061640;PhosphoSite:21383695;PhosphoSite:25297629;PhosphoSite:27835580;PhosphoSite:30413483;PhosphoSite:9065402;iPTMnet:19667122,HPRD_MIMP;InnateDB;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,12027456;12077367;17260019;17306568;18573912;19061640;19667122;21383695;25297629;27835580;30413483;9065402,12.0,9,5
CDK2,TCF3,True,False,False,False,False,False,2,KEA:17570479;PhosphoSite:11114297,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,11114297;17570479,2.0,9,4
CDK6,CTNNB1,True,True,False,True,True,False,7,HPRD-phos:17208333;HPRD:17208333;InnateDB:17208333;KEA:17208333;NetPath:17208333;ProtMapper:17208333;iPTMnet:17208333,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;NetPath;PhosphoSite_MIMP;ProtMapper;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,17208333,1.0,15,9
GSK3B,ID2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1.0,2,1
GSK3B,MAPK8,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1.0,2,1
GSK3B,TCF3,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1.0,2,1
CDK2,CTNNB1,True,False,False,False,False,False,2,InnateDB:14985333;ProtMapper:14985333,BEL-Large-Corpus_ProtMapper;InnateDB;ProtMapper,post_translational,14985333,1.0,3,2
CDK6,TCF3,True,True,False,True,True,False,0,,PhosphoNetworks;Wang,post_translational,,,2,2
MAPK8,TCF3,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
APP,CTNNB1,True,False,False,False,False,False,1,ProtMapper:18070361,ProtMapper;REACH_ProtMapper,post_translational,18070361,1.0,2,1
CTNNB1,ID2,True,True,False,True,True,False,12,ACSN:11708773;ACSN:11955436;ACSN:11967263;ACSN:12051714;ACSN:15181457;ACSN:15252039;ACSN:16940750;ACSN:17615296;ACSN:19751508;ACSN:22270359;ACSN:7542250;ACSN:8666229,ACSN;Wang,post_translational,11708773;11955436;11967263;12051714;15181457;15252039;16940750;17615296;19751508;22270359;7542250;8666229,12.0,2,2
GSK3B,CDK6,True,False,True,True,False,True,13,ACSN:10385618;ACSN:10486203;ACSN:11124803;ACSN:11152665;ACSN:12459251;ACSN:12615961;ACSN:12969793;ACSN:14536078;ACSN:16039586;ACSN:16732330;ACSN:18167338;ACSN:19757160;ACSN:20537194,ACSN;Wang,post_translational,10385618;10486203;11124803;11152665;12459251;12615961;12969793;14536078;16039586;16732330;18167338;19757160;20537194,13.0,2,2
BACH1,CDK6,True,False,False,False,False,False,1,PAZAR:21555518,DoRothEA;PAZAR;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,21555518,1.0,4,2
ZNF225,CTNNB1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ZNF225,ID2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,TCF3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,TCF7,True,False,False,False,False,False,1,PAZAR:20019798,DoRothEA;HOCOMOCO_DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,20019798,1.0,4,2
TCF3,CDK6,True,False,True,True,False,True,1,,ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
TCF7,TCF3,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
SMAD3,NOTCH1,True,True,False,True,True,False,6,HPRD:14638857;NetPath:14638857;SIGNOR:14638857;SignaLink3:14638857;SignaLink3:18988627;SignaLink3:23331499,HPRD;NetPath;SIGNOR;SignaLink3;Wang,post_translational,14638857;18988627;23331499,3.0,5,5
SMAD3,HEY1,True,True,False,True,True,False,4,ACSN:11074002;ACSN:14976548;ACSN:9389648;HPRD:15231748,ACSN;HPRD,post_translational,11074002;14976548;15231748;9389648,4.0,2,2
NOTCH1,HEY1,True,True,False,True,True,False,2,ACSN:14976548;ACSN:21828089,ACSN;Wang,post_translational,14976548;21828089,2.0,2,2
RUNX1,SMAD3,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
ITSN1,CDC42,True,True,False,True,True,False,11,HPRD:11584276;HPRD:12006984;HPRD:15824104;Lit-BM-17:11584276;Lit-BM-17:12006984;SIGNOR:15824104;SIGNOR:30540523;SignaLink3:11584276;SignaLink3:12006984;SignaLink3:15824104;SignaLink3:23331499,HPRD;Lit-BM-17;SIGNOR;SignaLink3;Wang,post_translational,11584276;12006984;15824104;23331499;30540523,5.0,5,5
SMAD4,E2F4,True,True,False,True,True,False,2,CancerCellMap:12150994;NetPath:12150994,CancerCellMap;NetPath;Wang,post_translational,12150994,1.0,3,3
CDC42,ID4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
NRIP1,SMAD4,True,False,True,True,False,True,0,,Wang,post_translational,,,1,1
SMAD4,ID4,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
E2F4,ID4,True,False,False,False,False,False,1,HTRIdb:17531812,HTRIdb,transcriptional,17531812,1.0,1,1
CTBP2,OLIG3,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
SIRT1,TP53,True,False,True,True,False,True,18,ACSN:15989956;ACSN:19590512;ACSN:19960022;DIP:18235501;DIP:18235502;DIP:21245319;HPRD-phos:11672523;HPRD:11672523;IntAct:11672523;IntAct:12006491;IntAct:15205477;IntAct:17964266;IntAct:18235501;IntAct:18235502;IntAct:21245319;SIGNOR:19047049;SIGNOR:25280219;SPIKE:17964266,ACSN;DIP;HPRD;HPRD-phos;IntAct;SIGNOR;SPIKE;Wang,post_translational,11672523;12006491;15205477;15989956;17964266;18235501;18235502;19047049;19590512;19960022;21245319;25280219,12.0,8,8
SIRT1,NHLH2,True,True,False,True,True,False,1,SIGNOR:22169038,SIGNOR,post_translational,22169038,1.0,1,1
DYRK1A,SIRT1,True,False,False,False,False,False,8,ProtMapper:20167603;ProtMapper:22345758;ProtMapper:27308401;ProtMapper:28549174;dbPTM:19107194;dbPTM:19690332;dbPTM:20027304;iPTMnet:20167603,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;dbPTM;iPTMnet,post_translational,19107194;19690332;20027304;20167603;22345758;27308401;28549174,7.0,6,3
BACE2,TP53,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
MORC3,TP53,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TP53,NHLH2,True,False,False,False,False,False,1,PAZAR:21394211,DoRothEA;PAZAR;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,21394211,1.0,5,2
CTNNB1,NEUROG1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TFF3,CTNNB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TFF1,CTNNB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
TFF2,CTNNB1,True,True,False,True,True,False,0,,Wang,post_translational,,,1,1
DYRK1A,FOXO3,True,False,True,True,False,True,3,ProtMapper:19188143;SIGNOR:19188143;iPTMnet:19188143,ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,19188143,1.0,4,3
IFNAR2,STAT1,True,True,False,True,True,False,2,HPRD:11301323;InnateDB:9121453,HPRD;InnateDB;Wang,post_translational,11301323;9121453,2.0,3,3
IFNGR2,STAT1,True,False,False,False,False,False,1,ProtMapper:19174562,ProtMapper;Sparser_ProtMapper,post_translational,19174562,1.0,2,1
CEBPA,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
CEBPA,ID1,True,False,False,False,False,False,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ETS1,ID1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOXO3,ID1,True,False,False,False,False,False,1,PAZAR:17132628,DoRothEA;PAZAR;TFe_DoRothEA,transcriptional,17132628,1.0,3,2
RUNX1,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,FOXO3,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
STAT1,ID1,True,False,False,False,False,False,1,PAZAR:19122651,DoRothEA;ENCODE-proximal;PAZAR;PAZAR_DoRothEA,transcriptional,19122651,1.0,4,3
BACH1,MAFK,True,True,False,True,True,False,2,HPRD:8887638;SIGNOR:19011633,HPRD;SIGNOR,post_translational,19011633;8887638,2.0,2,2
MAFK,BHLHE23,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
TTC3,AKT1,True,False,True,False,False,False,2,IntAct:20059950;SIGNOR:20059950,IntAct;SIGNOR,post_translational,20059950,1.0,2,2
AKT1,HES5,True,False,False,False,False,False,1,PhosphoSite:32055024,PhosphoSite;PhosphoSite_noref,post_translational,32055024,1.0,2,1
JAK2,HES5,True,False,False,False,False,False,2,HPRD:15156153;NetPath:15156153,HPRD;NetPath;PhosphoPoint;Wang,post_translational,15156153,1.0,4,4
MYC,GSK3B,True,False,False,False,False,False,5,ELM:14563837;HPRD:11877389;HPRD:16247449;HPRD:8247524;ProtMapper:30134175,ELM;HPRD;ProtMapper;Sparser_ProtMapper,post_translational,11877389;14563837;16247449;30134175;8247524,5.0,4,3
GSK3B,MYC,True,True,True,True,False,True,72,ACSN:10671551;ACSN:11274345;ACSN:12040186;ACSN:12615961;ACSN:16039586;ACSN:16371461;ACSN:16611981;ACSN:17052453;ACSN:17444818;ACSN:18455992;ACSN:19575820;ACSN:19797085;ACSN:20080742;ACSN:20537194;ELM:14563837;HPRD-phos:18669648;HPRD-phos:19651622;HPRD-phos:20068231;HPRD-phos:2663470;HPRD:11877389;HPRD:16247449;HPRD:8247524;KEA:11018017;KEA:11877389;KEA:14563837;KEA:15150404;KEA:17081983;KEA:17570479;KEA:2663470;KEA:8247524;ProtMapper:11018017;ProtMapper:14563837;ProtMapper:15212693;ProtMapper:16023596;ProtMapper:16855632;ProtMapper:18408012;ProtMapper:18463697;ProtMapper:18679417;ProtMapper:20604938;ProtMapper:21113395;ProtMapper:21646472;ProtMapper:22461507;ProtMapper:22481935;ProtMapper:22893788;ProtMapper:23668310;ProtMapper:23964270;ProtMapper:24265759;ProtMapper:24662831;ProtMapper:25333250;ProtMapper:25647305;ProtMapper:26751215;ProtMapper:27684546;ProtMapper:29229669;ProtMapper:29258530;ProtMapper:30003124;ProtMapper:30037819;SIGNOR:11018017;SIGNOR:14563837;SIGNOR:16023596;SPIKE:20399964;SignaLink3:11018017;SignaLink3:14563837;SignaLink3:19131971;SignaLink3:21071413;SignaLink3:23331499;iPTMnet:14563837;iPTMnet:16023596;iPTMnet:18669648;iPTMnet:19651622;iPTMnet:20068231;iPTMnet:2663470;phosphoELM:14563837,ACSN;BEL-Large-Corpus_ProtMapper;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10671551;11018017;11274345;11877389;12040186;12615961;14563837;15150404;15212693;16023596;16039586;16247449;16371461;16611981;16855632;17052453;17081983;17444818;17570479;18408012;18455992;18463697;18669648;18679417;19131971;19575820;19651622;19797085;20068231;20080742;20399964;20537194;20604938;21071413;21113395;21646472;22461507;22481935;22893788;23331499;23668310;23964270;24265759;24662831;25333250;25647305;2663470;26751215;27684546;29229669;29258530;30003124;30037819;8247524,54.0,28,15
SIM2,ARNT,True,True,False,True,True,False,8,HPRD:11782478;HPRD:9020169;HPRD:9271372;Lit-BM-17:11782478;Lit-BM-17:14701734;Lit-BM-17:9020169;Lit-BM-17:9271372;SIGNOR:9020169,HPRD;Lit-BM-17;SIGNOR,post_translational,11782478;14701734;9020169;9271372,4.0,3,3
CDK1,ID2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1.0,2,1
CDK1,MYC,True,False,False,False,False,False,2,HPRD:1748630;KEA:17570479,HPRD;KEA;NetworKIN_KEA;PhosphoPoint,post_translational,1748630;17570479,2.0,4,3
CTNNB1,MYC,True,True,False,True,True,False,23,ACSN:11955436;ACSN:11967263;ACSN:12051714;ACSN:15576399;ACSN:15810077;ACSN:16039586;ACSN:16940750;ACSN:17143292;ACSN:17306568;ACSN:17666529;ACSN:19619488;ACSN:19623618;ACSN:19751508;ACSN:21151179;ACSN:21285352;ACSN:22270359;ACSN:22290435;ACSN:22761862;ACSN:22943793;ACSN:23343194;ACSN:7542250;ACSN:8666229;InnateDB:16574648,ACSN;InnateDB;Wang,post_translational,11955436;11967263;12051714;15576399;15810077;16039586;16574648;16940750;17143292;17306568;17666529;19619488;19623618;19751508;21151179;21285352;22270359;22290435;22761862;22943793;23343194;7542250;8666229,23.0,3,3
ARNT,ID2,True,True,False,True,True,False,17,ACSN:10403805;ACSN:11566883;ACSN:11708773;ACSN:12080085;ACSN:12829734;ACSN:13130303;ACSN:15181457;ACSN:15252039;ACSN:15451019;ACSN:16887934;ACSN:17615296;ACSN:1823643;ACSN:7539918;ACSN:8943284;ACSN:9159130;ACSN:9278421;ACSN:9746763,ACSN;Wang,post_translational,10403805;11566883;11708773;12080085;12829734;13130303;15181457;15252039;15451019;16887934;17615296;1823643;7539918;8943284;9159130;9278421;9746763,17.0,2,2
ZNF225,MYC,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;PAZAR_DoRothEA,transcriptional,,,2,0
ETS2,FLI1,True,True,False,True,True,False,1,,HOCOMOCO_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FLI1,ID2,True,True,False,True,True,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
