"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021537","telencephalon development","9/99","255/18903",7.72896647963913e-06,0.00100242904717296,0.000882811648510192,"GLI3/DAB1/LHX2/PLCB1/ID4/HES1/EMX2/LEF1/FEZF2",9
"GO:0032872","regulation of stress-activated MAPK cascade","8/99","195/18903",8.52872933981548e-06,0.00100242904717296,0.000882811648510192,"SH3RF1/PLCB1/TNFRSF19/FZD7/TRAF3/SASH1/RASGRP1/CCN2",8
"GO:0046328","regulation of JNK cascade","7/99","141/18903",9.29718185287057e-06,0.00100242904717296,0.000882811648510192,"SH3RF1/PLCB1/TNFRSF19/FZD7/TRAF3/RASGRP1/CCN2",7
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","8/99","198/18903",9.53499136358141e-06,0.00100242904717296,0.000882811648510192,"SH3RF1/PLCB1/TNFRSF19/FZD7/TRAF3/SASH1/RASGRP1/CCN2",8
"GO:0022404","molting cycle process","6/99","94/18903",9.9405803216525e-06,0.00100242904717296,0.000882811648510192,"LRIG1/SOX21/APCDD1/LHX2/TNFRSF19/LRP4",6
"GO:0022405","hair cycle process","6/99","94/18903",9.9405803216525e-06,0.00100242904717296,0.000882811648510192,"LRIG1/SOX21/APCDD1/LHX2/TNFRSF19/LRP4",6
"GO:0070542","response to fatty acid","5/99","63/18903",1.96647162576223e-05,0.00188387981748021,0.00165908106110361,"PLCB1/IRS1/HES1/CCN2/ID3",5
"GO:0010001","glial cell differentiation","8/99","227/18903",2.56054897333592e-05,0.00232244276378659,0.002045311367075,"VIM/GLI3/DAB1/ID4/TENM4/ROR1/HES1/LEF1",8
"GO:0051960","regulation of nervous system development","11/99","456/18903",2.66668793336665e-05,0.00232244276378659,0.002045311367075,"GLI3/DAB1/LHX2/ID4/TENM4/ID1/HES1/LRP4/CTSC/LEF1/FEZF2",11
"GO:0050767","regulation of neurogenesis","10/99","377/18903",2.84594626376565e-05,0.00237079697451087,0.0020878955884743,"GLI3/DAB1/LHX2/ID4/TENM4/ID1/HES1/LRP4/LEF1/FEZF2",10
"GO:0042303","molting cycle","6/99","115/18903",3.14467609147081e-05,0.00238938729104579,0.00210426756814988,"LRIG1/SOX21/APCDD1/LHX2/TNFRSF19/LRP4",6
"GO:0042633","hair cycle","6/99","115/18903",3.14467609147081e-05,0.00238938729104579,0.00210426756814988,"LRIG1/SOX21/APCDD1/LHX2/TNFRSF19/LRP4",6
"GO:0071398","cellular response to fatty acid","4/99","35/18903",3.27168895904345e-05,0.00238938729104579,0.00210426756814988,"PLCB1/IRS1/HES1/ID3",4
"GO:0007254","JNK cascade","7/99","172/18903",3.3670906502211e-05,0.00238938729104579,0.00210426756814988,"SH3RF1/PLCB1/TNFRSF19/FZD7/TRAF3/RASGRP1/CCN2",7
"GO:0051101","regulation of DNA binding","6/99","121/18903",4.1883504925203e-05,0.00276853938655385,0.00243817637437964,"LHX2/ID1/ITGA2/HMGA2/HES1/LEF1",6
"GO:0048015","phosphatidylinositol-mediated signaling","7/99","178/18903",4.19037798591136e-05,0.00276853938655385,0.00243817637437964,"PREX2/PLCB1/IRS1/ZFP36L1/RASGRP1/ROR1/CA8",7
"GO:0048017","inositol lipid-mediated signaling","7/99","182/18903",4.82596845676171e-05,0.00300628854629853,0.00264755551022775,"PREX2/PLCB1/IRS1/ZFP36L1/RASGRP1/ROR1/CA8",7
"GO:0060019","radial glial cell differentiation","3/99","14/18903",4.8640367920279e-05,0.00300628854629853,0.00264755551022775,"GLI3/HES1/LEF1",3
"GO:0048708","astrocyte differentiation","5/99","82/18903",7.05728148423422e-05,0.00422528362521647,0.00372109089727612,"VIM/DAB1/ID4/ROR1/HES1",5
"GO:0021542","dentate gyrus development","3/99","16/18903",7.42636759636065e-05,0.00422528362521647,0.00372109089727612,"EMX2/LEF1/FEZF2",3
"GO:0045664","regulation of neuron differentiation","7/99","196/18903",7.70389579147073e-05,0.00422528362521647,0.00372109089727612,"SOX3/GLI3/ZNF536/DAB1/ID4/HES1/FEZF2",7
"GO:0042476","odontogenesis","6/99","135/18903",7.71841998343301e-05,0.00422528362521647,0.00372109089727612,"GLI3/APCDD1/LRP4/ID3/LEF1/DMRT3",6
"GO:0038065","collagen-activated signaling pathway","3/99","17/18903",8.98347450503812e-05,0.00478120476434807,0.00421067533087021,"COL4A5/ITGA2/COL4A6",3
"GO:0003002","regionalization","9/99","360/18903",0.000114384233150073,0.00555806454643012,0.00489483434124133,"GLI3/LHX2/HES1/LRP4/OTX1/EMX2/LEF1/FEZF2/DMRT3",9
"GO:0001942","hair follicle development","5/99","91/18903",0.000115896710698181,0.00555806454643012,0.00489483434124133,"SOX21/APCDD1/LHX2/TNFRSF19/LRP4",5
"GO:0042475","odontogenesis of dentin-containing tooth","5/99","91/18903",0.000115896710698181,0.00555806454643012,0.00489483434124133,"GLI3/APCDD1/LRP4/LEF1/DMRT3",5
"GO:0045165","cell fate commitment","8/99","282/18903",0.000117656359025753,0.00555806454643012,0.00489483434124133,"GLI3/ZNF521/FZD7/GAS1/TENM4/HES1/FEZF2/DMRT3",8
"GO:0050768","negative regulation of neurogenesis","6/99","146/18903",0.000118935619208578,0.00555806454643012,0.00489483434124133,"DAB1/LHX2/ID4/ID1/HES1/LRP4",6
"GO:0061351","neural precursor cell proliferation","6/99","149/18903",0.000132973080316568,0.00606610528301294,0.00534225182324456,"GLI3/EML1/LHX2/ID4/EMX2/LEF1",6
"GO:0098773","skin epidermis development","5/99","95/18903",0.00014203430799837,0.00622870967437483,0.00548545303154755,"SOX21/APCDD1/LHX2/TNFRSF19/LRP4",5
"GO:0051961","negative regulation of nervous system development","6/99","151/18903",0.000143039261833242,0.00622870967437483,0.00548545303154755,"DAB1/LHX2/ID4/ID1/HES1/LRP4",6
"GO:0021872","forebrain generation of neurons","4/99","52/18903",0.000158015418803443,0.00658168570494341,0.00579630929844208,"GLI3/HES1/LEF1/FEZF2",4
"GO:0043392","negative regulation of DNA binding","4/99","52/18903",0.000158015418803443,0.00658168570494341,0.00579630929844208,"LHX2/ID1/HMGA2/LEF1",4
"GO:0008347","glial cell migration","4/99","57/18903",0.000225988153110073,0.0092126234331681,0.00811330368276479,"GLI3/RRAS2/APCDD1/DAB1",4
"GO:0043410","positive regulation of MAPK cascade","10/99","496/18903",0.000272821050303715,0.0108901069246233,0.00959061718501877,"SH3RF1/PLCB1/TNFRSF19/FZD7/FGFR3/TRAF3/SASH1/RASGRP1/CCN2/ACKR3",10
"GO:0021885","forebrain cell migration","4/99","63/18903",0.000332701822395116,0.01300932023896,0.0114569499742077,"GLI3/DAB1/EMX2/FEZF2",4
"GO:0021895","cerebral cortex neuron differentiation","3/99","27/18903",0.000372007098780581,0.0135614952635472,0.0119432353079146,"ID4/HES1/FEZF2",3
"GO:0032967","positive regulation of collagen biosynthetic process","3/99","27/18903",0.000372007098780581,0.0135614952635472,0.0119432353079146,"VIM/ITGA2/CCN2",3
"GO:0045686","negative regulation of glial cell differentiation","3/99","27/18903",0.000372007098780581,0.0135614952635472,0.0119432353079146,"DAB1/ID4/HES1",3
"GO:0021987","cerebral cortex development","5/99","117/18903",0.000375135307394572,0.0135614952635472,0.0119432353079146,"GLI3/DAB1/LHX2/PLCB1/EMX2",5
"GO:0010714","positive regulation of collagen metabolic process","3/99","28/18903",0.000415068938498462,0.0146771524912695,0.0129257638960032,"VIM/ITGA2/CCN2",3
"GO:0007405","neuroblast proliferation","4/99","67/18903",0.000421317007839155,0.0146771524912695,0.0129257638960032,"GLI3/EML1/ID4/LEF1",4
"GO:0048663","neuron fate commitment","4/99","68/18903",0.000445863879105983,0.0152549141494118,0.0134345826730618,"GLI3/ZNF521/FEZF2/DMRT3",4
"GO:0010721","negative regulation of cell development","6/99","188/18903",0.000465417447023463,0.0156445583946834,0.0137777316265672,"DAB1/LHX2/ID4/ID1/HES1/LRP4",6
"GO:0048710","regulation of astrocyte differentiation","3/99","32/18903",0.00061896429596306,0.0204471653631935,0.0180072552890887,"DAB1/ID4/HES1",3
"GO:0008544","epidermis development","8/99","362/18903",0.000630355344645176,0.0204705227176298,0.0180278254677291,"SOX21/APCDD1/LHX2/TNFRSF19/ZFP36L1/HES1/LRP4/CCN2",8
"GO:0016055","Wnt signaling pathway","9/99","456/18903",0.000649711481358858,0.0207474533047262,0.0182717106073377,"GLI3/TCF7L1/APCDD1/FZD7/RBMS3/ROR1/LRP4/CCND1/LEF1",9
"GO:0198738","cell-cell signaling by wnt","9/99","458/18903",0.000670275934783313,0.021024129024326,0.0185153712921627,"GLI3/TCF7L1/APCDD1/FZD7/RBMS3/ROR1/LRP4/CCND1/LEF1",9
"GO:0045685","regulation of glial cell differentiation","4/99","76/18903",0.000680321502874851,0.021024129024326,0.0185153712921627,"DAB1/ID4/TENM4/HES1",4
"GO:0007498","mesoderm development","5/99","136/18903",0.000745296977913317,0.0226664922171733,0.0199617553148713,"LHX2/ZFP36L1/ITGA2/HMGA2/LEF1",5
"GO:0007389","pattern specification process","9/99","472/18903",0.000829661429701793,0.0248379890516974,0.0218741327600654,"GLI3/LHX2/HES1/LRP4/OTX1/EMX2/LEF1/FEZF2/DMRT3",9
"GO:0021675","nerve development","4/99","84/18903",0.000991014245038482,0.0288595293273502,0.0254157925017814,"GLI3/LRIG1/HES1/ACKR3",4
"GO:0014065","phosphatidylinositol 3-kinase signaling","5/99","145/18903",0.000994135488770864,0.0288595293273502,0.0254157925017814,"PREX2/IRS1/ZFP36L1/RASGRP1/ROR1",5
"GO:0009952","anterior/posterior pattern specification","6/99","218/18903",0.00100917978336768,0.0288595293273502,0.0254157925017814,"GLI3/HES1/OTX1/EMX2/LEF1/FEZF2",6
"GO:0043588","skin development","7/99","302/18903",0.00105306930810081,0.0296717763870758,0.0261311161127802,"SOX21/APCDD1/LHX2/TNFRSF19/ZFP36L1/ITGA2/LRP4",7
"GO:0033077","T cell differentiation in thymus","4/99","86/18903",0.00108202065481495,0.0300456749945716,0.0264603983168324,"GLI3/FZD7/ZFP36L1/RASGRP1",4
"GO:0033674","positive regulation of kinase activity","9/99","496/18903",0.00117410828838334,0.031829998208336,0.0280318026194718,"PSRC1/DAB1/IRS1/FGFR3/SASH1/HMGA2/RASGRP1/ROR1/CCND1",9
"GO:0071838","cell proliferation in bone marrow","2/99","10/18903",0.00118889709065907,0.031829998208336,0.0280318026194718,"HMGA2/LEF1",2
"GO:0032965","regulation of collagen biosynthetic process","3/99","40/18903",0.00119611684290198,0.031829998208336,0.0280318026194718,"VIM/ITGA2/CCN2",3
"GO:0072091","regulation of stem cell proliferation","4/99","92/18903",0.00139008015676235,0.0364848435665297,0.0321311967020916,"GLI3/ZFP36L1/ID4/HMGA2",4
"GO:0042487","regulation of odontogenesis of dentin-containing tooth","2/99","11/18903",0.00144814045715126,0.0365083831039713,0.0321519273242863,"APCDD1/DMRT3",2
"GO:0060579","ventral spinal cord interneuron fate commitment","2/99","11/18903",0.00144814045715126,0.0365083831039713,0.0321519273242863,"GLI3/DMRT3",2
"GO:0060581","cell fate commitment involved in pattern specification","2/99","11/18903",0.00144814045715126,0.0365083831039713,0.0321519273242863,"GLI3/DMRT3",2
"GO:0048713","regulation of oligodendrocyte differentiation","3/99","43/18903",0.00147718663820705,0.0367570077766845,0.0323708842248244,"ID4/TENM4/HES1",3
"GO:0009953","dorsal/ventral pattern formation","4/99","94/18903",0.0015050786626285,0.0369709066358488,0.0325592590579418,"GLI3/LHX2/LRP4/DMRT3",4
"GO:0014014","negative regulation of gliogenesis","3/99","44/18903",0.00157928696157929,0.038302706561847,0.0337321385664437,"DAB1/ID4/HES1",3
"GO:0010712","regulation of collagen metabolic process","3/99","45/18903",0.0016857047236773,0.0399784707036937,0.0352079378848593,"VIM/ITGA2/CCN2",3
"GO:0030856","regulation of epithelial cell differentiation","5/99","164/18903",0.00171599093639866,0.0399784707036937,0.0352079378848593,"PLCB1/ZFP36L1/ID1/HES1/CCND1",5
"GO:0010454","negative regulation of cell fate commitment","2/99","12/18903",0.00173184398142306,0.0399784707036937,0.0352079378848593,"FZD7/HES1",2
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/99","12/18903",0.00173184398142306,0.0399784707036937,0.0352079378848593,"COL4A5/COL4A6",2
"GO:0045444","fat cell differentiation","6/99","244/18903",0.00179322365602494,0.0404953410469301,0.0356631313582183,"PLCB1/ZFP36L1/ID4/HMGA2/HES1/CCND1",6
"GO:0021517","ventral spinal cord development","3/99","46/18903",0.00179650521345984,0.0404953410469301,0.0356631313582183,"GLI3/DAB1/DMRT3",3
"GO:0001503","ossification","8/99","429/18903",0.00186572955745169,0.0415667189776447,0.0366066643891685,"GLI3/RRAS2/FGFR3/ID4/LRP4/CCN2/ID3/LEF1",8
"GO:0048709","oligodendrocyte differentiation","4/99","100/18903",0.00188964977497569,0.0416157352741773,0.0366498316913011,"GLI3/ID4/TENM4/HES1",4
"GO:0060711","labyrinthine layer development","3/99","47/18903",0.00191175236967056,0.0416240629578271,0.0366571656528935,"ZFP36L1/HES1/LEF1",3
"GO:0030111","regulation of Wnt signaling pathway","7/99","336/18903",0.00193850099719585,0.0417322237149128,0.0367524198522169,"GLI3/TCF7L1/APCDD1/FZD7/RBMS3/LRP4/LEF1",7
"GO:0021514","ventral spinal cord interneuron differentiation","2/99","13/18903",0.00203974956619873,0.0429468150421623,0.0378220769764785,"GLI3/DMRT3",2
"GO:0021978","telencephalon regionalization","2/99","13/18903",0.00203974956619873,0.0429468150421623,0.0378220769764785,"LHX2/EMX2",2
"GO:0021953","central nervous system neuron differentiation","5/99","174/18903",0.00222229101193052,0.0462816258571616,0.0407589529991375,"GLI3/ID4/HES1/FEZF2/DMRT3",5
"GO:0032964","collagen biosynthetic process","3/99","50/18903",0.00228479328128855,0.0470716551284823,0.0414547100159088,"VIM/ITGA2/CCN2",3
"GO:0048715","negative regulation of oligodendrocyte differentiation","2/99","14/18903",0.00237160109924514,0.0477685332000851,0.0420684313370709,"ID4/HES1",2
"GO:0010975","regulation of neuron projection development","8/99","446/18903",0.0023742590743768,0.0477685332000851,0.0420684313370709,"VIM/UST/DAB1/ID1/ROR1/HES1/LRP4/FEZF2",8
"GO:0001764","neuron migration","5/99","177/18903",0.00239341293695625,0.0477685332000851,0.0420684313370709,"SH3RF1/DAB1/EMX2/FEZF2/UNC5C",5
"GO:0014013","regulation of gliogenesis","4/99","107/18903",0.00241864751753173,0.0477745220988742,0.0420737055952617,"DAB1/ID4/TENM4/HES1",4
