ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0008202,steroid metabolic process,17/253,323/18903,1.8038648656420556e-6,4.921271328901644e-4,4.5968345810572193e-4,DHCR24/HSD17B7/PBX1/MSMO1/HMGCS1/HMGCR/NR3C1/CYP51A1/INSIG1/FDFT1/ASAH1/SQLE/DHCR7/SC5D/APP/SOD1/LSS,17
GO:1901617,organic hydroxy compound biosynthetic process,14/253,245/18903,5.8683778049740396e-6,0.001431086446170002,0.0013367415093743192,DHCR24/HSD17B7/MSMO1/HMGCS1/HMGCR/CYP51A1/INSIG1/FDFT1/ASAH1/SQLE/DHCR7/SC5D/SOD1/LSS,14
GO:0050808,synapse organization,19/253,432/18903,6.199308164015337e-6,0.001431086446170002,0.0013367415093743192,NEGR1/NOS1AP/ROBO2/DLG1/APBB2/GABRB2/ADGRB3/CTTNBP2/TNC/ANK3/LRRC4C/GRIN2B/MYCBP2/LRFN5/UNC13C/ASIC2/APP/DSCAM/SEZ6L,19
GO:0007409,axonogenesis,19/253,438/18903,7.543646255377e-6,0.0016170344580275983,0.001510430825418718,EPHA10/PLXNA2/ROBO2/UST/EPHB6/UNC5D/ANK3/FGFR2/LRRC4C/DIP2B/MYCBP2/BCL11B/CDH4/CHODL/APP/TIAM1/DSCAM/ADARB1/SLC9A6,19
GO:0006066,alcohol metabolic process,17/253,367/18903,9.876519608008011e-6,0.001975962356242136,0.001845696260780725,DHRS3/DHCR24/HSD17B7/MSMO1/HMGCS1/HMGCR/CYP51A1/INSIG1/FDFT1/ASAH1/SQLE/DHCR7/SC5D/APP/SOD1/SLC5A3/LSS,17
GO:0060078,regulation of postsynaptic membrane potential,10/253,145/18903,2.6178989969966154e-5,0.004910196806241777,0.0045864901506592025,PRKCZ/GABRB1/PPP3CA/GABRB2/GRM1/GRID1/INSYN2A/GRIN2B/CHRNA5/APP,10
GO:0032412,regulation of ion transmembrane transporter activity,13/253,281/18903,1.1234480791680317e-4,0.019832162856372137,0.01852471972027535,NOS1AP/RYR2/DLG1/PPP3CA/PDE4D/UTRN/CNKSR3/ANK3/JPH4/VMP1/CACNG8/APP/FHL1,13
GO:0032409,regulation of transporter activity,14/253,326/18903,1.3510729424894374e-4,0.022525388335615567,0.021040393250581123,NOS1AP/RYR2/DLG1/PPP3CA/PDE4D/UTRN/CNKSR3/ANK3/JPH4/VMP1/CACNG8/APP/SLC5A3/FHL1,14
GO:0021756,striatum development,4/253,21/18903,1.5676073041832918e-4,0.023841525397043015,0.02226976345861048,RARB/FOXP1/FOXP2/BCL11B,4
GO:0022898,regulation of transmembrane transporter activity,13/253,291/18903,1.588905391339088e-4,0.023841525397043015,0.02226976345861048,NOS1AP/RYR2/DLG1/PPP3CA/PDE4D/UTRN/CNKSR3/ANK3/JPH4/VMP1/CACNG8/APP/FHL1,13
GO:0006814,sodium ion transport,12/253,255/18903,1.7553876654369398e-4,0.025085325637982173,0.023431565679491586,SLC5A6/DLG1/SLC4A4/NKAIN2/UTRN/CNKSR3/NKAIN3/ANK3/ASIC2/CACNA1G/SLC5A3/SLC9A6,12
GO:0071805,potassium ion transmembrane transport,11/253,223/18903,2.1734233712620717e-4,0.029647470623443077,0.02769294946254018,KCNN3/NOS1AP/KCNH8/DLG1/KCNQ3/ANK3/KCNMA1/KCNK10/KCNJ6/SLC9A6/FHL1,11
GO:0009791,post-embryonic development,7/253,92/18903,2.357736072275167e-4,0.03076333022999033,0.028735245585669426,ASH1L/FGFR2/CHST11/BCL11B/MORC3/HMGN1/DSCAM,7
GO:0050770,regulation of axonogenesis,9/253,156/18903,2.582804396051758e-4,0.032295816635630525,0.030166702222306274,PLXNA2/ROBO2/UST/LRRC4C/DIP2B/CDH4/CHODL/TIAM1/DSCAM,9
GO:0086016,AV node cell action potential,3/253,11/18903,3.610706367473297e-4,0.04085869958101072,0.03816507374181642,RYR2/CACNA1G/CXADR,3
GO:0086027,AV node cell to bundle of His cell signaling,3/253,11/18903,3.610706367473297e-4,0.04085869958101072,0.03816507374181642,RYR2/CACNA1G/CXADR,3
GO:0099565,"chemical synaptic transmission, postsynaptic",8/253,130/18903,3.6760576097543795e-4,0.04085869958101072,0.03816507374181642,PRKCZ/GABRB1/PPP3CA/GABRB2/INSYN2A/GRIN2B/CHRNA5/APP,8
GO:0021544,subpallium development,4/253,27/18903,4.3157982736558855e-4,0.045733023063771576,0.04271805553195381,RARB/FOXP1/FOXP2/BCL11B,4
GO:0007528,neuromuscular junction development,5/253,48/18903,4.419385767575394e-4,0.045733023063771576,0.04271805553195381,TNC/ANK3/MYCBP2/UNC13C/APP,5
GO:0086067,AV node cell to bundle of His cell communication,3/253,12/18903,4.766755768998637e-4,0.04768344687588303,0.04453989688716972,RYR2/CACNA1G/CXADR,3
GO:0051963,regulation of synapse assembly,7/253,104/18903,4.992560068315774e-4,0.048331202467792385,0.04514494893692668,NEGR1/ROBO2/ADGRB3/MYCBP2/LRFN5/ASIC2/APP,7
GO:0006813,potassium ion transport,11/253,247/18903,5.182656323031472e-4,0.04860359882942952,0.045399387461292136,KCNN3/NOS1AP/KCNH8/DLG1/KCNQ3/ANK3/KCNMA1/KCNK10/KCNJ6/SLC9A6/FHL1,11
