ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060019,radial glial cell differentiation,5/292,14/18903,1.518052907522721e-6,5.034415460584442e-4,4.3464251668018963e-4,RHOA/HES1/LEF1/GLI3/METRN,5
GO:0050767,regulation of neurogenesis,20/292,377/18903,1.8345084186323728e-6,5.576905592642414e-4,4.814779989954439e-4,DMRTA2/FN1/FEZF2/HES1/KIT/LEF1/ID4/HEY2/GLI3/SEMA3C/SEMA3E/RELN/PTPRD/LHX2/ITGB1/EGR2/TENM4/YAP1/METRN/ID1,20
GO:0045165,cell fate commitment,17/292,282/18903,2.009732676621131e-6,5.639619080241451e-4,4.868923213320181e-4,DMRTA2/NOTCH2/TBR1/NEUROD1/EOMES/RHOA/FEZF2/HES1/HEY2/GLI3/EBF2/ITGB1/TENM4/SOX5/ZNF521/NOTCH3/WNT7B,17
GO:0042273,ribosomal large subunit biogenesis,9/292,76/18903,2.5497235231436117e-6,6.643851008877068e-4,5.735919384395253e-4,RPL11/RPL5/RPL24/RPL35/RPL7A/RPL6/RSL24D1/RPL26/RPL10,9
GO:0061351,neural precursor cell proliferation,12/292,149/18903,3.558711434760721e-6,8.197799931401145e-4,7.077509636066548e-4,DMRTA2/RHOA/LEF1/ID4/GLI3/LHX2/ITGB1/EMX2/SOX5/LHX5/LHX1/PSMG1,12
GO:0003002,regionalization,19/292,360/18903,3.5955262857022565e-6,8.197799931401145e-4,7.077509636066548e-4,DMRTA2/NOTCH2/TBR1/NEUROD1/EOMES/FEZF2/HES1/LEF1/HEY2/GLI3/SEMA3C/RELN/LHX2/EGR2/EMX2/OTX2/LHX1/FOXJ1/WNT7B,19
GO:0042255,ribosome assembly,8/292,61/18903,4.265415011179743e-6,9.153078800461002e-4,7.902242547027735e-4,RPL11/RPL5/RPL24/RPS14/RPL6/RPS19/DDX3X/RPL10,8
GO:0007389,pattern specification process,22/292,472/18903,4.621431258222793e-6,9.366100683331528e-4,8.08615340620035e-4,DMRTA2/NOTCH2/TBR1/NEUROD1/EOMES/FEZF2/ZIC1/HES1/LEF1/HEY2/UNCX/GLI3/SEMA3C/RELN/LHX2/EGR2/EMX2/OTX2/LHX1/FOXJ1/WNT7B/MID1,22
GO:0007409,axonogenesis,21/292,438/18903,4.958441251752727e-6,9.520207203365236e-4,8.219200124789009e-4,NOTCH2/LHX9/TBR1/FN1/FEZF2/RPL24/EPHA5/UNC5C/GLI3/SEMA3C/SEMA3E/RELN/LHX2/ITGB1/EGR2/PICALM/OTX2/METRN/LHX1/NOTCH3/ANOS1,21
GO:0042254,ribosome biogenesis,17/292,310/18903,7.1367718680062384e-6,0.0013017471887243378,0.0011238537594249825,RPL11/RPL5/RPS7/RPL24/NUDT16/RPS14/RPS6/RPL35/RPL7A/RPS24/TRMT112/RPL6/RSL24D1/RPL26/RPS19/DDX3X/RPL10,17
GO:0061564,axon development,22/292,490/18903,8.356146917614612e-6,0.0014515820931170528,0.001253212610401149,NOTCH2/LHX9/TBR1/FN1/FEZF2/RPL24/EPHA5/UNC5C/GLI3/SEMA3C/SEMA3E/RELN/LHX2/ITGB1/EGR2/PICALM/OTX2/METRN/LHX1/NOTCH3/ANOS1/FLNA,22
GO:0140694,non-membrane-bounded organelle assembly,19/292,386/18903,9.752652702321892e-6,0.0016171671390031938,0.0013961692289639763,RPL11/RPL5/KIF15/RHOA/RPL24/G3BP2/RPS23/RPS14/G3BP1/HSPA1A/HSPA1B/ITGB1/KIF11/RPS3/RPL6/RPS19/DDX3X/FLNA/RPL10,19
GO:0001656,metanephros development,9/292,92/18903,1.2534040374584749e-5,0.0019880077950645723,0.0017163317528950833,HES1/EGR1/GLI3/RDH10/CALB1/YAP1/LHX1/FOXJ1/WNT7B,9
GO:0034250,positive regulation of cellular amide metabolic process,12/292,170/18903,1.3760820987447383e-5,0.0020916447900920024,0.0018058059822123934,RPL5/NFE2L2/RHOA/ITGA2/UQCC2/VIM/PICALM/YBX3/EIF5A/RPL26/RPS9/DDX3X,12
GO:0045665,negative regulation of neuron differentiation,8/292,73/18903,1.6589181361784236e-5,0.0024206933443115556,0.002089887605661408,RHOA/FEZF2/HES1/ID4/GLI3/ITGB1/NOTCH3/SOX3,8
GO:2000179,positive regulation of neural precursor cell proliferation,7/292,55/18903,2.101437668510851e-5,0.002948478697972148,0.0025455471676860187,DMRTA2/ID4/GLI3/LHX2/ITGB1/LHX5/LHX1,7
GO:0072006,nephron development,11/292,152/18903,2.4935860213115424e-5,0.003369111779905373,0.002908697612383679,NOTCH2/HES1/EGR1/GLI3/CALB1/YAP1/PDGFD/LHX1/FOXJ1/NOTCH3/WNT7B,11
GO:0030902,hindbrain development,11/292,153/18903,2.6504450187638926e-5,0.003453151224446671,0.002981252442158484,NHLH2/TBR1/NEUROD1/HES1/LEF1/LPAR1/ITGB1/EGR2/LHX5/LHX1/PSMG1,11
GO:0051960,regulation of nervous system development,20/292,456/18903,3.017471589951645e-5,0.003795771158670207,0.0032770508156571045,DMRTA2/FN1/FEZF2/HES1/KIT/LEF1/ID4/HEY2/GLI3/SEMA3C/SEMA3E/RELN/PTPRD/LHX2/ITGB1/EGR2/TENM4/YAP1/METRN/ID1,20
GO:0048863,stem cell differentiation,14/292,248/18903,3.358375012714231e-5,0.004083784015460504,0.0035257045747512207,DMRTA2/RPS7/ZFP36L2/NFE2L2/FN1/EOMES/HES1/KIT/SEMA3C/SEMA3E/RDH10/ITGB1/YAP1/SOX5,14
GO:0021978,telencephalon regionalization,4/292,13/18903,3.5730605404329734e-5,0.004204685435967576,0.003630083917478933,DMRTA2/EOMES/LHX2/EMX2,4
GO:0072001,renal system development,16/292,318/18903,3.8010108037688845e-5,0.004333152316296529,0.0037409948437093763,NOTCH2/RHOA/HES1/EGR1/GLI3/RDH10/CALB1/HAS2/EMX2/YAP1/PDGFD/LHX1/FOXJ1/NOTCH3/ADAMTS1/WNT7B,16
GO:0000027,ribosomal large subunit assembly,5/292,26/18903,4.284088545237965e-5,0.00473586515546306,0.004088673980016584,RPL11/RPL5/RPL24/RPL6/RPL10,5
GO:0001655,urogenital system development,17/292,360/18903,4.838766155025632e-5,0.005071654800954949,0.004378575474508659,NOTCH2/RHOA/HES1/EGR1/ID4/GLI3/RDH10/CALB1/HAS2/EMX2/YAP1/PDGFD/LHX1/FOXJ1/NOTCH3/ADAMTS1/WNT7B,17
GO:0021879,forebrain neuron differentiation,6/292,43/18903,4.865896875916207e-5,0.005071654800954949,0.004378575474508659,NHLH2/TBR1/FEZF2/HES1/SEMA3E/LHX5,6
GO:0072012,glomerulus vasculature development,5/292,29/18903,7.446364994321085e-5,0.0069166686946149445,0.005971454505507823,NOTCH2/HES1/EGR1/PDGFD/NOTCH3,5
GO:0071356,cellular response to tumor necrosis factor,13/292,234/18903,7.527407621537957e-5,0.0069166686946149445,0.005971454505507823,VCAM1/ZFP36L2/NFE2L2/HES1/HSPA1A/HSPA1B/HAS2/RPS3/YBX3/ZFP36L1/FOS/CIB1/EIF5A,13
GO:2000177,regulation of neural precursor cell proliferation,8/292,90/18903,7.628562588007897e-5,0.0069166686946149445,0.005971454505507823,DMRTA2/RHOA/ID4/GLI3/LHX2/ITGB1/LHX5/LHX1,8
GO:0048568,embryonic organ development,19/292,449/18903,7.684773422294602e-5,0.0069166686946149445,0.005971454505507823,NOTCH2/NEUROD1/EOMES/LRIG1/ZIC1/HES1/KIT/LEF1/HEY2/RSPO3/GLI3/RDH10/CDH23/YAP1/ZFP36L1/LHX1/SLC39A3/WNT7B/RPL10,19
GO:2001242,regulation of intrinsic apoptotic signaling pathway,11/292,172/18903,7.733658405044752e-5,0.0069166686946149445,0.005971454505507823,RPL11/RPS7/NFE2L2/HSPA1A/SOD2/RPS3/YBX3/TPT1/EIF5A/RPL26/DDX3X,11
GO:0045727,positive regulation of translation,10/292,143/18903,7.7736682148907e-5,0.0069166686946149445,0.005971454505507823,RPL5/RHOA/ITGA2/UQCC2/VIM/YBX3/EIF5A/RPL26/RPS9/DDX3X,10
GO:0060711,labyrinthine layer development,6/292,47/18903,8.138063153575854e-5,0.007068489139105885,0.006102527557769162,HES1/LEF1/HEY2/RSPO3/ZFP36L1/WNT7B,6
GO:0021987,cerebral cortex development,9/292,117/18903,8.516306134529299e-5,0.007224996460177414,0.006237646990088535,DMRTA2/TBR1/EOMES/RHOA/GLI3/RELN/LHX2/EMX2/SLC38A2,9
GO:0021542,dentate gyrus development,4/292,16/18903,8.768013052120916e-5,0.007269479912303887,0.00627605144783392,NEUROD1/FEZF2/LEF1/EMX2,4
GO:0010720,positive regulation of cell development,15/292,307/18903,9.21016200859425e-5,0.0073701561862464775,0.006362969560609841,DMRTA2/FN1/HES1/KIT/ID4/GLI3/RELN/HAS2/PTPRD/ITGB1/EGR2/TENM4/CIB1/METRN/FLNA,15
GO:0032835,glomerulus development,7/292,69/18903,9.293508348885361e-5,0.0073701561862464775,0.006362969560609841,NOTCH2/HES1/EGR1/PDGFD/LHX1/FOXJ1/NOTCH3,7
GO:0001822,kidney development,15/292,309/18903,9.899465620657379e-5,0.007683670337054919,0.006633639672341966,NOTCH2/RHOA/HES1/EGR1/GLI3/RDH10/CALB1/HAS2/YAP1/PDGFD/LHX1/FOXJ1/NOTCH3/ADAMTS1/WNT7B,15
GO:0061437,renal system vasculature development,5/292,31/18903,1.0388242258170547e-4,0.00773394035873595,0.0066770399219003825,NOTCH2/HES1/EGR1/PDGFD/NOTCH3,5
GO:0061440,kidney vasculature development,5/292,31/18903,1.0388242258170547e-4,0.00773394035873595,0.0066770399219003825,NOTCH2/HES1/EGR1/PDGFD/NOTCH3,5
GO:0060537,muscle tissue development,18/292,422/18903,1.0730226273541179e-4,0.007828773089175643,0.0067589130548284665,DMRTA2/S1PR1/NOTCH2/EOMES/RHOA/LEF1/EGR1/UQCC2/HEY2/SEMA3C/ITGB1/EGR2/TENM4/YAP1/YBX3/SGCG/FOS/PPARA,18
GO:0051101,regulation of DNA binding,9/292,121/18903,1.104056942399919e-4,0.007897254364460597,0.006818035854820553,NEUROD1/HES1/LEF1/ITGA2/HEY2/LHX2/EDF1/CDT1/ID1,9
GO:0003338,metanephros morphogenesis,5/292,32/18903,1.2157527411337185e-4,0.008528973076261165,0.007363425509052805,HES1/CALB1/LHX1/FOXJ1/WNT7B,5
GO:0034612,response to tumor necrosis factor,13/292,254/18903,1.7086035521072894e-4,0.011760350486957344,0.01015321117756705,VCAM1/ZFP36L2/NFE2L2/HES1/HSPA1A/HSPA1B/HAS2/RPS3/YBX3/ZFP36L1/FOS/CIB1/EIF5A,13
GO:0006417,regulation of translation,19/292,486/18903,2.1362729065650741e-4,0.014431710302128501,0.012459509817627099,RPL22/RPL5/ZFP36L2/EIF5B/RHOA/ITGA2/RPS14/UQCC2/HBS1L/VIM/RPS3/GAPDH/YBX3/ZFP36L1/EIF5A/RPL26/RPS9/DDX3X/RPL10,19
GO:0072234,metanephric nephron tubule development,4/292,20/18903,2.223074831882127e-4,0.014646281063924751,0.012644757889907335,HES1/CALB1/YAP1/WNT7B,4
GO:0010001,glial cell differentiation,12/292,227/18903,2.248332619462133e-4,0.014646281063924751,0.012644757889907335,EOMES/RHOA/HES1/LEF1/ID4/GLI3/RELN/LPAR1/VIM/EGR2/TENM4/METRN,12
GO:0006364,rRNA processing,12/292,229/18903,2.4371985175496443e-4,0.015277008287448917,0.013189291550105946,RPL11/RPL5/RPS7/NUDT16/RPS14/RPS6/RPL35/RPL7A/RPS24/TRMT112/RPL26/RPS19,12
GO:0045664,regulation of neuron differentiation,11/292,196/18903,2.4470999911878203e-4,0.015277008287448917,0.013189291550105946,NEUROD1/RHOA/FEZF2/HES1/ID4/HEY2/GLI3/RELN/ITGB1/NOTCH3/SOX3,11
GO:0050931,pigment cell differentiation,5/292,37/18903,2.470788072805609e-4,0.015277008287448917,0.013189291550105946,KIT/SOD2/GLI3/LRMDA/RAB38,5
GO:0031960,response to corticosteroid,10/292,165/18903,2.524656546281091e-4,0.015349911801389032,0.01325223225697022,ZFP36L2/RHOA/CCN2/PAPPA/CCND1/ZFP36L1/FOS/FOSB/UBE2L3/WNT7B,10
GO:0050769,positive regulation of neurogenesis,12/292,231/18903,2.639401692683848e-4,0.01566018500928106,0.01352010432472557,DMRTA2/FN1/HES1/KIT/ID4/GLI3/RELN/PTPRD/ITGB1/EGR2/TENM4/METRN,12
GO:0061005,cell differentiation involved in kidney development,6/292,58/18903,2.661544601358075e-4,0.01566018500928106,0.01352010432472557,NOTCH2/HES1/GLI3/YAP1/LHX1/FOXJ1,6
GO:0048545,response to steroid hormone,15/292,339/18903,2.713772220361298e-4,0.015714033428377804,0.013566593957094412,ZFP36L2/RHOA/NR3C2/HSPA1A/HSPA1B/CCN2/PAPPA/CCND1/YAP1/ZFP36L1/FOS/FOSB/UBE2L3/WNT7B/PPARA,15
GO:0043010,camera-type eye development,15/292,340/18903,2.800286788798604e-4,0.015859314934991955,0.01369202166594412,NOTCH2/NEUROD1/RPL24/HES1/GLI3/RDH10/CALB1/LHX2/VIM/SLC17A6/CRYAB/MAB21L1/LHX1/SIX5/WNT7B,15
GO:0034101,erythrocyte homeostasis,9/292,137/18903,2.8258099527809133e-4,0.015859314934991955,0.01369202166594412,KIT/RPS14/HSPA1A/HSPA1B/ZNF16/RPS6/RPS24/ZFP36L1/RPS19,9
GO:0002262,myeloid cell homeostasis,10/292,169/18903,3.060126849338742e-4,0.016914155676345046,0.014602710579300664,ITPKB/KIT/RPS14/HSPA1A/HSPA1B/ZNF16/RPS6/RPS24/ZFP36L1/RPS19,10
GO:0021675,nerve development,7/292,84/18903,3.204813019061755e-4,0.016957305243096486,0.01463996343702236,VCAM1/LRIG1/RPL24/HES1/GLI3/LPAR1/EGR2,7
GO:0031397,negative regulation of protein ubiquitination,7/292,84/18903,3.204813019061755e-4,0.016957305243096486,0.01463996343702236,RPL11/RPL5/RPS7/HSPA1A/HSPA1B/TRIM44/RPS3,7
GO:0071560,cellular response to transforming growth factor beta stimulus,13/292,271/18903,3.207385037756737e-4,0.016957305243096486,0.01463996343702236,PRDM16/ZFP36L2/HSPA1A/BAMBI/CDKN1C/PDGFD/STRAP/SOX5/SINHCAF/ZFP36L1/FOS/ID1/PPARA,13
GO:0060713,labyrinthine layer morphogenesis,4/292,22/18903,3.275711821884684e-4,0.01707113818033618,0.014738240257261616,LEF1/RSPO3/ZFP36L1/WNT7B,4
GO:0007517,muscle organ development,15/292,348/18903,3.582275703822255e-4,0.01812751124116894,0.01565025208725112,DMRTA2/S1PR1/PAX3/EOMES/RHOA/LEF1/EGR1/UQCC2/HEY2/ITGB1/EGR2/CRYAB/YBX3/SGCG/FOS,15
GO:0051384,response to glucocorticoid,9/292,142/18903,3.6847198735597133e-4,0.01812751124116894,0.01565025208725112,ZFP36L2/RHOA/PAPPA/CCND1/ZFP36L1/FOS/FOSB/UBE2L3/WNT7B,9
GO:0001654,eye development,16/292,388/18903,3.749253629842989e-4,0.01812751124116894,0.01565025208725112,NOTCH2/NEUROD1/RPL24/HES1/GLI3/RDH10/CALB1/LHX2/VIM/SLC17A6/CRYAB/MAB21L1/LHX1/CPAMD8/SIX5/WNT7B,16
GO:0021953,central nervous system neuron differentiation,10/292,174/18903,3.859890583497436e-4,0.01812751124116894,0.01565025208725112,NHLH2/TBR1/EOMES/FEZF2/HES1/ID4/GLI3/SEMA3E/LHX5/LHX1,10
GO:0060485,mesenchyme development,14/292,313/18903,3.875628472885639e-4,0.01812751124116894,0.01565025208725112,RPS7/FN1/EOMES/HES1/LEF1/HEY2/SEMA3C/SEMA3E/RDH10/HAS2/BAMBI/YAP1/ZFP36L1/FLNA,14
GO:0072170,metanephric tubule development,4/292,23/18903,3.9174136431192056e-4,0.01812751124116894,0.01565025208725112,HES1/CALB1/YAP1/WNT7B,4
GO:0072243,metanephric nephron epithelium development,4/292,23/18903,3.9174136431192056e-4,0.01812751124116894,0.01565025208725112,HES1/CALB1/YAP1/WNT7B,4
GO:0071559,response to transforming growth factor beta,13/292,277/18903,3.9536482661040344e-4,0.01812751124116894,0.01565025208725112,PRDM16/ZFP36L2/HSPA1A/BAMBI/CDKN1C/PDGFD/STRAP/SOX5/SINHCAF/ZFP36L1/FOS/ID1/PPARA,13
GO:0001892,embryonic placenta development,7/292,87/18903,3.9753314125370485e-4,0.01812751124116894,0.01565025208725112,EOMES/HES1/LEF1/HEY2/RSPO3/ZFP36L1/WNT7B,7
GO:0014910,regulation of smooth muscle cell migration,7/292,87/18903,3.9753314125370485e-4,0.01812751124116894,0.01565025208725112,NFE2L2/RHOA/ITGA2/HAS2/LPAR1/PDGFD/ADAMTS1,7
GO:0048382,mesendoderm development,3/292,10/18903,4.0396515263184873e-4,0.018193393540752893,0.015707131080890075,EOMES/ZFP36L1/LHX1,3
GO:0150063,visual system development,16/292,392/18903,4.1948749548034096e-4,0.018662077847710776,0.016111766193545318,NOTCH2/NEUROD1/RPL24/HES1/GLI3/RDH10/CALB1/LHX2/VIM/SLC17A6/CRYAB/MAB21L1/LHX1/CPAMD8/SIX5/WNT7B,16
GO:0001701,in utero embryonic development,16/292,393/18903,4.313154651919712e-4,0.018957094180967603,0.016366466351989573,NOTCH2/RRM2/EOMES/HES1/LEF1/HEY2/RSPO3/GLI3/RDH10/ITGB1/YAP1/YBX3/ZFP36L1/RPL13/SLC39A3/WNT7B,16
GO:0031396,regulation of protein ubiquitination,11/292,210/18903,4.4087455232216083e-4,0.01900411183981265,0.016407058698268546,RPL11/RPL5/RPS7/HSPA1A/HSPA1B/TRIM44/RPS3/RPS2/GABARAP/UBE2L3/DDX3X,11
GO:0072009,nephron epithelium development,8/292,116/18903,4.4280414100440665e-4,0.01900411183981265,0.016407058698268546,NOTCH2/HES1/GLI3/CALB1/YAP1/LHX1/FOXJ1/WNT7B,8
GO:0033002,muscle cell proliferation,12/292,247/18903,4.8339595565948586e-4,0.02050498193309075,0.017702823737248248,S1PR1/RHOA/ITGA2/HEY2/SOD2/TENM4/YAP1/PDGFD/FOS/NOTCH3/SIX5/ADAMTS1,12
GO:0048880,sensory system development,16/292,398/18903,4.948596787031487e-4,0.02074997825182858,0.017914339487959122,NOTCH2/NEUROD1/RPL24/HES1/GLI3/RDH10/CALB1/LHX2/VIM/SLC17A6/CRYAB/MAB21L1/LHX1/CPAMD8/SIX5/WNT7B,16
GO:0071364,cellular response to epidermal growth factor stimulus,5/292,43/18903,5.059393833865305e-4,0.020973487165841628,0.018107304247517934,ZFP36L2/EEF1A1/ZFP36L1/FOS/ID1,5
GO:0001890,placenta development,9/292,150/18903,5.499505214881928e-4,0.022541792161673343,0.019461288708369877,NOTCH2/EOMES/HES1/LEF1/HEY2/RSPO3/RPS6/ZFP36L1/WNT7B,9
GO:0014911,positive regulation of smooth muscle cell migration,5/292,44/18903,5.636729474406539e-4,0.022847543469594504,0.01972525682739692,ITGA2/HAS2/LPAR1/PDGFD/ADAMTS1,5
GO:0048762,mesenchymal cell differentiation,12/292,252/18903,5.775742087731166e-4,0.022902072973960103,0.01977233446967008,RPS7/FN1/EOMES/HES1/LEF1/HEY2/SEMA3C/SEMA3E/RDH10/HAS2/BAMBI/FLNA,12
GO:1903320,regulation of protein modification by small protein conjugation or removal,12/292,252/18903,5.775742087731166e-4,0.022902072973960103,0.01977233446967008,RPL11/RPL5/RPS7/EGR1/HSPA1A/HSPA1B/TRIM44/RPS3/RPS2/GABARAP/UBE2L3/DDX3X,12
GO:0007405,neuroblast proliferation,6/292,67/18903,5.844306900920967e-4,0.022924765133935147,0.019791925577312432,DMRTA2/LEF1/ID4/GLI3/ITGB1/SOX5,6
GO:0048663,neuron fate commitment,6/292,68/18903,6.328003272689807e-4,0.024233168204137834,0.020921525642538207,DMRTA2/TBR1/FEZF2/GLI3/ZNF521/NOTCH3,6
GO:0022613,ribonucleoprotein complex biogenesis,18/292,489/18903,6.350893954868803e-4,0.024233168204137834,0.020921525642538207,RPL11/RPL5/RPS7/RPL24/NUDT16/RPS14/RPS6/RPL35/RPL7A/RPS24/TRMT112/STRAP/RPL6/RSL24D1/RPL26/RPS19/DDX3X/RPL10,18
GO:0060669,embryonic placenta morphogenesis,4/292,26/18903,6.377149527404694e-4,0.024233168204137834,0.020921525642538207,LEF1/RSPO3/ZFP36L1/WNT7B,4
GO:0014909,smooth muscle cell migration,7/292,95/18903,6.771002107091506e-4,0.025464552254298778,0.021984631909297656,NFE2L2/RHOA/ITGA2/HAS2/LPAR1/PDGFD/ADAMTS1,7
GO:0072080,nephron tubule development,7/292,96/18903,7.208781464335637e-4,0.02596331676684258,0.02241523654385763,NOTCH2/HES1/GLI3/CALB1/YAP1/LHX1/WNT7B,7
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,7/292,96/18903,7.208781464335637e-4,0.02596331676684258,0.02241523654385763,RPL11/RPL5/RPS7/HSPA1A/HSPA1B/TRIM44/RPS3,7
GO:1904667,negative regulation of ubiquitin protein ligase activity,3/292,12/18903,7.238063218426408e-4,0.02596331676684258,0.02241523654385763,RPL11/RPL5/RPS7,3
GO:0021895,cerebral cortex neuron differentiation,4/292,27/18903,7.395929136067473e-4,0.02596331676684258,0.02241523654385763,EOMES/FEZF2/HES1/ID4,4
GO:0072207,metanephric epithelium development,4/292,27/18903,7.395929136067473e-4,0.02596331676684258,0.02241523654385763,HES1/CALB1/YAP1/WNT7B,4
GO:2000737,negative regulation of stem cell differentiation,4/292,27/18903,7.395929136067473e-4,0.02596331676684258,0.02241523654385763,ZFP36L2/NFE2L2/HES1/YAP1,4
GO:0051090,regulation of DNA-binding transcription factor activity,17/292,454/18903,7.401822762477051e-4,0.02596331676684258,0.02241523654385763,NHLH2/NEUROD1/EOMES/HES1/KIT/EPHA5/G3BP2/HSPA1A/HSPA1B/GLI3/BUD31/RELN/RPS3/CIB1/FOXJ1/ID1/FLNA,17
GO:0070849,response to epidermal growth factor,5/292,47/18903,7.667190552908145e-4,0.02663801060667515,0.02299772845543977,ZFP36L2/EEF1A1/ZFP36L1/FOS/ID1,5
GO:0030218,erythrocyte differentiation,8/292,128/18903,8.502700452596054e-4,0.028712826624058673,0.02478900544182351,KIT/RPS14/HSPA1A/HSPA1B/ZNF16/RPS6/ZFP36L1/RPS19,8
GO:0002052,positive regulation of neuroblast proliferation,4/292,28/18903,8.524569196808734e-4,0.028712826624058673,0.02478900544182351,DMRTA2/ID4/GLI3/ITGB1,4
GO:0034063,stress granule assembly,4/292,28/18903,8.524569196808734e-4,0.028712826624058673,0.02478900544182351,G3BP2/RPS23/G3BP1/DDX3X,4
GO:0035914,skeletal muscle cell differentiation,6/292,72/18903,8.580418288390569e-4,0.028712826624058673,0.02478900544182351,DMRTA2/EOMES/EGR1/UQCC2/EGR2/FOS,6
GO:0061326,renal tubule development,7/292,99/18903,8.657924694754534e-4,0.028712826624058673,0.02478900544182351,NOTCH2/HES1/GLI3/CALB1/YAP1/LHX1/WNT7B,7
GO:0031345,negative regulation of cell projection organization,10/292,194/18903,9.001314058999346e-4,0.029582697015522175,0.025540001578497912,RHOA/HES1/SEMA3C/SEMA3E/LPAR1/VIM/YAP1/CIB1/ID1/FLNA,10
GO:0045933,positive regulation of muscle contraction,5/292,49/18903,9.295053958584396e-4,0.03000739543443883,0.025906661801662335,CHRM3/RHOA/KIT/ITGA2/CCN2,5
GO:0048066,developmental pigmentation,5/292,49/18903,9.295053958584396e-4,0.03000739543443883,0.025906661801662335,KIT/SOD2/GLI3/LRMDA/RAB38,5
GO:0007369,gastrulation,10/292,196/18903,9.733047844480879e-4,0.031145753102338813,0.02688945443276712,FN1/EOMES/LEF1/ITGA2/RPS6/ITGB1/TENM4/OTX2/LHX1/COL6A1,10
GO:0016072,rRNA metabolic process,12/292,268/18903,9.886851666561826e-4,0.031183617749555744,0.026922144594491805,RPL11/RPL5/RPS7/NUDT16/RPS14/RPS6/RPL35/RPL7A/RPS24/TRMT112/RPL26/RPS19,12
GO:0090307,mitotic spindle assembly,6/292,74/18903,9.915843363345576e-4,0.031183617749555744,0.026922144594491805,KIF15/RHOA/HSPA1A/HSPA1B/KIF11/FLNA,6
GO:0060560,developmental growth involved in morphogenesis,11/292,233/18903,0.0010408284870557798,0.032452498468200724,0.02801762333127209,S1PR1/FN1/NRN1/SEMA3C/SEMA3E/RDH10/LHX2/ITGB1/YAP1/LHX1/WNT7B,11
GO:0045669,positive regulation of osteoblast differentiation,6/292,75/18903,0.0010640680348851755,0.032895933824246784,0.028400459949834485,ATRAID/PDLIM7/TENT5A/GLI3/YAP1/WNT7B,6
