id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
WDR48	WDR48	9.58590E-01	0.00685293	Unclassified		OMIM|612167
SP3	SP3	9.58128E-01	0.006527864	Transcription factor	BrainSpLMD|6670;BrainSpMouseDev|20449	OMIM|601804
COPS8	COPS8	9.48253E-01	0.002527701	Regulatory/other subunit	BrainSpLMD|10920	OMIM|616011
DLX6.AS1	DLX6.AS1	9.47263E-01	1.67E-15			
RCOR3	RCOR3	9.45360E-01	0.000251943	DNA binding protein	BrainSpLMD|55758	
TMEM41B	TMEM41B	9.42714E-01	3.51E-06	Integral membrane protein		
ANKRD11	ANKRD11	9.08862E-01	0.000290964	Transcription regulatory protein	BrainSpLMD|29123	SFARI||Autism, 2 - Strong candidate;OMIM|611192;HPO|29123|Anteverted nares, Autism, Autosomal dominant inheritance, Cervical ribs, Clinodactyly, Colpocephaly, Cryptorchidism, Delayed skeletal maturation, Frontal bossing, Global developmental delay, High forehead, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Intellectual disability, moderate, Long palpebral fissure, Long philtrum, Low anterior hairline, Low posterior hairline, Macrodontia, Macrotia, Microcephaly, Micrognathia, Oligodontia, Optic nerve hypoplasia, Periventricular gray matter heterotopia, Pointed chin, Protruding ear, Radial deviation of finger, Rib fusion, Round face, Seizures, Short stature, Single transverse palmar crease, Smooth philtrum, Syndactyly, Telecanthus, Thick eyebrow, Thoracic kyphosis, Triangular face, Underdeveloped nasal alae, Ventriculomegaly, Vertebral arch anomaly, Vertebral fusion, Wide mouth, Widely-spaced maxillary central incisors
CHD7	CHD7	8.97877E-01	0.000255791	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
JUND	JUND	8.86119E-01	4.50E-06	Transcription factor	BrainSpLMD|3727;BrainSpMouseDev|16251	OMIM|165162
TMEM245	TMEM245	8.56848E-01	0.003286562	Integral membrane protein	BrainSpLMD|23731;Eurexp|euxassay_000141|dorsal root ganglion, trigeminal V, vagus X, vestibulocochlear VIII	
FEZ1	FEZ1	8.49139E-01	0.009996558	Unclassified	BrainSpLMD|9638;BrainSpMouseDev|87970	OMIM|604825
OCIAD1	OCIAD1	8.44327E-01	0.000316896	Unclassified	BrainSpLMD|54940	
ACTG1	ACTG1	8.26074E-01	0.000532748	Structural protein	BrainSpLMD|71	OMIM|102560;HPO|71|Abnormality of the pinna, Aphasia, Autosomal dominant inheritance, Bilateral sensorineural hearing impairment, Cerebral cortical hemiatrophy, Coarse facial features, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Failure to thrive, Feeding difficulties, Full cheeks, Global developmental delay, Growth delay, Heterochromia iridis, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Intellectual disability, Iris coloboma, Joint stiffness, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Macrogyria, Microcephaly, Micrognathia, Mutism, Osteochondrosis, Pachygyria, Pointed chin, Polymicrogyria, Progressive sensorineural hearing impairment, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Seizures, Short columella, Short neck, Skeletal dysplasia, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose, Young adult onset
CTC.575D19.1	CTC.575D19.1	8.22912E-01	0.001920537			
HSPA4	HSPA4	8.21144E-01	0.000231672	Chaperone	BrainSpLMD|3308	OMIM|601113
PSMD7	PSMD7	8.10766E-01	0.003930578	Ubiquitin proteasome system protein	BrainSpLMD|5713	OMIM|157970
CDK5RAP3	CDK5RAP3	8.10404E-01	0.001213246	Cell cycle control protein	BrainSpLMD|80279	OMIM|608202
TMSB4X	TMSB4X	7.79665E-01	1.58E-05	Cytoskeletal associated protein		OMIM|300159
SLC25A3	SLC25A3	7.64077E-01	0.005281874	Transport/cargo protein	BrainSpLMD|5250	OMIM|600370;HPO|5250|Abnormal mitochondrial shape, Abnormality of the mitochondrion, Autosomal recessive inheritance, Cyanosis, Failure to thrive, Hypertrophic cardiomyopathy, Increased serum lactate, Lactic acidosis, Low-output congestive heart failure, Metabolic acidosis, Muscular hypotonia, Myopathy, Respiratory insufficiency
SEMA6D	SEMA6D	7.63166E-01	0.00038666	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
NDUFS1	NDUFS1	7.42709E-01	0.000950461	Enzyme: Oxidoreductase	BrainSpLMD|4719;Eurexp|euxassay_018914|dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, liver, mandible, mantle layer, maxilla, midgut, molar, neural retina, orbito-sphenoid, pancreas, stomach, submandibular gland primordium, testis, thymus primordium, trigeminal V, ventral grey horn, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|157655;HPO|4719|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
ELOVL5	ELOVL5	7.35502E-01	0.000668469	Unclassified	BrainSpLMD|60481	OMIM|611805;HPO|60481|Autosomal dominant inheritance, Cerebellar atrophy, Dysarthria, Gait ataxia, Limb ataxia, Nystagmus, Slow progression, Slow saccadic eye movements
TNRC6A	TNRC6A	7.31228E-01	0.009457642	Transcription regulatory protein	BrainSpLMD|27327	OMIM|610739
KIFAP3	KIFAP3	7.28392E-01	0.006348732	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
BBX	BBX	7.27294E-01	0.003577505	Transcription factor	BrainSpLMD|56987;Eurexp|euxassay_001866|cortex, mantle layer, pituitary, testis, ventricular layer;BrainSpMouseDev|46349	
MED13	MED13	7.21330E-01	0.009497322	Transcription regulatory protein	BrainSpLMD|9969;Eurexp|euxassay_014011|submandibular gland primordium	SFARI||Autism, 2 - Strong candidate;OMIM|603808
VPS35	VPS35	7.14458E-01	0.003488554	Transport/cargo protein	BrainSpLMD|55737	OMIM|601501
AC016708.2	AC016708.2	7.09756E-01	0.002813177			
PCNP	PCNP	7.04337E-01	0.005019092	Ubiquitin proteasome system protein	BrainSpLMD|57092	OMIM|615210
FRS2	FRS2	7.03930E-01	0.002740578	Adapter molecule	BrainSpLMD|10818	OMIM|607743
TMSB4XP1	TMSB4XP1	7.01249E-01	3.04E-05	-	BrainSpLMD|7115	
SOX11	SOX11	6.81777E-01	1.64E-11	Transcription factor	BrainSpLMD|6664;BrainSpMouseDev|20428	OMIM|600898;HPO|6664|Abnormal facial shape, Abnormality of cardiovascular system morphology, Abnormality of the columella, Abnormality of the dentition, Abnormality of the nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Clinodactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Generalized hirsutism, Global developmental delay, Hearing impairment, Highly arched eyebrow, Hypertrichosis, Hypoplastic fifth fingernail, Hypoplastic fifth toenail, Intellectual disability, Intellectual disability, mild, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Long nose, Low-set ears, Microcephaly, Midface retrusion, Muscular hypotonia, Nystagmus, Open mouth, Posteriorly rotated ears, Recurrent respiratory infections, Scoliosis, Seizures, Short chin, Short distal phalanx of finger, Short nose, Short palpebral fissure, Short philtrum, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Wide mouth, Wide nasal bridge
TMSB4XP8	TMSB4XP8	6.79841E-01	3.71E-05	Cytoskeletal associated protein		
ANKRD26	ANKRD26	6.76428E-01	0.000839499	Unclassified	BrainSpLMD|22852	OMIM|610855;HPO|22852|Autosomal dominant inheritance, Bruising susceptibility, Thrombocytopenia
