id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ACOT7	ACOT7	7.40149E-01	2.78E-15	Enzyme: Hydrolase	BrainSpLMD|11332;Eurexp|euxassay_011287|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, neural retina, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|602587
MMD	MMD	7.38479E-01	0.000172886	Integral membrane protein	BrainSpLMD|23531;Eurexp|euxassay_002968|Meckel's cartilage, axial skeleton, bladder, dorsal root ganglion, facial VII, foregut-midgut junction, glossopharyngeal IX, head mesenchyme, hindgut, incisor, limb, midgut, molar, nasal capsule, neural retina, oesophagus, olfactory, pectoral girdle and thoracic body wall, rectum, retina, rib, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|604467
RBFOX1	RBFOX1	7.38050E-01	0		BrainSpLMD|54715;Eurexp|euxassay_013824|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, thoracic, trigeminal V	SFARI||Autism, 3 - Suggestive evidence;OMIM|605104
LONRF2	LONRF2	7.33474E-01	5.02E-11	DNA binding protein	BrainSpLMD|164832;Eurexp|euxassay_010821|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V	
SHANK2	SHANK2	7.30822E-01	0	Structural protein	BrainSpLMD|22941	SFARI||Autism, 2 - Strong candidate;OMIM|603290
FAHD1	FAHD1	7.28116E-01	2.40E-06	Unclassified	BrainSpLMD|81889	OMIM|616320
KIF1A	KIF1A	7.22836E-01	7.33E-10	Motor protein	BrainSpLMD|547;Eurexp|euxassay_016778|alar plate, basal plate, cerebellum, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601255;HPO|547|Abnormal cortical bone morphology, Abnormality of epiphysis morphology, Abnormality of eye movement, Abnormality of metabolism/homeostasis, Abnormality of movement, Abnormality of the ankles, Abnormality of the eye, Abnormality of the hip bone, Abnormality of the knee, Abnormality of the palate, Abnormality of upper lip, Acral ulceration leading to autoamputation of digits, Anhidrosis, Ankle clonus, Anteverted nares, Areflexia, Atrophy/Degeneration affecting the brainstem, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Biparietal narrowing, Cerebellar atrophy, Cerebral cortical atrophy, Decreased nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Decreased sensory nerve conduction velocity, Decreased taste sensation, Drowsiness, Dysmetria, Dystrophic fingernails, Dystrophic toenail, Edema of the lower limbs, Epicanthus, Episodic hyperhidrosis, External ear malformation, Feeding difficulties, Feeding difficulties in infancy, Foot acroosteolysis, Full cheeks, Gastroesophageal reflux, Generalized hypotonia, Gingival overgrowth, Global developmental delay, Hydrocephalus, Hyperhidrosis, Hyperlordosis, Hyperreflexia, Hyporeflexia, Hypsarrhythmia, Infantile onset, Infantile spasms, Intellectual disability, severe, Limitation of joint mobility, Lower limb amyotrophy, Lower limb muscle weakness, Lower limb spasticity, Macrotia, Malar flattening, Microcephaly, Midface retrusion, Open mouth, Optic atrophy, Osteolytic defects of the phalanges of the hand, Painless fractures due to injury, Palpebral edema, Paronychia, Peripheral axonal neuropathy, Peripheral edema, Peripheral neuropathy, Porencephalic cyst, Progressive, Recurrent respiratory infections, Reduced bone mineral density, Severe muscular hypotonia, Short nose, Skeletal muscle atrophy, Slow progression, Spastic gait, Spastic paraplegia, Tapered finger, Urinary bladder sphincter dysfunction, Variable expressivity, Ventriculomegaly, Visual loss, Wormian bones
SHISA5	SHISA5	7.22536E-01	0.006351717	Integral membrane protein	BrainSpLMD|51246	OMIM|607290
KIAA1324	KIAA1324	7.22450E-01	3.73E-07	Unclassified	BrainSpLMD|57535	OMIM|611298
REEP5	REEP5	7.21831E-01	0.000406999	Integral membrane protein	BrainSpLMD|7905;Eurexp|euxassay_004460|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, pancreas, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|125265
YWHAG	YWHAG	7.21179E-01	0	Adapter molecule	BrainSpLMD|7532	OMIM|605356
R3HDM1	R3HDM1	7.20919E-01	1.03E-14	Unclassified	BrainSpLMD|23518	
D4S234E	D4S234E	7.18136E-01	0			
DTX4	DTX4	7.17798E-01	9.29E-09	Ubiquitin proteasome system protein	Eurexp|euxassay_015898|floor plate, floorplate, ventricular layer;BrainSpMouseDev|83873	OMIM|616110
SEMA4D	SEMA4D	7.17538E-01	5.53E-07	Integral membrane protein	BrainSpLMD|10507;BrainSpMouseDev|20117	OMIM|601866
APBA2	APBA2	7.16746E-01	0.001230562	Adapter molecule	BrainSpLMD|321;Eurexp|euxassay_012116|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, naris, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, radius, rib, scapula, tibia, turbinate bones;BrainSpMouseDev|11571	SFARI||Autism, 4 - Minimal evidence;OMIM|602712
ELL2	ELL2	7.14020E-01	4.22E-06	Transcription factor	BrainSpLMD|22936	OMIM|601874
PRKY	PRKY	7.13870E-01	3.17E-05	Serine/threonine kinase	BrainSpLMD|5616	OMIM|400008
TRIQK	TRIQK	7.09165E-01	1.01E-05			
UBAC1	UBAC1	7.09034E-01	0.001380016	Unclassified	BrainSpLMD|10422;Eurexp|euxassay_003575|dorsal root ganglion, facial VII, glossopharyngeal IX, left, right, trigeminal V, vestibulocochlear VIII, vibrissa	OMIM|608129
CUX2	CUX2	7.07888E-01	0	Transcription factor	BrainSpMouseDev|12829	OMIM|610648
SLC25A12	SLC25A12	7.04798E-01	0.000114907	Transport/cargo protein	BrainSpLMD|8604	SFARI||Autism, 4 - Minimal evidence;OMIM|603667;HPO|8604|Absent speech, Autosomal recessive inheritance, Cerebral hypomyelination, Epileptic encephalopathy, Global developmental delay, Hyperreflexia, Infantile onset, Poor eye contact, Seizures, Severe muscular hypotonia, Spasticity
HMGCR	HMGCR	7.04036E-01	4.44E-16	Enzyme: Reductase	BrainSpLMD|3156;Eurexp|euxassay_004330|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nucleus pulposus, spinal cord, thoracic, trigeminal V, vagus X	OMIM|142910
PID1	PID1	7.03564E-01	6.66E-16	Unclassified	BrainSpLMD|55022	OMIM|612930
MTURN	MTURN	7.02920E-01	1.35E-14	Unclassified	BrainSpLMD|222166	
MAPK8	MAPK8	7.02687E-01	4.86E-13	Serine/threonine kinase	BrainSpLMD|5599;Eurexp|euxassay_018521|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, trigeminal V, vagus X;BrainSpMouseDev|26167	OMIM|601158
DNM1	DNM1	6.93986E-01	1.49E-05	GTPase	BrainSpLMD|1759	OMIM|602377;HPO|1759|Abnormality of brainstem morphology, Absent speech, Aggressive behavior, Atonic seizures, Atypical absence seizures, Autistic behavior, Autosomal dominant inheritance, Developmental regression, Difficulty walking, EEG with focal sharp slow waves, Encephalopathy, Epileptic encephalopathy, Falls, Generalized hypotonia, Generalized tonic seizures, Generalized tonic-clonic seizures, Hyperactivity, Inability to walk, Intellectual disability, Mental deterioration, Myoclonus, Personality disorder, Seizures
EDIL3	EDIL3	6.93237E-01	2.32E-11	Extracellular matrix protein	BrainSpLMD|10085	OMIM|606018
CCDC92	CCDC92	6.92264E-01	1.80E-05	Unclassified	BrainSpLMD|80212;Eurexp|euxassay_002486|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, olfactory, thoracic, trigeminal V, ventral grey horn, vestibulocochlear VIII	
TMOD2	TMOD2	6.91719E-01	0	Cytoskeletal associated protein	BrainSpLMD|29767	OMIM|602928
SBK1	SBK1	6.91429E-01	1.11E-16	Serine/threonine kinase		
YWHAH	YWHAH	6.90665E-01	0	Adapter molecule	BrainSpLMD|7533;Eurexp|euxassay_007180|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|113508
SLITRK5	SLITRK5	6.89484E-01	4.81E-08	Integral membrane protein	BrainSpLMD|26050	SFARI||Autism, No category;OMIM|609680
HERC3	HERC3	6.88526E-01	4.59E-07	Ubiquitin proteasome system protein	BrainSpLMD|8916;Eurexp|euxassay_007296|Meckel's cartilage, brain, dorsal root ganglion, left lung, mesenchyme, oesophagus, otic capsule, pharyngo-tympanic tube, pituitary, right lung, spinal cord	OMIM|605200
SSX2IP	SSX2IP	6.86481E-01	0.006980386	Adhesion molecule	BrainSpLMD|117178	OMIM|608690
HNRNPRP1	HNRNPRP1	6.86266E-01	0.001619121			
GAB2	GAB2	6.85431E-01	1.46E-05	Adapter molecule	BrainSpLMD|9846	OMIM|606203
TMEM43	TMEM43	6.84384E-01	0.00010118	Integral membrane protein	BrainSpLMD|79188	OMIM|612048;HPO|79188|Adult onset, Atrial fibrillation, Autosomal dominant inheritance, Bradycardia, Chest pain, Congestive heart failure, Muscular dystrophy, Neck muscle weakness, Palpitations, Prolonged QRS complex, Proximal amyotrophy, Proximal muscle weakness, Right ventricular cardiomyopathy, Slow progression, Sudden cardiac death, Ventricular extrasystoles, Ventricular tachycardia
FSD1L	FSD1L	6.81920E-01	1.20E-11	Unclassified	BrainSpLMD|83856	OMIM|609829
MIR6723	MIR6723	6.80340E-01	6.63E-11			
STAG3L4	STAG3L4	6.80182E-01	4.71E-07	Unclassified	BrainSpLMD|64940	
WDR47	WDR47	6.80165E-01	3.08E-05	Unclassified	BrainSpLMD|22911;Eurexp|euxassay_004509|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|615734
ANKH	ANKH	6.79107E-01	1.03E-06	Membrane transport protein	BrainSpLMD|56172	OMIM|605145;HPO|56172|Abnormality of pelvic girdle bone morphology, Abnormality of the intervertebral disk, Abnormality of the metaphysis, Abnormality of the nasopharynx, Abnormality of the vertebral column, Adult onset, Arthralgia, Arthritis, Arthropathy, Autosomal dominant inheritance, Bony paranasal bossing, Calcification of cartilage, Calvarial osteosclerosis, Club-shaped distal femur, Craniofacial hyperostosis, Depressed nasal bridge, Erlenmeyer flask deformity of the femurs, Facial palsy, Hypertelorism, Joint swelling, Macrocephaly, Mandibular prognathia, Metaphyseal widening, Misalignment of teeth, Mixed hearing impairment, Nasal obstruction, Osteoarthritis, Osteopetrosis, Polyarticular chondrocalcinosis, Sclerosis of skull base, Skeletal dysplasia, Telecanthus, Wide nasal bridge
ARPC5	ARPC5	6.78887E-01	0	Cytoskeletal associated protein	BrainSpLMD|10092;Eurexp|euxassay_005699|embryo	OMIM|604227
TTC28	TTC28	6.76733E-01	0	Unclassified	BrainSpLMD|23331	OMIM|615098
NTRK3	NTRK3	6.76339E-01	0	Receptor tyrosine kinase	BrainSpLMD|4916;Eurexp|euxassay_017897|corpus striatum, dorsal root ganglion, mantle layer, marginal layer, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|17980	SFARI||Autism, 4 - Minimal evidence;OMIM|191316;COSMIC||congenital fibrosarcoma, secretory breast
PPP2R3A	PPP2R3A	6.73675E-01	3.81E-05	Serine/threonine phosphatase;Regulatory/other subunit	BrainSpLMD|5523;Eurexp|euxassay_012481|skeletal muscle, ventricle, vertebral axis muscle system	OMIM|604944
BSN	BSN	6.72918E-01	0.004129731	Transcription factor	BrainSpLMD|8927;Eurexp|euxassay_008029|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604020
CCDC23	CCDC23	6.67545E-01	0			
JAZF1	JAZF1	6.66913E-01	0.000404206	DNA binding protein	BrainSpLMD|221895;Eurexp|euxassay_014387|mantle layer, ventral grey horn;BrainSpMouseDev|87350	OMIM|606246;COSMIC||endometrial stromal tumour
PPFIBP1	PPFIBP1	6.66622E-01	0.000620406	Anchor protein	BrainSpLMD|8496;BrainSpMouseDev|43376	OMIM|603141;COSMIC||Spitzoid tumour, inflammatory myofibroblastic tumour
NRXN2	NRXN2	6.66609E-01	0.000617315	Cell surface receptor	BrainSpLMD|9379	SFARI||Autism, 4 - Minimal evidence;OMIM|600566
PACS2	PACS2	6.66394E-01	5.76E-07	Unclassified	BrainSpLMD|23241;Eurexp|euxassay_011397|brain, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, spinal cord, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|610423
NAP1L3	NAP1L3	6.66304E-01	8.32E-12	Unclassified	BrainSpLMD|4675;Eurexp|euxassay_002914|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|300117
EBP	EBP	6.65863E-01	6.37E-07	Enzyme: Isomerase	BrainSpLMD|10682;Eurexp|euxassay_010690|lobe, mandible, maxilla, orbito-sphenoid	OMIM|300205;HPO|10682|2-3 toe syndactyly, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the pinna, Abnormality of the thorax, Alopecia, Aortic valve stenosis, Bilateral talipes equinovarus, Cataract, Concave nasal ridge, Congenital ichthyosiform erythroderma, Congenital onset, Cryptorchidism, Dandy-Walker malformation, Downslanted palpebral fissures, Edema, Elevated 8(9)-cholestenol, Elevated 8-dehydrocholesterol, Epicanthus, Epiphyseal stippling, Erythema, Erythroderma, Failure to thrive, Flat face, Frontal bossing, Generalized hypotonia, Glaucoma, Global developmental delay, Hearing impairment, Hemiatrophy, Hemivertebrae, High palate, Hydrocephalus, Hydronephrosis, Hyperactivity, Ichthyosis, Intellectual disability, Intellectual disability, moderate, Joint dislocation, Kyphosis, Long fingers, Low-set ears, Malar flattening, Microphthalmia, Microretrognathia, Midface retrusion, Nystagmus, Optic atrophy, Overlapping fingers, Overlapping toe, Patellar dislocation, Phenotypic variability, Polydactyly, Polyhydramnios, Postnatal growth retardation, Prominent nasal bridge, Ptosis, Punctate vertebral calcifications, Scarring alopecia of scalp, Scoliosis, Seizures, Short neck, Short stature, Sparse and thin eyebrow, Sparse eyelashes, Stippled calcification in carpal bones, Tarsal stippling, Tracheal calcification, Tracheal stenosis, Variable expressivity, X-linked dominant inheritance, X-linked recessive inheritance
TUBA1A	TUBA1A	6.65821E-01	0	Cytoskeletal protein	BrainSpLMD|7846	OMIM|602529;HPO|7846|Agenesis of corpus callosum, Ataxia, Autosomal dominant inheritance, Cerebellar vermis hypoplasia, Generalized hypotonia, Heterotopia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, severe, Lissencephaly, Microcephaly, Motor delay, Pachygyria, Polymicrogyria, Seizures, Spastic tetraplegia, Ventriculomegaly
OPTN	OPTN	6.63696E-01	1.55E-15	Transcription regulatory protein	BrainSpLMD|10133;Eurexp|euxassay_018492|embryo	OMIM|602432;HPO|10133|Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dysarthria, Dysphagia, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Muscle weakness, Myopia, Neurodegeneration, Open angle glaucoma, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Tongue fasciculations, Xerostomia
STRBP	STRBP	6.62215E-01	3.39E-13	RNA binding protein	BrainSpLMD|55342;Eurexp|euxassay_012970|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611138
SRRM4	SRRM4	6.60567E-01	6.66E-16	Unclassified	BrainSpLMD|84530	SFARI||Autism, 5 - Hypothesized but untested;OMIM|613103
STXBP5	STXBP5	6.60350E-01	2.22E-16	Transport/cargo protein	BrainSpLMD|134957	SFARI||Autism, 3 - Suggestive evidence;OMIM|604586
C6ORF174	C6ORF174	6.57931E-01	2.10E-09			
RP11.283I3.6	RP11.283I3.6	6.57457E-01	0.000975638			
INA	INA	6.56869E-01	4.75E-12	Cytoskeletal protein	BrainSpLMD|9118;Eurexp|euxassay_012424|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|605338
RNF150	RNF150	6.56455E-01	1.86E-07	Ubiquitin proteasome system protein	Eurexp|euxassay_014053|dorsal grey horn, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn, vestibulocochlear VIII	
FGF9	FGF9	6.54863E-01	1.27E-12	Growth factor	BrainSpLMD|2254;BrainSpMouseDev|13957	OMIM|600921;HPO|2254|Autosomal dominant inheritance, Cubitus valgus, Humeroradial synostosis, Limited interphalangeal movement, Metacarpal synostosis, Metatarsal synostosis
CDC42	CDC42	6.52863E-01	0	GTPase	BrainSpLMD|998;BrainSpMouseDev|12325	OMIM|116952
GPM6A	GPM6A	6.52849E-01	0	Integral membrane protein	BrainSpLMD|2823;Eurexp|euxassay_005521|brain, diaphragm, epithelium, lip, mesenchyme, mesothelium, neural retina, olfactory, pericardial cavity, spinal cord, stroma	OMIM|601275
CRMP1	CRMP1	6.52647E-01	0	Enzyme: Hydrolase	BrainSpLMD|1400;Eurexp|euxassay_006182|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, genital tubercle, glossopharyngeal IX, midgut, neural retina, rectum, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602462
TRIB2	TRIB2	6.50190E-01	7.64E-10	Serine/threonine kinase	BrainSpLMD|28951;BrainSpMouseDev|85202	OMIM|609462
NUMBL	NUMBL	6.50102E-01	9.27E-05	Unclassified	BrainSpLMD|9253;BrainSpMouseDev|17990	OMIM|604018
ELMOD1	ELMOD1	6.47262E-01	1.67E-15	Unclassified	BrainSpLMD|55531;Eurexp|euxassay_015979|mantle layer, ventral grey horn, vibrissa	OMIM|615456
ANKRD46	ANKRD46	6.47205E-01	2.15E-07	Integral membrane protein	BrainSpLMD|157567;Eurexp|euxassay_007253|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	
SSBP3	SSBP3	6.46166E-01	1.52E-14	DNA binding protein	BrainSpLMD|23648	OMIM|607390
ZBTB34	ZBTB34	6.44530E-01	5.67E-05	Transcription regulatory protein	BrainSpLMD|403341;Eurexp|euxassay_013756|olfactory, submandibular gland primordium	OMIM|611692
LINC00342	LINC00342	6.43873E-01	3.11E-07			
ARL10	ARL10	6.41342E-01	1.59E-06	GTPase	BrainSpLMD|285598;BrainSpMouseDev|36074	
FBL	FBL	6.40006E-01	4.21E-06	Ribonucleoprotein	BrainSpLMD|2091;Eurexp|euxassay_002909|submandibular gland primordium	OMIM|134795
RTN1	RTN1	6.39810E-01	0	Integral membrane protein	BrainSpLMD|6252;Eurexp|euxassay_003752|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, penis, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600865
SCG5	SCG5	6.39227E-01	0	Chaperone	BrainSpLMD|6447;Eurexp|euxassay_007348|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pituitary, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20157	OMIM|173120
ZNF33B	ZNF33B	6.37912E-01	1.75E-07			OMIM|194522
KIAA1430	KIAA1430	6.37884E-01	3.62E-06			
TMEM35	TMEM35	6.36753E-01	0			
GNAO1	GNAO1	6.35098E-01	9.24E-14	G protein	BrainSpLMD|2775;Eurexp|euxassay_018084|atrium, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, pituitary, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|139311;HPO|2775|Absent speech, Autosomal dominant inheritance, Cerebral atrophy, Delayed myelination, Epileptic encephalopathy, Generalized tonic seizures, Global developmental delay, Hypoplasia of the corpus callosum, Hypsarrhythmia
HINT3	HINT3	6.34942E-01	0.000385527	Unclassified	BrainSpLMD|135114	OMIM|609998
WSB2	WSB2	6.34323E-01	0	Ubiquitin proteasome system protein	BrainSpLMD|55884;Eurexp|euxassay_015363|brain, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vestibulocochlear VIII	
GNAI1	GNAI1	6.34007E-01	1.38E-09	G protein	BrainSpLMD|2770;Eurexp|euxassay_009056|dorsal root ganglion	OMIM|139310
ACAP3	ACAP3	6.33929E-01	1.96E-06	Unclassified	BrainSpLMD|116983	
ELOVL6	ELOVL6	6.32607E-01	2.11E-14	Unclassified	BrainSpLMD|79071;Eurexp|euxassay_007796|embryo	OMIM|611546
RP1.283E3.8	RP1.283E3.8	6.32572E-01	0.001966155			
TMX4	TMX4	6.32091E-01	0.000174541	Unclassified	BrainSpLMD|56255	OMIM|616766
SNX7	SNX7	6.30234E-01	2.39E-08	Unclassified	BrainSpLMD|51375	OMIM|614904
EXOC4	EXOC4	6.30126E-01	8.21E-13	Transport/cargo protein	BrainSpLMD|60412;Eurexp|euxassay_014340|brain, cervical, cranial, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608185
TRIM28	TRIM28	6.29159E-01	0.00326375	Transcription regulatory protein	BrainSpLMD|10155;BrainSpMouseDev|21608	OMIM|601742
NOL4L	NOL4L	6.28350E-01	2.47E-07	Unclassified	BrainSpLMD|140688;Eurexp|euxassay_006045|ear, olfactory	
WIPF3	WIPF3	6.27585E-01	0	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
CDK5R1	CDK5R1	6.26440E-01	0	Regulatory/other subunit	BrainSpLMD|8851;BrainSpMouseDev|12354	OMIM|603460
SCN3B	SCN3B	6.24678E-01	0	Voltage gated channel	BrainSpLMD|55800;Eurexp|euxassay_012281|cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, midgut, neural retina, olfactory, skeletal muscle, stomach, thoracic, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|608214;HPO|55800|Atrial flutter, Autosomal dominant inheritance, ST segment elevation
CDC42P6	CDC42P6	6.24575E-01	1.11E-16			
PANK3	PANK3	6.23970E-01	0.001025516	Enzyme: Phosphotransferase	BrainSpLMD|79646	OMIM|606161
DRAXIN	DRAXIN	6.23243E-01	0	Unclassified	BrainSpLMD|374946;Eurexp|euxassay_006367|cerebral cortex, dorsal root ganglion, glossopharyngeal IX, lateral wall, mantle layer, marginal layer, meninges, neural retina, pons, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|46274	OMIM|612682
MRPS6	MRPS6	6.22351E-01	0.000282076	Ribosomal subunit	BrainSpLMD|64968;Eurexp|euxassay_000228|choroid plexus, metencephalon, telencephalon	OMIM|611973
AC016716.2	AC016716.2	6.21898E-01	3.33E-16			
SHC3	SHC3	6.21614E-01	4.76E-06	Adapter molecule	BrainSpLMD|53358;Eurexp|euxassay_009466|cochlear duct, ventral grey horn, ventricular layer	OMIM|605263
MLLT11	MLLT11	6.20546E-01	0	Unclassified	BrainSpLMD|10962;Eurexp|euxassay_010405|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|604684;COSMIC||ALL;HPO|10962|Autosomal dominant inheritance, Juvenile myelomonocytic leukemia, Somatic mutation
RPS15A	RPS15A	6.19695E-01	0	Ribosomal subunit	BrainSpLMD|6210	OMIM|603674
MSMO1	MSMO1	6.19358E-01	0	Unclassified	BrainSpLMD|6307;Eurexp|euxassay_000744|Meckel's cartilage, adrenal gland, calyces, chondrocranium, dorsal root ganglion, facial VII, foregut-midgut junction, hindgut, incisor, inferior, lobe, mesenchyme, midgut, molar, olfactory, stomach, superior, testis, trigeminal V, vagus X, ventricular layer, vibrissa	OMIM|607545;HPO|6307|Arthralgia, Autosomal recessive inheritance, Blepharitis, Congenital cataract, Decreased circulating low-density lipoprotein levels, Delayed puberty, Delayed skeletal maturation, Failure to thrive, Global developmental delay, Hypocholesterolemia, Ichthyosis, Intellectual disability, mild, Microcephaly, Psoriasiform dermatitis, Short stature
RPL5P4	RPL5P4	6.18764E-01	0.000712167			
PDZD4	PDZD4	6.17583E-01	0.000124933	Unclassified	BrainSpLMD|57595;Eurexp|euxassay_015182|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, primitive seminiferous tubules, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 5 - Hypothesized but untested;OMIM|300634
SLC35B4	SLC35B4	6.17134E-01	1.05E-07	Membrane transport protein	BrainSpLMD|84912;Eurexp|euxassay_006950|calyces, left lung, mantle layer, pharyngo-tympanic tube, renal/urinary system, right lung, thymus primordium, turbinate bones, vagus X	OMIM|610923
GTF2H5	GTF2H5	6.15143E-01	4.28E-08	Transcription factor	BrainSpLMD|404672;Eurexp|euxassay_003129|cervical, cervico-thoracic, chondrocranium, clavicle, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, marginal layer, oesophagus, olfactory, oral epithelium, pancreas, submandibular gland primordium, thoracic, thymus primordium, tooth, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|42310	OMIM|608780;HPO|404672|Asthma, Autosomal recessive inheritance, Brittle hair, Cataract, Congenital nonbullous ichthyosiform erythroderma, Decreased fertility, Erythroderma, Intellectual disability, Joint contracture of the hand, Short stature, Tiger tail banding
TUBBP2	TUBBP2	6.14057E-01	0			
ERC2	ERC2	6.12956E-01	3.93E-08	Cytoskeletal associated protein	BrainSpLMD|26059;Eurexp|euxassay_003848|adenohypophysis, adrenal gland, bladder, brain, cervical, cervico-thoracic, dermis, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, hindlimb, lung, metanephros, midgut, oesophagus, olfactory, retina, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|617250
RAB3A	RAB3A	6.12047E-01	0	GTPase	BrainSpLMD|5864;BrainSpMouseDev|19102	OMIM|179490
EIF6	EIF6	6.08038E-01	0.000687664	Translation regulatory protein	BrainSpLMD|3692	OMIM|602912
KIAA1107	KIAA1107	6.07759E-01	0	Unclassified		
MTCH2	MTCH2	6.05364E-01	3.69E-08	Unclassified	BrainSpLMD|23788;Eurexp|euxassay_002498|axial muscle, dorsal root ganglion, mantle layer, orbito-sphenoid, trigeminal V	OMIM|613221
RAP1GDS1	RAP1GDS1	6.05362E-01	1.55E-15	Guanine nucleotide exchange factor	BrainSpLMD|5910;Eurexp|euxassay_003801|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, penis, trigeminal V, ventral grey horn	OMIM|179502;COSMIC||T-ALL
TOMM5	TOMM5	6.05144E-01	0.003248641	Unclassified		OMIM|616169
