id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
DOCK10	DOCK10	3.76831E+00	0	Unclassified	BrainSpLMD|55619;Eurexp|euxassay_011695|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, thymus primordium, thyroid, trigeminal V, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|611518
LUZP2	LUZP2	3.73887E+00	0	Unclassified	BrainSpLMD|338645;Eurexp|euxassay_015946|marginal layer, ventricular layer	OMIM|608178
KANK1	KANK1	3.70473E+00	0	Unclassified	BrainSpLMD|23189;Eurexp|euxassay_008605|alar columns, anterior, aorta, arytenoid, axial skeleton, basioccipital bone, basisphenoid bone, brain, cartilaginous ring, choroid invagination, choroid plexus, cortex, cricoid, epidermis, floor plate, floorplate, footplate, handplate, incisor, mandible, maxilla, mesenchyme, molar, naris, nasal septum, orbito-sphenoid, pelvic girdle, petrous part, rib, roof plate, skeletal muscle, spinal cord, sternum, stomach, submandibular gland primordium, thyroid, trabeculae carneae, turbinate bones, valve, ventricular layer, vibrissa	SFARI||Autism, No category;OMIM|607704;HPO|23189|Autosomal dominant inheritance with maternal imprinting, Cerebral atrophy, Cerebral palsy, Intellectual disability, Muscular hypotonia, Spastic tetraplegia, Ventriculomegaly
CA10	CA10	3.68718E+00	0	Enzyme: Carbonic anhydrase	BrainSpLMD|56934;Eurexp|euxassay_018928|dorsal root ganglion, glossopharyngeal IX, trigeminal V;BrainSpMouseDev|48446	OMIM|604642
AFAP1L2	AFAP1L2	3.66179E+00	0	Adapter molecule	BrainSpLMD|84632;Eurexp|euxassay_003397|dorsal root ganglion, glossopharyngeal IX, hindgut, loop, marginal layer, medullary stroma, midgut, oesophagus, rectum, stomach, trigeminal V, ventricular layer, vestibulocochlear VIII	OMIM|612420
LRRK2	LRRK2	3.62306E+00	0	Unclassified	BrainSpMouseDev|42568	OMIM|609007
OLIG1	OLIG1	3.60470E+00	0	Transcription factor	BrainSpLMD|116448;Eurexp|euxassay_007237|mantle layer, marginal layer, olfactory, ventricular layer;BrainSpMouseDev|30398	OMIM|606385
P2RX7	P2RX7	3.58943E+00	3.33E-16	Extracellular ligand gated channel	BrainSpLMD|5027;BrainSpMouseDev|18206	OMIM|602566
TNR	TNR	3.55084E+00	0	Extracellular matrix protein	BrainSpLMD|7143;Eurexp|euxassay_012507|mantle layer, tegmentum, ventral grey horn	OMIM|601995
PLP1	PLP1	3.54963E+00	4.00E-06	Structural protein	BrainSpLMD|5354;BrainSpMouseDev|18587	OMIM|300401;HPO|5354|Abnormal pyramidal signs, Abnormality of extrapyramidal motor function, Ataxia, Babinski sign, Bowel incontinence, Cerebral dysmyelination, Choreoathetosis, Degeneration of the lateral corticospinal tracts, Delayed speech and language development, Dysarthria, Dysmetria, Dysphagia, Dystonia, Failure to thrive, Flexion contracture, Generalized hypotonia, Global developmental delay, Head titubation, Hyperreflexia, Infantile onset, Intellectual disability, Juvenile onset, Lower limb muscle weakness, Lower limb spasticity, Microcephaly, Muscle weakness, Muscular hypotonia, Nystagmus, Optic atrophy, Pes cavus, Phenotypic variability, Progressive spastic quadriplegia, Psychomotor deterioration, Reduction of oligodendroglia, Rotary nystagmus, Scanning speech, Short stature, Skeletal muscle atrophy, Slow progression, Spastic gait, Spastic paraparesis, Spastic paraplegia, Spastic/hyperactive bladder, Spinocerebellar tract degeneration, Sudanophilic leukodystrophy, Tremor, X-linked recessive inheritance
IL1RAP	IL1RAP	3.52275E+00	5.96E-13	Cell surface receptor	BrainSpLMD|3556;Eurexp|euxassay_003867|calyces, choroid plexus, lateral recess, ventral grey horn	OMIM|602626
BCHE	BCHE	3.36760E+00	2.22E-16	Enzyme: Esterase	BrainSpLMD|590;BrainSpMouseDev|11824	OMIM|177400
CSGALNACT1	CSGALNACT1	3.32974E+00	1.15E-10	Enzyme: Transferase	BrainSpLMD|55790	OMIM|616615
SIRT2	SIRT2	3.26187E+00	1.14E-11	Cell cycle control protein	BrainSpLMD|22933	OMIM|604480
EDNRB	EDNRB	3.21127E+00	9.28E-11	G protein coupled receptor	BrainSpLMD|1910;Eurexp|euxassay_002855|4th ventricle, bladder, choroid plexus, cochlear component, dorsal root ganglion, ductus deferens, facial VII, foregut-midgut junction, glossopharyngeal IX, heart, hindgut, inferior, intrinsic, lateral recess, loop, mantle layer, meninges, mesenchyme, midgut, oesophagus, rectum, stomach, superior, tail, tongue, trigeminal V, turbinate bones, urethra, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vestibular component, vestibulocochlear VIII;BrainSpMouseDev|13396	OMIM|131244;HPO|1910|Abdominal pain, Abnormal auditory evoked potentials, Abnormal macular morphology, Abnormality of vision, Aganglionic megacolon, Albinism, Ataxia, Autonomic dysregulation, Autosomal dominant inheritance, Autosomal recessive inheritance, Blue irides, Constipation, Global developmental delay, Hearing impairment, Heterochromia iridis, Heterogeneous, Hypopigmentation of the fundus, Hypopigmented skin patches, Intestinal obstruction, Large for gestational age, Leukodystrophy, Muscular hypotonia, Nausea and vomiting, Nystagmus, Olfactory lobe agenesis, Polyneuropathy, Premature graying of hair, Prominent nasal bridge, Sensorineural hearing impairment, Spastic paraparesis, Synophrys, Underdeveloped nasal alae, Weight loss, White eyebrow, White eyelashes, White forelock, Wide nasal bridge
NT5E	NT5E	3.20861E+00	7.99E-15	Enzyme: Hydrolase	BrainSpLMD|4907;Eurexp|euxassay_009709|mesenchyme	OMIM|129190;HPO|4907|Abnormal joint morphology, Abnormality of the vertebral column, Arterial calcification, Arterial occlusion, Autosomal recessive inheritance, Decreased serum creatinine, Ectopic ossification
NTNG1	NTNG1	3.17938E+00	9.44E-11	Unclassified	BrainSpLMD|22854;BrainSpMouseDev|56653	SFARI||Autism, 4 - Minimal evidence;OMIM|608818;HPO|22854|Abnormality of movement, Abnormality of the antitragus, Abnormality of the fingernails, Abnormality of the metacarpal bones, Aplasia/Hypoplasia of the cerebellum, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Developmental regression, EEG abnormality, Fine hair, Gastroesophageal reflux, Hearing impairment, Intellectual disability, Long philtrum, Microcephaly, Nephrolithiasis, Seizures, Spasticity, Thick vermilion border, Underdeveloped nasal alae, Ventriculomegaly, Wide mouth, Wide nose
NETO1	NETO1	3.15023E+00	1.90E-10	Unclassified	BrainSpLMD|81832	OMIM|607973
OLIG2	OLIG2	3.12796E+00	0	Transcription factor	BrainSpLMD|10215;Eurexp|euxassay_007187|basal plate, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|30397	OMIM|606386;COSMIC||T-ALL
SPRY4	SPRY4	3.07843E+00	1.78E-15	Unclassified	BrainSpLMD|81848;Eurexp|euxassay_005250|brain, cervical, cervico-thoracic, cortex, diaphragm, dorsal root ganglion, footplate, glossopharyngeal IX, handplate, incisor, lung, mesenchyme, metanephros, midgut, molar, naris, naso-lacrimal duct, rectum, spinal cord, stomach, thoracic, tongue, trigeminal V, turbinate bones, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|607984;HPO|81848|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Osteopenia, Osteoporosis, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse axillary hair, Sparse body hair, Sparse pubic hair, Wide intermamillary distance
TNS3	TNS3	3.07386E+00	3.04E-09	Integral membrane protein;Cell surface receptor	BrainSpLMD|64759;Eurexp|euxassay_014013|axial skeleton, ductus deferens, exoccipital bone, mandible, maxilla, mesenchyme, nasal septum, orbito-sphenoid, spleen primordium, trachea, turbinate, vibrissa	OMIM|606825
ZCCHC24	ZCCHC24	3.03779E+00	5.11E-15	DNA binding protein	BrainSpLMD|219654	
SERPINE2	SERPINE2	2.98356E+00	8.75E-09	Protease inhibitor	BrainSpLMD|5270;Eurexp|euxassay_007870|axial skeleton, dorsal root ganglion, glossopharyngeal IX, incisor, lip, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metatarsus, nasal septum, penis, phalanx, skeletal muscle, sternum, thymus primordium, trigeminal V, turbinate bones, vagus X, ventral grey horn, ventricular layer, vibrissa	OMIM|177010
APCDD1	APCDD1	2.92469E+00	1.27E-06	Unclassified	BrainSpLMD|147495	OMIM|607479;HPO|147495|Alopecia, Autosomal dominant inheritance, Autosomal recessive inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes
SH3D19	SH3D19	2.91709E+00	1.44E-12	Unclassified	Eurexp|euxassay_012615|choroid plexus, hindgut, metanephros, midgut, olfactory, stomach	OMIM|608674
CNTN1	CNTN1	2.91067E+00	3.16E-12	Adhesion molecule	BrainSpLMD|1272;Eurexp|euxassay_006852|4th ventricle, calyces, choroid plexus, dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, mantle layer, marginal layer, maxilla, neural retina, olfactory, pelvis, pituitary, trigeminal V, ureter, vagus X, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|12588	OMIM|600016;HPO|1272|Akinesia, Arachnodactyly, Areflexia, Autosomal recessive inheritance, Camptodactyly, Death in infancy, Fetal akinesia sequence, High, narrow palate, Hypertelorism, Joint contracture of the hand, Neonatal hypotonia, Oval face, Overlapping fingers, Polyhydramnios, Poor suck, Respiratory insufficiency due to muscle weakness, Scaphocephaly, Small for gestational age
BCAN	BCAN	2.87659E+00	0	Adhesion molecule	BrainSpLMD|63827;Eurexp|euxassay_018187|mantle layer, ventral grey horn, ventricular layer;BrainSpMouseDev|11818	OMIM|600347
FAM66C	FAM66C	2.87404E+00	0.000753421			
ARHGAP42	ARHGAP42	2.81839E+00	6.16E-05			OMIM|615936
CHRM3	CHRM3	2.80675E+00	3.39E-09	G protein coupled receptor	BrainSpLMD|1131;BrainSpMouseDev|12456	SFARI||Autism, No category;OMIM|118494;HPO|1131|Abnormal heart morphology, Abnormality of the ribs, Abnormality of the skin, Anal atresia, Aplasia of the abdominal wall musculature, Aplasia/Hypoplasia of the lungs, Autosomal recessive inheritance, Congenital hip dislocation, Congenital posterior urethral valve, Constipation, Cryptorchidism, Decreased fertility, Decreased testicular size, Hydronephrosis, Hydroureter, Multicystic kidney dysplasia, Oligohydramnios, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Prune belly, Recurrent respiratory infections, Recurrent urinary tract infections, Renal insufficiency, Talipes equinovarus, Vesicoureteral reflux, Xerostomia
SCN1A	SCN1A	2.75903E+00	3.33E-16	Voltage gated channel	BrainSpLMD|6323;BrainSpMouseDev|20028	SFARI||Autism, 3 - Suggestive evidence;OMIM|182389;HPO|6323|Abnormality of brainstem morphology, Abnormality of movement, Absence seizures, Aggressive behavior, Ataxia, Atonic seizures, Atypical absence seizures, Autistic behavior, Autosomal dominant inheritance, Blindness, Cerebral atrophy, Childhood onset, Cortical visual impairment, Cutaneous photosensitivity, EEG abnormality, EEG with focal sharp slow waves, Encephalopathy, Epileptic encephalopathy, Falls, Febrile seizures, Focal clonic seizures, Focal seizures with impairment of consciousness or awareness, Generalized myoclonic seizures, Generalized tonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Hemiclonic seizures, Hemiparesis, Hemiplegia, Hemiplegia/hemiparesis, Hyperactivity, Infantile onset, Intellectual disability, Mental deterioration, Migraine with aura, Motor delay, Muscular hypotonia, Myoclonus, Neurodevelopmental delay, Nystagmus, Obtundation status, Personality disorder, Photophobia, Postnatal microcephaly, Pschomotor retardation, Seizures, Status epilepticus, Tremor, Variable expressivity
CADM2	CADM2	2.72651E+00	0	Adhesion molecule	BrainSpLMD|253559;Eurexp|euxassay_011528|basioccipital bone, femur, humerus, mantle layer, midbrain, orbito-sphenoid, pelvic girdle, petrous part, scapula, trigeminal V, turbinate	SFARI||Autism, No category;OMIM|609938
BMP8B	BMP8B	2.72420E+00	4.29E-13	Growth factor	BrainSpLMD|656	OMIM|602284
CALCRL	CALCRL	2.71928E+00	3.96E-10	G protein coupled receptor	BrainSpLMD|10203	OMIM|114190
NKX2.2	NKX2.2	2.71546E+00	0			
C8orf46	C8orf46	2.71542E+00	2.63E-09	Unclassified	BrainSpLMD|254778	
LRRC4C	LRRC4C	2.69527E+00	0	Integral membrane protein	BrainSpLMD|57689	OMIM|608817
RAB31	RAB31	2.69407E+00	9.40E-14	GTPase	BrainSpLMD|11031;Eurexp|euxassay_003248|axial muscle, basal plate, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, submandibular gland primordium, thoracic, trigeminal V, vagus X, vibrissa	OMIM|605694
STRN	STRN	2.65852E+00	6.60E-05	Unclassified	BrainSpLMD|6801	OMIM|614765;COSMIC||anaplastic thyroid, papillary thyroid, lung
OMG	OMG	2.65417E+00	2.33E-12	Adhesion molecule	BrainSpLMD|4974	OMIM|164345
LRRTM3	LRRTM3	2.61657E+00	4.75E-06	Integral membrane protein	BrainSpLMD|347731;Eurexp|euxassay_006601|lip, mandible, mantle layer, marginal layer, maxilla, mesenchyme, midgut, palatal shelf, stomach, trigeminal V, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|610869
C2orf27A	C2orf27A	2.60951E+00	5.01E-12	Unclassified	BrainSpLMD|29798	
SMOC1	SMOC1	2.60255E+00	8.77E-15	Extracellular matrix protein;Calcium binding protein	BrainSpLMD|64093;Eurexp|euxassay_003378|aorta, axial muscle, axial skeleton, cochlea, dorsal grey horn, hyoid bone, mantle layer, marginal layer, medulla, medullary region, meninges, mesenchyme, metatarsus, naris, nasal septum, pancreas, phalanx, saccule, thyroid, turbinate bones, ventral grey horn, ventricle, ventricular layer	OMIM|608488;HPO|64093|Abnormal form of the vertebral bodies, Abnormality of the cardiovascular system, Abnormality of the eyebrow, Abnormality of the hair, Abnormality of the metacarpal bones, Anophthalmia, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Blepharophimosis, Camptodactyly of 2nd-5th fingers, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Deep philtrum, Depressed nasal bridge, Downslanted palpebral fissures, Failure to thrive, Fibular hypoplasia, Finger syndactyly, Flared nostrils, Foot oligodactyly, Frontal bossing, Fused fourth and fifth metacarpals, Hand oligodactyly, High palate, Hip dislocation, Hypoplasia of the maxilla, Intellectual disability, Intellectual disability, moderate, Intellectual disability, severe, Large earlobe, Low-set ears, Low-set, posteriorly rotated ears, Microphthalmia, Optic atrophy, Postaxial foot polydactyly, Postaxial hand polydactyly, Posteriorly rotated ears, Postnatal growth retardation, Prominent forehead, Retrognathia, Sandal gap, Short nose, Short palpebral fissure, Short stature, Short tibia, Single transverse palmar crease, Synostosis of carpal bones, Talipes equinovarus, Tarsal synostosis, Tibial bowing, Toe syndactyly, True anophthalmia
NLGN3	NLGN3	2.59643E+00	3.53E-12	Integral membrane protein	BrainSpLMD|54413	SFARI||Autism, 2 - Strong candidate;OMIM|300336
PDE7B	PDE7B	2.58818E+00	4.64E-06	Enzyme: Phosphodiesterase	BrainSpLMD|27115	OMIM|604645
SULF2	SULF2	2.56728E+00	8.88E-08	Enzyme: Sulphatase	BrainSpLMD|55959	OMIM|610013
LPPR1	LPPR1	2.56492E+00	0			
LIMA1	LIMA1	2.55806E+00	0	Cytoskeletal protein	BrainSpLMD|51474	OMIM|608364
SGCD	SGCD	2.55729E+00	3.21E-09	Adhesion molecule	BrainSpLMD|6444;Eurexp|euxassay_009461|mandible, maxilla;BrainSpMouseDev|23803	OMIM|601411;HPO|6444|Autosomal dominant inheritance, Autosomal recessive inheritance, Calf muscle hypertrophy, Difficulty walking, Dilated cardiomyopathy, Elevated serum creatine phosphokinase, Gowers sign, Muscular dystrophy, Proximal amyotrophy, Proximal muscle weakness, Reduced systolic function, Scapular winging, Ventricular hypertrophy
GRAMD3	GRAMD3	2.54874E+00	2.66E-07			
SNX22	SNX22	2.54725E+00	0	Transport/cargo protein	BrainSpLMD|79856;Eurexp|euxassay_013779|cochlea, left lung, liver, right lung, utricle	
CNP	CNP	2.51976E+00	8.44E-07	Enzyme: Phosphodiesterase	BrainSpLMD|1267;BrainSpMouseDev|12582	OMIM|123830
PLAT	PLAT	2.49894E+00	4.16E-11	Serine protease	BrainSpLMD|5327	OMIM|173370;HPO|5327|Autosomal dominant inheritance, Hypercoagulability, Recurrent deep vein thrombosis
MYBL1	MYBL1	2.49210E+00	0.000193658	Transcription regulatory protein	Eurexp|euxassay_019606|adrenal gland, neural retina, olfactory, testis, ventricular layer, vomeronasal organ;BrainSpMouseDev|17631	OMIM|159405
C2orf80	C2orf80	2.47516E+00	2.68E-11	Unclassified		OMIM|615536
BRINP3	BRINP3	2.47045E+00	3.44E-06	Unclassified	BrainSpLMD|339479;Eurexp|euxassay_002098|mantle layer, olfactory, spinal cord, submandibular gland primordium	
COL9A1	COL9A1	2.45327E+00	6.36E-13	Extracellular matrix protein	BrainSpLMD|1297;Eurexp|euxassay_011520|axial skeleton, bladder, clavicle, cricoid, exoccipital bone, femur, fibula, humerus, hyoid bone, mandible, maxilla, metacarpus, metatarsus, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, phalanx, radius, rib, scapula, sternum, submandibular gland primordium, temporal bone, thyroid, tibia, trachea, turbinate, ulna, vault of skull;BrainSpMouseDev|12622	OMIM|120210;HPO|1297|Abnormality of epiphysis morphology, Abnormality of the knee, Amblyopia, Arthralgia, Arthralgia of the hip, Astigmatism, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Childhood onset, Cleft palate, Degenerative vitreoretinopathy, Epiphyseal dysplasia, Flat capital femoral epiphysis, Flat distal femoral epiphysis, Flat face, Gait disturbance, Genu valgum, Hip dysplasia, Irregular distal femoral epiphysis, Irregular epiphyses, Irregular vertebral endplates, Joint hyperflexibility, Limitation of joint mobility, Malar flattening, Micrognathia, Micromelia, Multiple epiphyseal dysplasia, Myopia, Osteoarthritis, Platyspondyly, Retinal detachment, Schmorl's node, Sensorineural hearing impairment, Severe Myopia, Short stature, Small epiphyses, Vitreoretinal degeneration
PDE4B	PDE4B	2.43702E+00	9.23E-12	Enzyme: Phosphodiesterase	BrainSpLMD|5142;Eurexp|euxassay_018064|cochlea, mantle layer, utricle	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600127
FIBIN	FIBIN	2.40842E+00	4.73E-10	Unclassified	BrainSpLMD|387758;Eurexp|euxassay_012586|anterior abdominal wall, axial skeleton, cervical region, cranial muscle, diaphragm, extrinsic ocular muscle, lip, lumbar region, mesenchyme, metatarsus, naris, palatal shelf, phalanx, sacral region, sternum, tarsus, thoracic region, tongue, trachea, vibrissa	OMIM|617085
EPB41L2	EPB41L2	2.37850E+00	8.53E-09	Cytoskeletal protein	BrainSpLMD|2037;Eurexp|euxassay_010082|calyces, clavicle, femur, fibula, fundus region, lens, lung, mandible, maxilla, meninges, olfactory, orbito-sphenoid, pelvis, rib, roof plate, tibia, ureter	OMIM|603237
ATP13A4	ATP13A4	2.37131E+00	3.29E-05	ATPase	BrainSpLMD|84239	OMIM|609556
SLITRK2	SLITRK2	2.35114E+00	1.11E-16	Integral membrane protein	BrainSpLMD|84631;Eurexp|euxassay_012159|dorsal root ganglion, facial VII, glossopharyngeal IX, marginal layer, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII	OMIM|300561
SEMA5A	SEMA5A	2.34495E+00	0	Unclassified	BrainSpLMD|9037;BrainSpMouseDev|20119	SFARI||Autism, 3 - Suggestive evidence;OMIM|609297;HPO|9037|Cat cry, Downslanted palpebral fissures, Epicanthus, High palate, High pitched voice, Hypertelorism, Intellectual disability, severe, Intrauterine growth retardation, Low-set, posteriorly rotated ears, Microcephaly, Microretrognathia, Muscular hypotonia, Round face, Scoliosis, Severe global developmental delay, Short neck, Short stature, Small hand, Wide nasal bridge
PLEKHH2	PLEKHH2	2.34424E+00	2.22E-16	Cytoskeletal protein	BrainSpLMD|130271	OMIM|612723
SASH1	SASH1	2.34193E+00	8.53E-06	Adapter molecule	BrainSpLMD|23328	OMIM|607955
PLOD2	PLOD2	2.34102E+00	0.00025893	Enzyme: Hydroxylase	BrainSpLMD|5352;Eurexp|euxassay_008722|axial skeleton, basisphenoid bone, clavicle, exoccipital bone, mesenchyme, nasal septum, otic capsule, petrous part, rib, sternum, tongue, trachea, turbinate	OMIM|601865;HPO|5352|Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Elbow flexion contracture, Femoral bowing, Flexion contracture, Hydroxyprolinuria, Increased susceptibility to fractures, Inguinal hernia, Joint stiffness, Knee flexion contracture, Kyphosis, Osteopenia, Osteoporosis, Pectus carinatum, Platyspondyly, Pterygium, Recurrent fractures, Respiratory insufficiency, Scoliosis, Short stature, Talipes equinovarus, Triangular face, Wormian bones
NXPH1	NXPH1	2.31205E+00	2.14E-08	Secreted polypeptide	BrainSpLMD|30010;Eurexp|euxassay_007637|dorsal grey horn, mantle layer, ventral grey horn	SFARI||Autism, 4 - Minimal evidence;OMIM|604639
GALNT13	GALNT13	2.30364E+00	3.98E-09	Enzyme: Galactosyltransferase	BrainSpLMD|114805	SFARI||Autism, 4 - Minimal evidence;OMIM|608369
LAMA4	LAMA4	2.29714E+00	1.82E-05	Adhesion molecule	BrainSpLMD|3910;Eurexp|euxassay_013553|lip, nasal cavity	OMIM|600133;HPO|3910|Autosomal dominant inheritance, Dilated cardiomyopathy
EVI2A	EVI2A	2.29133E+00	1.16E-06	Integral membrane protein	BrainSpLMD|2123;Eurexp|euxassay_018478|thymus primordium	OMIM|158380
XYLT1	XYLT1	2.28599E+00	9.38E-07	Enzyme: Transferase	BrainSpLMD|64131	OMIM|608124;HPO|64131|Abnormality of the eyelashes, Abnormality of the metaphysis, Accelerated skeletal maturation, Advanced ossification of carpal bones, Anteverted nares, Aplasia/Hypoplasia of the abdominal wall musculature, Autosomal recessive inheritance, Bell-shaped thorax, Blue sclerae, Camptodactyly of finger, Clinodactyly of the 5th finger, Coxa valga, Coxa vara, Depressed nasal bridge, Disproportionate short-limb short stature, Elbow dislocation, Epiphyseal dysplasia, Flat face, Genu recurvatum, Glaucoma, Hypotrichosis, Intellectual disability, Joint hyperflexibility, Joint laxity, Long philtrum, Low-set, posteriorly rotated ears, Metaphyseal widening, Patellar dislocation, Proptosis, Radioulnar synostosis, Relative macrocephaly, Round face, Scoliosis, Severe short stature, Short clavicles, Short long bone, Short metacarpal, Short neck, Short phalanx of finger, Short stature, Small hand, Ventricular septal defect
