id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
DLX5	DLX5	1.42842E+00	0	Transcription regulatory protein	BrainSpLMD|1749;BrainSpMouseDev|13174	OMIM|600028;HPO|1749|Autosomal recessive inheritance, Finger syndactyly, Oligodactyly, Sensorineural hearing impairment, Split foot, Split hand
NELL1	NELL1	1.36228E+00	1.43E-09	Enzyme: Oxidoreductase	BrainSpLMD|4745	SFARI||Autism, No category;OMIM|602319
NRXN3	NRXN3	1.33701E+00	0	Adhesion molecule	BrainSpLMD|9369;Eurexp|euxassay_009777|bladder, collecting ducts, inner ear, mantle layer, marginal layer, neural retina, vibrissa	SFARI||Autism, 3 - Suggestive evidence;OMIM|600567
BMP3	BMP3	1.32670E+00	0	Ligand	BrainSpLMD|651;Eurexp|euxassay_008763|axial muscle, axial skeleton, cervical, cervico-thoracic, extrinsic ocular muscle, lip, lung, mandible, mantle layer, maxilla, mesenchyme, metanephros, metatarsus, midgut, nasal septum, nucleus pulposus, orbito-sphenoid, palatal shelf, phalanx, pharyngo-tympanic tube, rib, skeletal muscle, stomach, temporal bone, thoracic, turbinate bones, ureter, urethra, vibrissa;BrainSpMouseDev|74232	OMIM|112263
TMEM2	TMEM2	1.31081E+00	0	Integral membrane protein	BrainSpLMD|23670	OMIM|605835
DLX2	DLX2	1.31063E+00	0	Transcription factor	BrainSpLMD|1746;BrainSpMouseDev|13171	SFARI||Autism, 4 - Minimal evidence;OMIM|126255
RIMS1	RIMS1	1.29971E+00	2.78E-08	Transport/cargo protein	BrainSpLMD|22999	SFARI||Autism, 2 - Strong candidate;OMIM|606629;HPO|22999|Abnormality of color vision, Abnormality of retinal pigmentation, Autosomal dominant inheritance, Bull's eye maculopathy, Cone/cone-rod dystrophy, Nyctalopia, Photophobia, Retinal flecks, Visual impairment
ST8SIA5	ST8SIA5	1.29479E+00	0	Enzyme: Sialyltransferase	BrainSpLMD|29906	OMIM|607162
MOB3B	MOB3B	1.29173E+00	5.55E-15	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
ATRNL1	ATRNL1	1.27406E+00	1.22E-15	Integral membrane protein	BrainSpLMD|26033	SFARI||Autism, 5 - Hypothesized but untested;OMIM|612869
DLX6	DLX6	1.26063E+00	0	Transcription factor	BrainSpLMD|1750;BrainSpMouseDev|13175	SFARI||Autism, 4 - Minimal evidence;OMIM|600030;HPO|1750|Finger syndactyly, Oligodactyly
SOX1	SOX1	1.25402E+00	0	Transcription factor	BrainSpLMD|6656;Eurexp|euxassay_019565|ventral grey horn, ventricular layer	OMIM|602148
SP9	SP9	1.24170E+00	0		BrainSpLMD|100131390;BrainSpMouseDev|120188	
SLITRK1	SLITRK1	1.23988E+00	0.000476593	Integral membrane protein	BrainSpLMD|114798;Eurexp|euxassay_012158|axial skeleton, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, rib, skeletal muscle, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|52805	OMIM|609678;HPO|114798|Aggressive behavior, Alopecia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Echolalia, Hair-pulling, Motor tics, Multifactorial inheritance, Obsessive-compulsive behavior, Phonic tics, Self-mutilation, Sleep disturbance
PDE4DIP	PDE4DIP	1.22914E+00	0	Transport/cargo protein	BrainSpLMD|9659;Eurexp|euxassay_015920|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vestibulocochlear VIII	OMIM|608117;COSMIC||MPN
NTN4	NTN4	1.20514E+00	5.55E-11	Extracellular matrix protein	BrainSpLMD|59277;Eurexp|euxassay_007631|valve, ventricular layer;BrainSpMouseDev|37036	OMIM|610401
IFI44	IFI44	1.19805E+00	1.31E-06	Unclassified	BrainSpLMD|10561	OMIM|610468
CH17.472G23.1	CH17.472G23.1	1.18806E+00	0			
FAM65B	FAM65B	1.17942E+00	0			
CADPS	CADPS	1.16666E+00	0	Membrane transport protein	BrainSpLMD|8618;Eurexp|euxassay_006311|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, mantle layer, meninges, neural retina, olfactory, thoracic, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII	OMIM|604667
CUX1	CUX1	1.16292E+00	0	Transcription regulatory protein	BrainSpLMD|1523;BrainSpMouseDev|12828	SFARI||Autism, 3 - Suggestive evidence;OMIM|116896;COSMIC||endometrial, melanoma, colorectal, AML, MDS, other tumour types
CCSER1	CCSER1	1.15804E+00	1.95E-05	Unclassified	BrainSpLMD|401145;Eurexp|euxassay_016073|cervical, cervico-thoracic, facial VII, glossopharyngeal IX, mantle layer, marginal layer, metanephros, thoracic, trachea	
RBP1	RBP1	1.13312E+00	0	Transport/cargo protein	BrainSpLMD|5947;Eurexp|euxassay_003315|brain, corpus striatum, forelimb, hindbrain, hindlimb, mantle layer, midgut, olfactory lobe, telencephalon, turbinate bones	OMIM|180260
SEPT7P6	SEPT7P6	1.12700E+00	0.000190918			
TMEM181	TMEM181	1.12142E+00	0.000523396	Unclassified		OMIM|613209
SOX2.OT	SOX2.OT	1.11120E+00	0			
KIAA0586	KIAA0586	1.10760E+00	0.00062371	Unclassified	BrainSpLMD|9786	OMIM|610178;HPO|9786|Abnormality of eye movement, Abnormality of the pinna, Anencephaly, Aplastic clavicles, Apnea, Ataxia, Atrial septal defect, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar vermis hypoplasia, Cleft palate, Congenital diaphragmatic hernia, Depressed nasal bridge, Episodic tachypnea, Feeding difficulties in infancy, Gait disturbance, Generalized hypotonia, Global developmental delay, Hydrocephalus, Hyporeflexia, Intellectual disability, Long face, Low-set ears, Micromelia, Micropenis, Molar tooth sign on MRI, Muscular hypotonia, Narrow chest, Nystagmus, Oculomotor apraxia, Polyhydramnios, Polymicrogyria, Postaxial polydactyly, Preaxial polydactyly, Pulmonary hypoplasia, Retinal coloboma, Short neck, Short ribs, Tachypnea
CH17.472G23.4	CH17.472G23.4	1.10292E+00	0			
RUNX1T1	RUNX1T1	1.09914E+00	0	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
NCOA2	NCOA2	1.07293E+00	0.000681976	Transcription regulatory protein	BrainSpLMD|10499;Eurexp|euxassay_010514|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V;BrainSpMouseDev|17745	OMIM|601993;COSMIC||AML, chondrosarcoma, rhabdomyosarcoma
MIR181A1HG	MIR181A1HG	1.07259E+00	6.05E-11			
ARL4D	ARL4D	1.06528E+00	2.19E-07	GTPase	BrainSpLMD|379	OMIM|600732
CELF4	CELF4	1.06161E+00	3.33E-16	RNA binding protein	BrainSpLMD|56853;Eurexp|euxassay_009241|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|612679
MAGI2	MAGI2	1.05720E+00	1.41E-11	Unclassified	BrainSpLMD|9863	OMIM|606382
DLX6.AS1	DLX6.AS1	1.05672E+00	0			
KIF2A	KIF2A	1.04739E+00	8.26E-08	Motor protein	BrainSpLMD|3796;Eurexp|euxassay_010580|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X	OMIM|602591;HPO|3796|Autosomal dominant inheritance, Cortical dysplasia, Global developmental delay, Hypoplasia of the corpus callosum, Lissencephaly, Microcephaly, Pachygyria, Seizures, Spastic tetraplegia
MTSS1	MTSS1	1.03984E+00	6.66E-16	Cytoskeletal associated protein	BrainSpLMD|9788	OMIM|608486
ST8SIA4	ST8SIA4	1.03535E+00	0.003636143	Enzyme: Sialyltransferase	BrainSpLMD|7903;Eurexp|euxassay_007776|brain, dorsal root ganglion, left lung, mesenchyme, neural retina, olfactory, organ system, right lung, spinal cord, trigeminal V	OMIM|602547
GAD2	GAD2	1.02884E+00	2.22E-16	Enzyme: Decarboxylase	BrainSpLMD|2572;Eurexp|euxassay_001769|dorsal grey horn, lateral ventricle, mantle layer;BrainSpMouseDev|14193	OMIM|138275
LINC01122	LINC01122	1.02833E+00	0.000604413			
LINC00969	LINC00969	1.02749E+00	1.90E-07			
METAP1D	METAP1D	1.02638E+00	1.02E-06		BrainSpLMD|254042	OMIM|610267
ELMO1	ELMO1	1.02547E+00	8.88E-16	Unclassified;Motor protein	BrainSpLMD|9844;Eurexp|euxassay_012546|floor plate, floorplate, mantle layer, marginal layer, vibrissa	OMIM|606420
LRRC8B	LRRC8B	1.02438E+00	0.000511745	Integral membrane protein	BrainSpLMD|23507	OMIM|612888
SLAIN1	SLAIN1	1.01700E+00	0	Unclassified	BrainSpLMD|122060	OMIM|610491
CHL1	CHL1	1.00320E+00	1.46E-11	Adhesion molecule	BrainSpLMD|10752;BrainSpMouseDev|12446	OMIM|607416;HPO|10752|Atrioventricular canal defect, Brachycephaly, Cleft palate, Cognitive impairment, Cryptorchidism, Downturned corners of mouth, Epicanthus, Hearing impairment, High palate, Hypertelorism, Intrauterine growth retardation, Long philtrum, Low-set, posteriorly rotated ears, Microcephaly, Micrognathia, Muscular hypotonia, Postaxial hand polydactyly, Ptosis, Short stature, Telecanthus
NMNAT2	NMNAT2	9.82560E-01	3.68E-09	Unclassified;Enzyme: Transferase	BrainSpLMD|23057;Eurexp|euxassay_007621|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608701
KLF12	KLF12	9.81471E-01	0.001219682	Transcription regulatory protein	BrainSpLMD|11278	OMIM|607531
FNBP1	FNBP1	9.74397E-01	3.02E-11	Unclassified	BrainSpLMD|23048;Eurexp|euxassay_002195|bladder, diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|606191;COSMIC||AML
DCX	DCX	9.73902E-01	0	Cytoskeletal associated protein	BrainSpLMD|1641;Eurexp|euxassay_018537|brain, capsule, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|12973	SFARI||Autism, No category;OMIM|300121;HPO|1641|Agenesis of corpus callosum, Ataxia, Death in infancy, Dysarthria, Feeding difficulties, Hypertonia, Incomplete penetrance, Infantile onset, Intellectual disability, Intellectual disability, severe, Lissencephaly, Micropenis, Motor delay, Muscular hypotonia, Muscular hypotonia of the trunk, Nystagmus, Pachygyria, Postnatal growth retardation, Seizures, X-linked inheritance
RPL7AP30	RPL7AP30	9.73259E-01	7.36E-12			
SATB1	SATB1	9.64866E-01	3.54E-12	Transcription factor	BrainSpLMD|6304;Eurexp|euxassay_018001|cervical, cervico-thoracic, dorsal root ganglion, epidermis, facial VII, glossopharyngeal IX, marginal layer, neural retina, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|19993	OMIM|602075
SEMA6A	SEMA6A	9.58673E-01	6.67E-10	Integral membrane protein	BrainSpLMD|57556;Eurexp|euxassay_011666|axial skeleton, clavicle, cochlea, mandible, mantle layer, marginal layer, maxilla, meninges, mesenchyme, metanephros, neural retina, palatal shelf, skeletal muscle, submandibular gland primordium, thyroid, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|20121	OMIM|605885
GRIP1	GRIP1	9.57520E-01	0.000250895	-	Eurexp|euxassay_013281|neural retina	SFARI||Autism, 2 - Strong candidate;OMIM|604597;HPO|23426|Abnormal cortical gyration, Abnormal heart morphology, Abnormality of the anus, Abnormality of the pinna, Abnormality of the small intestine, Abnormality of the thymus, Abnormality of the umbilicus, Absent eyebrow, Absent eyelashes, Ambiguous genitalia, Anal atresia, Anal stenosis, Anophthalmia, Aplasia/Hypoplasia of the phalanges of the hand, Aplasia/Hypoplasia of the sternum, Aplasia/Hypoplasia of the thumb, Atresia of the external auditory canal, Autosomal recessive inheritance, Bicornuate uterus, Bifid tongue, Bilateral microphthalmos, Blindness, Calvarial skull defect, Choanal stenosis, Cleft ala nasi, Cleft palate, Cleft upper lip, Clitoral hypertrophy, Conductive hearing impairment, Corneal opacity, Cryptophthalmos, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dental crowding, Dental malocclusion, Depressed nasal bridge, Difficulty in tongue movements, Encephalocele, Extension of hair growth on temples to lateral eyebrow, External ear malformation, Facial cleft, Female pseudohermaphroditism, Finger syndactyly, Hydrocephalus, Hypertelorism, Hypoplasia of penis, Hypoplastic superior helix, Hypospadias, Intellectual disability, Lacrimal duct aplasia, Laryngeal atresia, Laryngeal stenosis, Laryngeal web, Low-set ears, Low-set, posteriorly rotated ears, Malformed lacrimal ducts, Microcephaly, Micropenis, Microphthalmia, Midline nasal groove, Morphological abnormality of the middle ear, Multicystic kidney dysplasia, Myelomeningocele, Pulmonary hypoplasia, Renal hypoplasia, Renal hypoplasia/aplasia, Scrotal hypoplasia, Severe T-cell immunodeficiency, Subglottic stenosis, Toe syndactyly, Underdeveloped nasal alae, Upper eyelid coloboma, Vaginal atresia, Wide intermamillary distance, Wide nasal bridge, Wide nose, Wide pubic symphysis
ZEB2	ZEB2	9.56257E-01	0	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
PRKD1	PRKD1	9.52856E-01	3.02E-08	Serine/threonine kinase	BrainSpLMD|5587	SFARI||Autism, No category;OMIM|605435;HPO|5587|Autosomal dominant inheritance, Broad thumb, Delayed speech and language development, Depressed nasal bridge, Dry skin, Feeding difficulties, Fragile nails, Generalized hypotonia, Global developmental delay, Microcephaly, Microdontia, Nystagmus, Premature loss of primary teeth, Prominent forehead, Prominent nasal bridge, Scoliosis, Sparse scalp hair, Syndactyly, Thin skin, Widely spaced teeth
TENM2	TENM2	9.43361E-01	5.38E-07	Translation regulatory protein		OMIM|610119
NBEA	NBEA	9.40782E-01	3.35E-05	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
ERO1LB	ERO1LB	9.15477E-01	0.004565924			
KIAA0922	KIAA0922	9.14580E-01	4.56E-09			
FGD3	FGD3	9.04641E-01	1.53E-12	Guanine nucleotide exchange factor	BrainSpLMD|89846;Eurexp|euxassay_010184|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vestibulocochlear VIII	OMIM|617554
GRIK3	GRIK3	8.99869E-01	0.000116075	Extracellular ligand gated channel	BrainSpLMD|2899;BrainSpMouseDev|14583	SFARI||Autism, No category;OMIM|138243
CHD8	CHD8	8.97509E-01	0.001694797	DNA helicase		SFARI||Autism, 1 - High confidence;OMIM|610528
TCF12	TCF12	8.93134E-01	5.65E-05	Transcription factor	BrainSpLMD|6938;BrainSpMouseDev|21167	OMIM|600480;COSMIC||extraskeletal myxoid chondrosarcoma;HPO|6938|Autosomal dominant inheritance, Brachycephaly, Broad forehead, Craniosynostosis, Facial asymmetry, Frontal bossing, Hearing impairment, Increased intracranial pressure, Plagiocephaly, Proptosis, Strabismus, Underdeveloped supraorbital ridges, Visual field defect
ZNF618	ZNF618	8.84186E-01	0.000269363	Unclassified	BrainSpLMD|114991	OMIM|617077
NPAS3	NPAS3	8.76800E-01	4.41E-07	Transcription factor	BrainSpLMD|64067;Eurexp|euxassay_009424|mantle layer, ventral grey horn, ventricular layer;BrainSpMouseDev|27131	OMIM|609430
GRIA1	GRIA1	8.73420E-01	4.77E-15	Extracellular ligand gated channel	BrainSpLMD|2890;Eurexp|euxassay_018233|mantle layer, neural retina, palatal shelf, saccule;BrainSpMouseDev|14575	SFARI||Autism, 2 - Strong candidate;OMIM|138248
PDZRN3	PDZRN3	8.73003E-01	8.94E-06	Unclassified	BrainSpLMD|23024;Eurexp|euxassay_000356|mantle layer	OMIM|609729
DPYSL3	DPYSL3	8.66132E-01	3.66E-15	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
SPPL3	SPPL3	8.61845E-01	0.005412732		BrainSpLMD|121665;Eurexp|euxassay_012501|vibrissa	OMIM|608240
TMEM123	TMEM123	8.61326E-01	2.11E-07	Cell surface receptor	BrainSpLMD|114908	OMIM|606356
ZNF608	ZNF608	8.59732E-01	1.72E-06	Unclassified		
ZNF91	ZNF91	8.55876E-01	1.56E-11	Transcription regulatory protein	BrainSpLMD|7644	OMIM|603971
CAMTA1	CAMTA1	8.53891E-01	3.80E-08	Unclassified	BrainSpLMD|23261;BrainSpMouseDev|64242	SFARI||Autism, 5 - Hypothesized but untested;OMIM|611501;COSMIC||epithelioid haemangioendothelioma;HPO|23261|Anteverted nares, Autosomal dominant inheritance, Bulbous nose, Cerebral cortical atrophy, Delayed speech and language development, Dysarthria, Dysmetria, Global developmental delay, Intellectual disability, mild, Long face, Long philtrum, Neonatal hypotonia, Pointed chin, Thick lower lip vermilion, Unsteady gait
