ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0030900,forebrain development,52/1238,383/18903,4.517378729975142e-7,2.0656855880587583e-4,1.8056119407411223e-4,SLC2A1/DMRTA2/KIF14/BTG2/PROX1/DISC1/ID2/OTX1/EMX1/TBR1/SLC4A10/NEUROD1/NRP2/ERBB4/EOMES/FEZF2/PLXNA1/ZIC1/HES1/EPHA5/LEF1/NDNF/FAT4/SLC7A11/ISL1/UNCX/NEUROD6/GLI3/SEMA3E/SEMA3A/FEZF1/TOX/LHX2/PRKG1/SLIT1/EMX2/BNIP3/TH/PAX6/KCNC2/LHX5/SLITRK5/OTX2/CCDC85C/TYRO3/NR2F2/RTN4RL1/ATP1B2/LHX1/SEMA6B/AXL/WNT7B,52
GO:0061564,axon development,62/1238,490/18903,4.5549847586742187e-7,2.0656855880587583e-4,1.8056119407411223e-4,EPHA2/PTPRF/JUN/BARHL2/SEMA4A/CRABP2/IGSF9/LHX9/DISC1/FKBP1B/B3GNT2/SEMA4F/TBR1/NRP2/FEZF2/PLXNA1/EPHA5/BMPR1B/UNC5C/ISL1/EFNA5/SEMA6A/VEGFA/EPHA7/GLI3/ADCY1/SEMA3C/SEMA3E/SEMA3A/FEZF1/KEL/KIF13B/PTCH1/LHX2/PRKCQ/EGR2/LGI1/SLIT1/CRTAC1/PAX6/LRP4/RTN4RL2/ROBO3/CNTN1/PLXNC1/SLITRK5/OTX2/CDH11/RTN4RL1/LHX1/CNTNAP1/DCC/SEMA6B/SPTBN4/VASP/PARD6B/CDH4/LAMA5/PLP1/TRPC5/MCF2/SLITRK4,62
GO:1901214,regulation of neuron death,46/1238,325/18903,6.361770674671663e-7,2.663135077812553e-4,2.3278414314851213e-4,CASP9/JUN/GCLM/DDR2/KIF14/ADORA1/BTG2/TGFB2/BCL2L11/GBE1/REST/GRID2/NDNF/SLC7A11/ISL1/IL6ST/NAIP/NR3C1/DTNBP1/EPHA7/GRIK2/NCOA7/PRKN/SEMA3E/FZD1/PTK2B/CLU/OXR1/SLC1A1/NR4A3/SNCG/CCND1/SORL1/FAIM2/RILPL1/LIG4/NFATC4/CHRNA7/TYRO3/NQO1/DCC/CRLF1/AXL/AKT1S1/PRKCG/PRNP,46
GO:0060041,retina development in camera-type eye,28/1238,159/18903,1.450973702405899e-6,5.61335183148253e-4,4.906620423309842e-4,BARHL2/PROX1/TGFB2/NPHP1/MERTK/NEUROD1/OBSL1/ATP2B2/IMPDH2/IMPG2/CLCN2/HES1/PDE6B/BMPR1B/DTNBP1/USP45/SLC1A1/CRB2/LHX2/TUB/PAX6/FAT3/NEUROD4/MDM1/MEGF11/LHX1/SDK2/SLC17A7,28
GO:0009410,response to xenobiotic stimulus,55/1238,432/18903,1.666451567910439e-6,5.61335183148253e-4,4.906620423309842e-4,JUN/PDE4B/BCAR3/GCLM/GSTM4/ATP1A1/TGFB2/EMX1/NFE2L2/NEUROD1/IGFBP2/TGFBR2/TFRC/REST/SFRP2/AHRR/ITGA2/PAM/LOX/ADCYAP1R1/ADCY1/SEMA3C/FZD1/ADRA1A/PTK2B/SLC1A1/PLIN2/PTCH1/ENG/AGPAT2/ABCA2/GSTO2/EMX2/MGMT/TH/CYP2R1/ABCC8/CCND1/NNMT/PARP4/NUDT15/SLITRK5/ABCC4/PNP/CYP46A1/RORA/GRIN2A/VKORC1/CDH3/NQO1/CYBA/PDE4A/FOSB/PRNP/CBX7,55
GO:0050808,synapse organization,55/1238,432/18903,1.666451567910439e-6,5.61335183148253e-4,4.906620423309842e-4,PTPRF/TNNI3K/SEMA4A/IGSF9/PPFIA4/DISC1/NRP2/ERBB4/OBSL1/GABRA2/REST/GRID2/PDLIM5/SLC7A11/HOMER1/EFNA5/PCDHB5/PCDHB16/DTNBP1/PRRT1/EPHA7/ELFN1/PCLO/SEMA3E/FZD1/ARC/LRRC24/SLC1A1/SPOCK2/SNCG/SLIT1/PRMT3/LRP4/NPAS4/GRM5/PPFIBP1/PCDH17/SLITRK5/NFATC4/LRFN5/ACTN1/SLC8A3/CHRNA7/ARHGAP44/ASIC2/CNTNAP1/SDK2/ADGRL1/PPFIA3/PRNP/SNTA1/WNT7B/FRMPD4/COL4A5/SLITRK4,55
GO:0010721,negative regulation of cell development,31/1238,188/18903,1.7535277680118156e-6,5.61335183148253e-4,4.906620423309842e-4,SEMA4A/PROX1/SEMA4F/HES1/REST/EFNA5/SEMA6A/VEGFA/EPHA7/SEMA3C/SEMA3E/SEMA3A/DMTN/TTPA/KANK1/BRINP1/LHX2/SLIT1/ABCC8/PAX6/LRP4/SORL1/NFATC4/FBN1/PRTG/SYT4/DCC/SEMA6B/ID1/TRPC5/MCF2,31
GO:0007409,axonogenesis,55/1238,438/18903,2.5517295155095467e-6,7.714728901890529e-4,6.743430222565872e-4,EPHA2/BARHL2/SEMA4A/CRABP2/IGSF9/LHX9/DISC1/B3GNT2/SEMA4F/TBR1/NRP2/FEZF2/PLXNA1/EPHA5/BMPR1B/UNC5C/ISL1/EFNA5/SEMA6A/VEGFA/EPHA7/GLI3/ADCY1/SEMA3C/SEMA3E/SEMA3A/FEZF1/KEL/KIF13B/PTCH1/LHX2/PRKCQ/EGR2/LGI1/SLIT1/PAX6/LRP4/ROBO3/CNTN1/PLXNC1/SLITRK5/OTX2/CDH11/LHX1/CNTNAP1/DCC/SEMA6B/SPTBN4/VASP/PARD6B/CDH4/LAMA5/TRPC5/MCF2/SLITRK4,55
GO:0021953,central nervous system neuron differentiation,29/1238,174/18903,3.0053815043949997e-6,8.608045340482941e-4,7.52427646446593e-4,BTG2/PROX1/DISC1/EMX1/TBR1/SLC4A10/NRP2/EOMES/FEZF2/PLXNA1/HES1/GRID2/BMPR1B/NDNF/ISL1/GLI3/SEMA3E/TOX/DMRT3/PTCH1/KNDC1/PAX6/FAIM2/LHX5/RORA/CDH11/LHX1/DCC/SPTBN4,29
GO:0048880,sensory system development,51/1238,398/18903,3.2749107765906144e-6,8.911032223103062e-4,7.789116736533151e-4,EPHA2/MFAP2/JUN/BARHL2/BCAR3/OLFM3/PROX1/TGFB2/NPHP1/MERTK/NEUROD1/OBSL1/ATP2B2/TGFBR2/IMPDH2/MITF/IMPG2/CLCN2/HES1/PDE6B/BMPR1B/SLC7A11/TENM3/ISL1/DTNBP1/PBX2/VEGFA/USP45/GLI3/SEMA3A/GNGT1/SLC1A1/CRB2/LHX2/VIM/TH/TUB/SLC17A6/PAX6/FAT3/NEUROD4/MDM1/MAB21L1/FBN1/MEGF11/ADAMTS18/LHX1/SDK2/SIX5/SLC17A7/WNT7B,51
GO:0060560,developmental growth involved in morphogenesis,35/1238,233/18903,3.5524898033177096e-6,9.20602357602618e-4,8.046968130923673e-4,BARHL2/SEMA4A/CRABP2/SYT2/DISC1/KIF26B/ITSN2/EMX1/SEMA4F/NRP2/TGFBR2/PLXNA1/SFRP2/EFNA5/SEMA6A/NRN1/CPNE5/VEGFA/EPHA7/PRKN/MAGI2/SEMA3C/SEMA3E/SEMA3A/LHX2/SLIT1/YAP1/LHX1/SYT4/DCC/SEMA6B/SYT3/CDH4/WNT7B/TRPC5,35
GO:0021872,forebrain generation of neurons,14/1238,52/18903,4.16942411705003e-6,0.001009033300409628,8.819941361633899e-4,PROX1/DISC1/TBR1/SLC4A10/NRP2/FEZF2/PLXNA1/HES1/LEF1/NDNF/GLI3/SEMA3E/PAX6/LHX5,14
GO:0001764,neuron migration,29/1238,177/18903,4.264565584237679e-6,0.001009033300409628,8.819941361633899e-4,BARHL2/DISC1/SATB2/NRP2/EOMES/FEZF2/PLXNA1/UNC5C/NDNF/SEMA6A/CAMK2A/VEGFA/PEX7/SEMA3E/SEMA3A/FEZF1/PRKG1/EMX2/PAX6/FAT3/NEUROD4/TYRO3/NR2F2/FBXO31/LHX1/SEPTIN4/DCC/AXL/CELSR1,29
GO:0050919,negative chemotaxis,13/1238,47/18903,6.618762687178636e-6,0.0015008044393177557,0.001311850376463169,SEMA4A/SEMA4F/DPP4/NRP2/UNC5C/EFNA5/SEMA6A/EPHA7/SEMA3C/SEMA3E/SEMA3A/SLIT1/SEMA6B,13
GO:0001654,eye development,49/1238,388/18903,7.59982075306277e-6,0.001654328981526704,0.0014460458940248697,EPHA2/MFAP2/JUN/BARHL2/BCAR3/OLFM3/PROX1/TGFB2/NPHP1/MERTK/NEUROD1/OBSL1/ATP2B2/TGFBR2/IMPDH2/MITF/IMPG2/CLCN2/HES1/PDE6B/BMPR1B/SLC7A11/TENM3/DTNBP1/PBX2/VEGFA/USP45/GLI3/GNGT1/SLC1A1/CRB2/LHX2/VIM/TH/TUB/SLC17A6/PAX6/FAT3/NEUROD4/MDM1/MAB21L1/FBN1/MEGF11/ADAMTS18/LHX1/SDK2/SIX5/SLC17A7/WNT7B,49
GO:0050768,negative regulation of neurogenesis,25/1238,146/18903,8.709426724009378e-6,0.0018229500089253477,0.0015934372212873839,SEMA4A/PROX1/SEMA4F/HES1/REST/SEMA6A/EPHA7/SEMA3C/SEMA3E/SEMA3A/BRINP1/LHX2/SLIT1/ABCC8/PAX6/LRP4/SORL1/NFATC4/PRTG/SYT4/DCC/SEMA6B/ID1/TRPC5/MCF2,25
GO:0031589,cell-substrate adhesion,47/1238,369/18903,9.241443996792935e-6,0.0018626643789091536,0.0016281514784213362,SLC9A1/VCAM1/THBS3/KIF14/DISC1/ACTN2/STON1/BCL2L11/MERTK/FZD7/SNED1/ABI3BP/ITGB5/BCL6/NDNF/ITGA2/PIK3R1/EDIL3/EFNA5/FER/RREB1/TNXB/VEGFA/CCN2/RADIL/SEMA3E/COL26A1/DMTN/SORBS3/DOCK5/PTK2B/KANK1/FREM1/SPOCK2/ARL2/ACTN1/TYRO3/ONECUT1/CIB1/ATP1B2/DUSP3/ONECUT2/AXL/RRAS/ID1/LAMA5/EDA,47
GO:0031345,negative regulation of cell projection organization,30/1238,194/18903,9.65812461759851e-6,0.001877125506034682,0.0016407919228168296,SEMA4A/SEMA4F/ITM2C/HES1/SEMA6A/DTNBP1/MYLIP/EPHA7/SEMA3C/SEMA3E/SEMA3A/KANK1/VIM/SLIT1/LRP4/RTN4RL2/FAT3/YAP1/TBC1D30/NFATC4/CIB1/RTN4RL1/ARHGAP44/DCC/SEMA6B/PRNP/ID1/INPP5J/TRPC5/MCF2,30
GO:0150063,visual system development,49/1238,392/18903,1.0062314031698951e-5,0.0018882452745001964,0.0016505116918057192,EPHA2/MFAP2/JUN/BARHL2/BCAR3/OLFM3/PROX1/TGFB2/NPHP1/MERTK/NEUROD1/OBSL1/ATP2B2/TGFBR2/IMPDH2/MITF/IMPG2/CLCN2/HES1/PDE6B/BMPR1B/SLC7A11/TENM3/DTNBP1/PBX2/VEGFA/USP45/GLI3/GNGT1/SLC1A1/CRB2/LHX2/VIM/TH/TUB/SLC17A6/PAX6/FAT3/NEUROD4/MDM1/MAB21L1/FBN1/MEGF11/ADAMTS18/LHX1/SDK2/SIX5/SLC17A7/WNT7B,49
GO:0021537,telencephalon development,36/1238,255/18903,1.0850516852632002e-5,0.0019047907326459148,0.001664974046079593,SLC2A1/DMRTA2/KIF14/BTG2/PROX1/DISC1/ID2/EMX1/TBR1/NEUROD1/ERBB4/EOMES/FEZF2/ZIC1/HES1/EPHA5/LEF1/FAT4/SLC7A11/UNCX/NEUROD6/GLI3/SEMA3A/FEZF1/LHX2/EMX2/BNIP3/TH/PAX6/LHX5/SLITRK5/CCDC85C/RTN4RL1/ATP1B2/LHX1/SEMA6B,36
GO:0051402,neuron apoptotic process,36/1238,255/18903,1.0850516852632002e-5,0.0019047907326459148,0.001664974046079593,CASP9/JUN/GCLM/KIF14/BTG2/TGFB2/BCL2L11/SCN2A/GBE1/FAM162A/GRID2/NDNF/ISL1/IL6ST/NAIP/NR3C1/EPHA7/GRIK2/PRKN/SEMA3E/PTK2B/OXR1/SLC1A1/BNIP3/CCND1/FAIM2/LIG4/NFATC4/TYRO3/NQO1/CRLF1/AXL/AKT1S1/PRKCG/PRNP/TRPC5,36
GO:0043010,camera-type eye development,44/1238,340/18903,1.1834603726182362e-5,0.002012622296183888,0.0017592294157440164,EPHA2/JUN/BARHL2/BCAR3/PROX1/TGFB2/NPHP1/MERTK/NEUROD1/OBSL1/ATP2B2/TGFBR2/IMPDH2/MITF/IMPG2/CLCN2/HES1/PDE6B/BMPR1B/SLC7A11/TENM3/DTNBP1/VEGFA/USP45/GLI3/SLC1A1/CRB2/LHX2/VIM/TH/TUB/SLC17A6/PAX6/FAT3/NEUROD4/MDM1/MAB21L1/FBN1/MEGF11/LHX1/SDK2/SIX5/SLC17A7/WNT7B,44
GO:0021879,forebrain neuron differentiation,12/1238,43/18903,1.3530647787436548e-5,0.0022313268260372634,0.0019503986395989082,PROX1/DISC1/TBR1/SLC4A10/NRP2/FEZF2/PLXNA1/HES1/NDNF/SEMA3E/PAX6/LHX5,12
GO:0043523,regulation of neuron apoptotic process,32/1238,218/18903,1.4833409051288488e-5,0.002374218001679763,0.0020752995511694326,CASP9/JUN/GCLM/KIF14/BTG2/TGFB2/BCL2L11/GBE1/GRID2/NDNF/ISL1/IL6ST/NAIP/NR3C1/EPHA7/GRIK2/PRKN/SEMA3E/PTK2B/OXR1/SLC1A1/CCND1/FAIM2/LIG4/NFATC4/TYRO3/NQO1/CRLF1/AXL/AKT1S1/PRKCG/PRNP,32
GO:0051961,negative regulation of nervous system development,25/1238,151/18903,1.5916861130864253e-5,0.0024748445221189504,0.0021632570060263327,SEMA4A/PROX1/SEMA4F/HES1/REST/SEMA6A/EPHA7/SEMA3C/SEMA3E/SEMA3A/BRINP1/LHX2/SLIT1/ABCC8/PAX6/LRP4/SORL1/NFATC4/PRTG/SYT4/DCC/SEMA6B/ID1/TRPC5/MCF2,25
GO:0016049,cell growth,57/1238,493/18903,2.068787832108573e-5,0.003127317606204126,0.0027335825185083747,RPS6KA1/SLC9A1/SESN2/BARHL2/SEMA4A/CRABP2/KIF14/SYT2/TGFB2/DISC1/ITSN2/EMX1/SEMA4F/NRP2/IGFBP5/TGFBR2/EAF2/PLXNA1/BCL6/PDLIM5/SFRP2/EFNA5/SEMA6A/NRN1/HSPA1A/HSPA1B/CPNE5/VEGFA/EPHA7/PRKN/SEMA3C/SEMA3E/SEMA3A/ADRA1A/PTK2B/OSGIN2/LHX2/PRKCQ/LGI1/SLIT1/YAP1/CIB1/DCUN1D3/CYBA/EPB41L3/SYT4/DCC/SEMA6B/LTBP4/TGFB1/CEACAM1/SYT3/CDH4/PRR5/TSPYL2/TAF9B/TRPC5,57
GO:0034329,cell junction assembly,51/1238,430/18903,2.833829399513622e-5,0.004168026916798144,0.003643264596415948,EPHA2/SLC9A1/SEMA4A/F11R/ACTN2/STON1/NPHP1/PKP4/ERBB4/OBSL1/GABRA2/GRID2/PDLIM5/CDH18/CDH12/ITGA2/EFNA5/FER/PCDHB5/PCDHB16/VEGFA/EPHA7/PCLO/FZD1/DMTN/PTK2B/LRRC24/MPP7/SPOCK2/SLIT1/LRP4/ARL2/NPAS4/PCDH17/SLITRK5/LRFN5/PRKCH/ACTN1/CDH11/MYO1C/ASIC2/CNTNAP1/RAMP2/DUSP3/SDK2/FBF1/EPB41L3/OCEL1/NPHS1/PARD6B/SLITRK4,51
GO:0042149,cellular response to glucose starvation,13/1238,54/18903,3.394177740227799e-5,0.004677733431499447,0.004088798115426991,SESN2/SLC2A1/NUAK2/EIF2AK3/NFE2L2/UPP1/PRKAG2/PLIN2/SESN3/SIK2/NUAK1/PMAIP1/PLIN3,13
GO:0018126,protein hydroxylation,9/1238,27/18903,3.43323708368262e-5,0.004677733431499447,0.004088798115426991,P4HTM/PLOD2/P3H2/P4HA2/P4HA1/P3H3/ERO1A/P3H4/FKBP10,9
GO:0021542,dentate gyrus development,7/1238,16/18903,3.4382458151410856e-5,0.004677733431499447,0.004088798115426991,BTG2/PROX1/NEUROD1/FEZF2/LEF1/NEUROD6/EMX2,7
GO:0023061,signal release,54/1238,470/18903,4.024673547654052e-5,0.005342017913739841,0.004669447949126743,WLS/SYT2/ADORA1/PFKFB2/FKBP1B/RAPGEF4/NEUROD1/PTPRN/PER2/SYN2/MYRIP/PTPN23/TMF1/ADCY5/TRH/REST/EPHA5/ISL1/EFNA5/CAMK2A/DTNBP1/OPRM1/PRKN/ADCY1/PCLO/TFR2/CHRM2/ADRA1A/RAB11FIP1/PCSK5/SNCG/ABCC8/SYT13/SIDT2/C2CD2L/SLC4A8/NR4A1/CRY1/ABCC4/CYP19A1/DOC2A/DOC2B/RASL10B/CRHR1/SYT4/LTBP4/LIN7B/PPFIA3/SYT3/PRKCG/CHRNA4/SELENOM/PIM3/VAMP7,54
GO:0021696,cerebellar cortex morphogenesis,10/1238,34/18903,4.3034572653835296e-5,0.005576051056718374,0.004874015885280243,TRNP1/KIF14/PROX1/GRID2/WHRN/KNDC1/FAIM2/LHX5/RORA/LHX1,10
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,26/1238,170/18903,4.490417889096714e-5,0.005586769173218509,0.004883384571031247,IGSF9/HMCN1/OBSL1/PTPN23/CADM2/FAT4/TENM3/CDH18/CDH12/PCDHA5/PCDHA9/PCDHA10/PCDHB5/PCDHB16/PCDH15/CDH23/FAT3/ROBO3/PCDH17/PCDH9/CDH11/CDH3/SDK2/CEACAM1/CDH4/CELSR1,26
GO:0007389,pattern specification process,54/1238,472/18903,4.517049680661786e-5,0.005586769173218509,0.004883384571031247,DMRTA2/WLS/BTG2/DISP1/GREM2/DRC1/DYNC2LI1/OTX1/EMX1/TBR1/NEUROD1/SATB2/NRP2/ERBB4/EOMES/TGFBR2/FEZF2/ZIC1/HES1/BMPR1B/LEF1/SFRP2/ISL1/NEUROG1/PBX2/MDFI/HEY2/UNCX/GLI3/PKD1L1/SEMA3C/FEZF1/STC1/ARC/DMRT3/IFT74/PCSK5/PTCH1/CRB2/LHX2/ENG/NRARP/EGR2/EMX2/PAX6/LRP4/ZBTB16/OTX2/NR2F2/PCSK6/TMEM107/LHX1/LAMA5/WNT7B,54
GO:0003002,regionalization,44/1238,360/18903,4.83658168508827e-5,0.005785820162314723,0.005057374671366997,DMRTA2/WLS/BTG2/DISP1/GREM2/OTX1/EMX1/TBR1/NEUROD1/NRP2/EOMES/FEZF2/HES1/BMPR1B/LEF1/SFRP2/ISL1/NEUROG1/PBX2/MDFI/HEY2/GLI3/PKD1L1/SEMA3C/FEZF1/ARC/DMRT3/PCSK5/PTCH1/CRB2/LHX2/NRARP/EGR2/EMX2/PAX6/LRP4/ZBTB16/OTX2/NR2F2/PCSK6/TMEM107/LHX1/LAMA5/WNT7B,44
GO:0010977,negative regulation of neuron projection development,23/1238,142/18903,4.890623437458237e-5,0.005785820162314723,0.005057374671366997,SEMA4A/SEMA4F/ITM2C/HES1/SEMA6A/DTNBP1/MYLIP/EPHA7/SEMA3C/SEMA3E/SEMA3A/KANK1/VIM/SLIT1/LRP4/RTN4RL2/FAT3/CIB1/RTN4RL1/DCC/SEMA6B/INPP5J/MCF2,23
GO:0097084,vascular associated smooth muscle cell development,6/1238,12/18903,5.111036866183142e-5,0.005917928218248651,0.005172850078002602,HES1/VEGFA/HEY2/ENG/NFATC4/RAMP2,6
GO:0045444,fat cell differentiation,33/1238,244/18903,5.940131388095643e-5,0.006734623961253436,0.005886722312018468,PRDM16/FABP3/LRRC8C/SOX13/ID2/PER2/HES1/NOCT/SFRP2/RREB1/ARL4A/EBF2/STK3/NR4A3/EGR2/BNIP3/CCND1/YAP1/ZBTB16/GNB3/CREBL2/NR4A1/HMGA2/SAV1/ERO1A/ZFP36L1/DIO2/RORA/METRNL/ZBTB7C/ZBTB7A/ZFP36/TGFB1,33
GO:0001570,vasculogenesis,16/1238,81/18903,6.0897302661868946e-5,0.006763329001752873,0.0059118133346720905,EPHA2/XDH/TGFBR2/CUL7/VEGFA/HEY2/ENG/YAP1/ZFP36L1/RAMP2/JUNB/TGFB1/CEACAM1/RRAS/TNNI3/WNT7B,16
GO:0001558,regulation of cell growth,49/1238,422/18903,6.925827516886215e-5,0.007538070669378957,0.006589013589222907,RPS6KA1/SLC9A1/SESN2/BARHL2/SEMA4A/CRABP2/KIF14/SYT2/TGFB2/DISC1/ITSN2/SEMA4F/IGFBP5/EAF2/BCL6/SFRP2/EFNA5/SEMA6A/HSPA1A/HSPA1B/CPNE5/VEGFA/EPHA7/PRKN/SEMA3C/SEMA3E/SEMA3A/PTK2B/OSGIN2/PRKCQ/LGI1/SLIT1/YAP1/CIB1/DCUN1D3/CYBA/EPB41L3/SYT4/DCC/SEMA6B/LTBP4/TGFB1/CEACAM1/SYT3/CDH4/PRR5/TSPYL2/TAF9B/TRPC5,49
