ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0003002,regionalization,11/103,360/18903,4.28292222213936e-6,7.363331666524209e-4,6.249251695785529e-4,DMRTA2/TBR1/EOMES/FEZF2/HES1/HEY2/SEMA3C/LHX2/EGR2/EMX2/LHX1,11
GO:0021766,hippocampus development,6/103,82/18903,5.65940605546403e-6,9.034837524258647e-4,7.667856926275327e-4,FEZF2/ZIC1/EPHA5/ID4/EMX2/LHX5,6
GO:0051960,regulation of nervous system development,12/103,456/18903,7.058158461052662e-6,0.0010516656106968466,8.925474769696069e-4,DMRTA2/FEZF2/HES1/ID4/HEY2/SEMA3C/SEMA3E/LHX2/EGR2/YAP1/METRN/ID1,12
GO:0060485,mesenchyme development,10/103,313/18903,8.127317411922198e-6,0.001135284650977882,9.635148668607764e-4,RPS7/EOMES/HES1/HEY2/SEMA3C/SEMA3E/RDH10/HAS2/YAP1/ZFP36L1,10
GO:0001656,metanephros development,6/103,92/18903,1.1029598523640052e-5,0.0014500678059020892,0.001230670993164048,HES1/EGR1/RDH10/CALB1/YAP1/LHX1,6
GO:2000179,positive regulation of neural precursor cell proliferation,5/103,55/18903,1.2205033561918641e-5,0.0015154583339382314,0.001286167864244292,DMRTA2/ID4/LHX2/LHX5/LHX1,5
GO:0021895,cerebral cortex neuron differentiation,4/103,27/18903,1.324842540624052e-5,0.0015584331991025033,0.001322640586262904,EOMES/FEZF2/HES1/ID4,4
GO:0048382,mesendoderm development,3/103,10/18903,1.8337373804149764e-5,0.002049201522613736,0.0017391551365830463,EOMES/ZFP36L1/LHX1,3
GO:0030902,hindbrain development,7/103,153/18903,2.0519157738420766e-5,0.0021838246450176387,0.0018534096363225176,NHLH2/TBR1/HES1/LPAR1/EGR2/LHX5/LHX1,7
GO:0021772,olfactory bulb development,4/103,33/18903,3.0124318274276815e-5,0.0030603568792276674,0.00259732160431803,EOMES/ZIC1/UNCX/LHX2,4
GO:0030856,regulation of epithelial cell differentiation,7/103,164/18903,3.2073596495873646e-5,0.003116716876881635,0.0026451542739388705,HES1/HEY2/CCND1/YAP1/ZFP36L1/LHX1/ID1,7
GO:0048568,embryonic organ development,11/103,449/18903,3.3630362975351275e-5,0.0031318275520795876,0.0026579786877887284,EOMES/ZIC1/HES1/HEY2/RSPO3/RDH10/CDH23/YAP1/ZFP36L1/LHX1/RPL10,11
GO:0021988,olfactory lobe development,4/103,35/18903,3.822504943495557e-5,0.0034173194194850277,0.0029002753297595763,EOMES/ZIC1/UNCX/LHX2,4
GO:0021987,cerebral cortex development,6/103,117/18903,4.3351196813661545e-5,0.003697922245686286,0.0031384226476988994,DMRTA2/TBR1/EOMES/LHX2/EMX2/SLC38A2,6
GO:0007411,axon guidance,8/103,236/18903,4.4963919669252824e-5,0.003697922245686286,0.0031384226476988994,TBR1/FEZF2/EPHA5/SEMA3C/SEMA3E/LHX2/EGR2/LHX1,8
GO:0097485,neuron projection guidance,8/103,237/18903,4.6327437529850565e-5,0.003697922245686286,0.0031384226476988994,TBR1/FEZF2/EPHA5/SEMA3C/SEMA3E/LHX2/EGR2/LHX1,8
GO:0045444,fat cell differentiation,8/103,244/18903,5.687263955857773e-5,0.004383115497014525,0.003719945425936736,HES1/ID4/SOD2/EBF2/EGR2/CCND1/YAP1/ZFP36L1,8
GO:0048863,stem cell differentiation,8/103,248/18903,6.374782649363754e-5,0.004749213073775997,0.004030652047071399,DMRTA2/RPS7/EOMES/HES1/SEMA3C/SEMA3E/RDH10/YAP1,8
GO:0048762,mesenchymal cell differentiation,8/103,252/18903,7.13013575989917e-5,0.00514059787850795,0.004362819911490088,RPS7/EOMES/HES1/HEY2/SEMA3C/SEMA3E/RDH10/HAS2,8
GO:0031345,negative regulation of cell projection organization,7/103,194/18903,9.287958272647224e-5,0.006487058356052045,0.005505559476088914,HES1/SEMA3C/SEMA3E/LPAR1/VIM/YAP1/ID1,7
GO:0007498,mesoderm development,6/103,136/18903,1.0022427020647842e-4,0.006643591073871427,0.0056384086259820155,EOMES/ITGA2/LHX2/YAP1/ZFP36L1/LHX1,6
GO:0038065,collagen-activated signaling pathway,3/103,17/18903,1.0106581499401724e-4,0.006643591073871427,0.0056384086259820155,ITGA2/COL4A6/COL4A5,3
GO:0001892,embryonic placenta development,5/103,87/18903,1.1294540775802289e-4,0.007212371038262318,0.006121131572329542,EOMES/HES1/HEY2/RSPO3/ZFP36L1,5
GO:0060711,labyrinthine layer development,4/103,47/18903,1.2384546553780853e-4,0.007688739318805613,0.006525424821612017,HES1/HEY2/RSPO3/ZFP36L1,4
GO:2000177,regulation of neural precursor cell proliferation,5/103,90/18903,1.3261861206043688e-4,0.008010881025812875,0.006798826143183705,DMRTA2/ID4/LHX2/LHX5/LHX1,5
GO:0021516,dorsal spinal cord development,3/103,19/18903,1.428817668078878e-4,0.00840370391620077,0.007132214509357725,UNCX/LHX5/LHX1,3
GO:0050768,negative regulation of neurogenesis,6/103,146/18903,1.4798248894943528e-4,0.008480534943640714,0.007197420920023816,HES1/ID4/SEMA3C/SEMA3E/LHX2/ID1,6
GO:0001655,urogenital system development,9/103,360/18903,1.5516453176482635e-4,0.008669818212359673,0.007358065427374135,HES1/EGR1/ID4/RDH10/CALB1/HAS2/EMX2/YAP1/LHX1,9
GO:0061351,neural precursor cell proliferation,6/103,149/18903,1.6535976896421813e-4,0.00890975057498653,0.007561695766455071,DMRTA2/ID4/LHX2/EMX2/LHX5/LHX1,6
GO:0072234,metanephric nephron tubule development,3/103,20/18903,1.6743155442927707e-4,0.00890975057498653,0.007561695766455071,HES1/CALB1/YAP1,3
GO:0051961,negative regulation of nervous system development,6/103,151/18903,1.7781427179142117e-4,0.009130373456951401,0.007748938169987721,HES1/ID4/SEMA3C/SEMA3E/LHX2/ID1,6
GO:0014033,neural crest cell differentiation,5/103,96/18903,1.797478443426674e-4,0.009130373456951401,0.007748938169987721,RPS7/HES1/SEMA3C/SEMA3E/RDH10,5
GO:0030857,negative regulation of epithelial cell differentiation,4/103,54/18903,2.132629928330571e-4,0.010592061977375168,0.008989471651115062,HES1/CCND1/YAP1/ID1,4
GO:0035051,cardiocyte differentiation,6/103,159/18903,2.3524042249724962e-4,0.011429616180029412,0.009700303005492995,VCAM1/EOMES/HES1/HEY2/SEMA3C/PPARA,6
GO:0010001,glial cell differentiation,7/103,227/18903,2.4491880438923936e-4,0.01164667080446702,0.00988451703268554,EOMES/HES1/ID4/LPAR1/VIM/EGR2/METRN,7
GO:0072170,metanephric tubule development,3/103,23/18903,2.5703464027718935e-4,0.011723926959582005,0.009950084248753927,HES1/CALB1/YAP1,3
GO:0072243,metanephric nephron epithelium development,3/103,23/18903,2.5703464027718935e-4,0.011723926959582005,0.009950084248753927,HES1/CALB1/YAP1,3
GO:0060560,developmental growth involved in morphogenesis,7/103,233/18903,2.8698583020537967e-4,0.0127757811055697,0.010842791735422866,NRN1/SEMA3C/SEMA3E/RDH10/LHX2/YAP1/LHX1,7
GO:0071356,cellular response to tumor necrosis factor,7/103,234/18903,2.9453005961850765e-4,0.0127757811055697,0.010842791735422866,VCAM1/HES1/HAS2/RPS3/YBX3/ZFP36L1/EIF5A,7
GO:0001701,in utero embryonic development,9/103,393/18903,2.972441241564315e-4,0.0127757811055697,0.010842791735422866,EOMES/HES1/HEY2/RSPO3/RDH10/YAP1/YBX3/ZFP36L1/RPL13,9
GO:0072001,renal system development,8/103,318/18903,3.496994183121435e-4,0.014746758489200769,0.01251555812906619,HES1/EGR1/RDH10/CALB1/HAS2/EMX2/YAP1/LHX1,8
GO:0072207,metanephric epithelium development,3/103,27/18903,4.178547666679e-4,0.017294544509310304,0.014677861394455283,HES1/CALB1/YAP1,3
GO:0034612,response to tumor necrosis factor,7/103,254/18903,4.821472019174569e-4,0.019592709023373022,0.016628311155124545,VCAM1/HES1/HAS2/RPS3/YBX3/ZFP36L1/EIF5A,7
GO:0060537,muscle tissue development,9/103,422/18903,4.986317860735172e-4,0.01990075074775555,0.016889745836550337,DMRTA2/EOMES/EGR1/HEY2/SEMA3C/EGR2/YAP1/YBX3/PPARA,9
GO:0070482,response to oxygen levels,8/103,337/18903,5.137509980265925e-4,0.02014444702788481,0.017096570608382634,VCAM1/ITGA2/EGR1/SOD2/CHCHD2/LPAR1/ZFP36L1/PPARA,8
GO:0051101,regulation of DNA binding,5/103,121/18903,5.251055229287252e-4,0.020234669719753462,0.017173142510300592,HES1/ITGA2/HEY2/LHX2/ID1,5
GO:0010721,negative regulation of cell development,6/103,188/18903,5.747790713681487e-4,0.02141052040846354,0.018171085729919368,HES1/ID4/SEMA3C/SEMA3E/LHX2/ID1,6
GO:0061138,morphogenesis of a branching epithelium,6/103,188/18903,5.747790713681487e-4,0.02141052040846354,0.018171085729919368,RSPO3/SEMA3C/SEMA3E/RDH10/YAP1/LHX1,6
GO:0032922,circadian regulation of gene expression,4/103,71/18903,6.104197248846114e-4,0.02236537844454273,0.018981472722037443,EGR1/ID4/ID1/PPARA,4
GO:0035914,skeletal muscle cell differentiation,4/103,72/18903,6.43643214520622e-4,0.023091175642089408,0.01959745602592494,DMRTA2/EOMES/EGR1/EGR2,4
GO:0007409,axonogenesis,9/103,438/18903,6.508921993072182e-4,0.023091175642089408,0.01959745602592494,TBR1/FEZF2/EPHA5/SEMA3C/SEMA3E/LHX2/EGR2/METRN/LHX1,9
GO:0003338,metanephros morphogenesis,3/103,32/18903,6.94701307977412e-4,0.02426027223952368,0.020589667055514745,HES1/CALB1/LHX1,3
GO:0007626,locomotory behavior,6/103,197/18903,7.343561213908326e-4,0.02506643854037087,0.021273859531260243,FEZF2/ZIC1/EGR1/SOD2/CALB1/CDH23,6
GO:0010975,regulation of neuron projection development,9/103,446/18903,7.402169770310861e-4,0.02506643854037087,0.021273859531260243,TBR1/FEZF2/HES1/SEMA3C/SEMA3E/LPAR1/VIM/METRN/ID1,9
GO:0001763,morphogenesis of a branching structure,6/103,203/18903,8.584493365362174e-4,0.028636332345648444,0.02430362457876298,RSPO3/SEMA3C/SEMA3E/RDH10/YAP1/LHX1,6
GO:0045165,cell fate commitment,7/103,282/18903,8.933222840717755e-4,0.02936140154265321,0.02491899002937058,DMRTA2/TBR1/EOMES/FEZF2/HES1/HEY2/EBF2,7
GO:0001570,vasculogenesis,4/103,81/18903,0.001002659171842509,0.03247743839228996,0.02756356716491535,HEY2/HAS2/YAP1/ZFP36L1,4
GO:0034754,cellular hormone metabolic process,5/103,141/18903,0.001048148706041876,0.033043608783371994,0.02804407536919173,LRAT/EGR1/RDH10/CRABP1/TTR,5
GO:0048708,astrocyte differentiation,4/103,82/18903,0.0010497074826037636,0.033043608783371994,0.02804407536919173,EOMES/HES1/ID4/VIM,4
GO:0010977,negative regulation of neuron projection development,5/103,142/18903,0.0010817637019563354,0.03357974824822791,0.02849909635855726,HES1/SEMA3C/SEMA3E/LPAR1/VIM,5
GO:0014032,neural crest cell development,4/103,83/18903,0.0010982855622158302,0.033625592213046306,0.02853800408237817,HES1/SEMA3C/SEMA3E/RDH10,4
GO:0010212,response to ionizing radiation,5/103,143/18903,0.0011161723646086375,0.03371142209324736,0.02861084780974061,VCAM1/EGR1/SOD2/CCND1/YAP1,5
GO:0021675,nerve development,4/103,84/18903,0.0011484201988780605,0.0342229219265662,0.02904495717022127,VCAM1/HES1/LPAR1/EGR2,4
GO:0001666,response to hypoxia,7/103,296/18903,0.0011831324620809977,0.034793434904618815,0.029529150923406623,VCAM1/ITGA2/EGR1/SOD2/CHCHD2/ZFP36L1/PPARA,7
GO:0009952,anterior/posterior pattern specification,6/103,218/18903,0.0012397335172675014,0.03548317288829194,0.03011453081111602,FEZF2/HES1/HEY2/SEMA3C/EMX2/LHX1,6
GO:0033273,response to vitamin,4/103,86/18903,0.001253466214364921,0.03548317288829194,0.03011453081111602,LRAT/ITGA2/SOD2/CCND1,4
GO:0045598,regulation of fat cell differentiation,5/103,147/18903,0.0012619761533239873,0.03548317288829194,0.03011453081111602,HES1/ID4/SOD2/YAP1/ZFP36L1,5
GO:0001523,retinoid metabolic process,4/103,87/18903,0.0013084310725146517,0.0356627249642713,0.030266916465614926,LRAT/RDH10/CRABP1/TTR,4
GO:0043583,ear development,6/103,221/18903,0.0013294738016255557,0.035674639415382126,0.0302770282475067,ZIC1/HES1/HEY2/RDH10/CALB1/CDH23,6
GO:0035886,vascular associated smooth muscle cell differentiation,3/103,40/18903,0.001340791816953959,0.035674639415382126,0.0302770282475067,HES1/HEY2/SOD2,3
GO:0001890,placenta development,5/103,150/18903,0.0013802346642603864,0.03629205264261134,0.030801026191915996,EOMES/HES1/HEY2/RSPO3/ZFP36L1,5
GO:0048864,stem cell development,4/103,89/18903,0.0014233779671751344,0.03659689807382448,0.031059748182753665,HES1/SEMA3C/SEMA3E/RDH10,4
GO:0061564,axon development,9/103,490/18903,0.0014283654767308673,0.03659689807382448,0.031059748182753665,TBR1/FEZF2/EPHA5/SEMA3C/SEMA3E/LHX2/EGR2/METRN/LHX1,9
GO:0072210,metanephric nephron development,3/103,41/18903,0.0014409516914973396,0.03659689807382448,0.031059748182753665,HES1/EGR1/LHX1,3
GO:0072006,nephron development,5/103,152/18903,0.001463491675706533,0.036751729159596645,0.03119115315935154,HES1/EGR1/CALB1/YAP1/LHX1,5
GO:0016101,diterpenoid metabolic process,4/103,90/18903,0.0014834132860176807,0.03677998959859933,0.03121513776365289,LRAT/RDH10/CRABP1/TTR,4
GO:0001822,kidney development,7/103,309/18903,0.0015139861490251177,0.03677998959859933,0.03121513776365289,HES1/EGR1/RDH10/CALB1/HAS2/YAP1/LHX1,7
GO:0036293,response to decreased oxygen levels,7/103,309/18903,0.0015139861490251177,0.03677998959859933,0.03121513776365289,VCAM1/ITGA2/EGR1/SOD2/CHCHD2/ZFP36L1/PPARA,7
GO:0042063,gliogenesis,7/103,310/18903,0.0015421502485542093,0.03684590351368892,0.03127107883276461,EOMES/HES1/ID4/LPAR1/VIM/EGR2/METRN,7
GO:0007584,response to nutrient,5/103,154/18903,0.0015503942740305134,0.03684590351368892,0.03127107883276461,VCAM1/LRAT/ITGA2/SOD2/CCND1,5
GO:0009791,post-embryonic development,4/103,92/18903,0.0016087405442056651,0.037364720463942167,0.03171139822254741,SOD2/SEMA3C/CDH23/LHX1,4
GO:0050920,regulation of chemotaxis,6/103,230/18903,0.0016287162503012616,0.037364720463942167,0.03171139822254741,TBR1/FEZF2/ITGA2/SEMA3C/SEMA3E/LPAR1,6
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,3/103,43/18903,0.0016550815775974383,0.037364720463942167,0.03171139822254741,CDH18/CDH6/CDH23,3
GO:0042491,inner ear auditory receptor cell differentiation,3/103,43/18903,0.0016550815775974383,0.037364720463942167,0.03171139822254741,HES1/HEY2/CDH23,3
GO:0001709,cell fate determination,3/103,44/18903,0.0017692013047510185,0.03836319326150339,0.03255880101600336,FEZF2/HES1/EBF2,3
GO:0014911,positive regulation of smooth muscle cell migration,3/103,44/18903,0.0017692013047510185,0.03836319326150339,0.03255880101600336,ITGA2/HAS2/LPAR1,3
GO:0072080,nephron tubule development,4/103,96/18903,0.0018811623256126913,0.03836319326150339,0.03255880101600336,HES1/CALB1/YAP1/LHX1,4
GO:0021575,hindbrain morphogenesis,3/103,45/18903,0.0018881213685751112,0.03836319326150339,0.03255880101600336,HES1/LHX5/LHX1,3
GO:0010837,regulation of keratinocyte proliferation,3/103,46/18903,0.002011912659513936,0.040052829193709345,0.03399279322127127,HAS2/YAP1/ZFP36L1,3
GO:0021510,spinal cord development,4/103,98/18903,0.0020286779035345315,0.040052829193709345,0.03399279322127127,ZIC1/UNCX/LHX5/LHX1,4
GO:0007519,skeletal muscle tissue development,5/103,164/18903,0.0020429630998133625,0.040052829193709345,0.03399279322127127,DMRTA2/EOMES/EGR1/EGR2/YBX3,5
GO:0021915,neural tube development,5/103,164/18903,0.0020429630998133625,0.040052829193709345,0.03399279322127127,RPS7/HES1/SEMA3C/LHX2/ZFP36L1,5
GO:0042445,hormone metabolic process,6/103,241/18903,0.002061132920744953,0.04005767024230409,0.0339969018140266,LRAT/EGR1/RDH10/CRABP1/TTR/CHST8,6
GO:0061326,renal tubule development,4/103,99/18903,0.0021053534115591287,0.04056435236926425,0.03442692239228267,HES1/CALB1/YAP1/LHX1,4
GO:0006721,terpenoid metabolic process,4/103,101/18903,0.002264669749572302,0.04307838875223234,0.036560582376791564,LRAT/RDH10/CRABP1/TTR,4
GO:0048483,autonomic nervous system development,3/103,48/18903,0.0022743847305429156,0.04307838875223234,0.036560582376791564,VCAM1/HES1/EGR2,3
GO:0060562,epithelial tube morphogenesis,7/103,335/18903,0.0023895035627686007,0.04487849128393128,0.03808832746668747,RPS7/HES1/SEMA3E/RDH10/LHX2/YAP1/LHX1,7
GO:0046620,regulation of organ growth,4/103,103/18903,0.0024321119979567583,0.04511875899593133,0.03829224241642213,HEY2/YAP1/YBX3/PPARA,4
GO:2001242,regulation of intrinsic apoptotic signaling pathway,5/103,172/18903,0.002512530750400917,0.04511875899593133,0.03829224241642213,RPS7/SOD2/RPS3/YBX3/EIF5A,5
GO:0090102,cochlea development,3/103,50/18903,0.0025571538742219253,0.04511875899593133,0.03829224241642213,HES1/HEY2/CALB1,3
GO:0043010,camera-type eye development,7/103,340/18903,0.0025953383332110876,0.045317040427552975,0.03846052365498668,HES1/RDH10/CALB1/LHX2/VIM/SLC17A6/LHX1,7
GO:0035315,hair cell differentiation,3/103,51/18903,0.0027063108759055017,0.04688840936161858,0.03979414278565251,HES1/HEY2/CDH23,3
GO:0060538,skeletal muscle organ development,5/103,176/18903,0.0027746482014097146,0.04705854169809901,0.03993853391733165,DMRTA2/EOMES/EGR1/EGR2/YBX3,5
GO:0001764,neuron migration,5/103,177/18903,0.00284315871493762,0.04705854169809901,0.03993853391733165,EOMES/FEZF2/SEMA3E/EMX2/LHX1,5
GO:0043392,negative regulation of DNA binding,3/103,52/18903,0.0028607324247197866,0.04705854169809901,0.03993853391733165,HEY2/LHX2/ID1,3
GO:0046622,positive regulation of organ growth,3/103,52/18903,0.0028607324247197866,0.04705854169809901,0.03993853391733165,HEY2/YAP1/YBX3,3
GO:0090263,positive regulation of canonical Wnt signaling pathway,4/103,108/18903,0.0028876113885643218,0.04705854169809901,0.03993853391733165,LYPD6/DKK2/RSPO3/YAP1,4
GO:0019933,cAMP-mediated signaling,3/103,53/18903,0.003020478899723193,0.04787780383603785,0.04063384081598503,PEX5L/EPHA5/LPAR1,3
GO:0006766,vitamin metabolic process,4/103,110/18903,0.0030850997217715904,0.04855773153633454,0.04121089472670427,MMACHC/LRAT/RDH10/CRABP1,4
GO:0042572,retinol metabolic process,3/103,54/18903,0.0031856092471873186,0.04978906760464096,0.04225592832853551,LRAT/RDH10/TTR,3
