ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0048588,developmental cell growth,5/61,229/18903,8.558018331885133e-4,0.041403709688452923,0.03455812026096283,SHTN1/DCLK1/AKAP6/APP/PRMT2,5
GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,4/61,132/18903,8.712901870465682e-4,0.041403709688452923,0.03455812026096283,SH3RF3/TNIK/TAOK3/APP,4
GO:0051403,stress-activated MAPK cascade,5/61,239/18903,0.001035923820437582,0.041797629304378914,0.03488691015835985,SH3RF3/EPHB1/TNIK/TAOK3/APP,5
GO:0050684,regulation of mRNA processing,4/61,139/18903,0.001055973637864474,0.041797629304378914,0.03488691015835985,SRPK2/CPEB3/SRRM4/DYRK1A,4
GO:0048813,dendrite morphogenesis,4/61,140/18903,0.0010844306760759478,0.041797629304378914,0.03488691015835985,DNM3/EPHB1/TNIK/DCLK1,4
GO:0051965,positive regulation of synapse assembly,3/61,63/18903,0.00110631536362234,0.041797629304378914,0.03488691015835985,NRXN1/EPHB1/LRRN3,3
GO:0031098,stress-activated protein kinase signaling cascade,5/61,246/18903,0.0011778144374941112,0.041797629304378914,0.03488691015835985,SH3RF3/EPHB1/TNIK/TAOK3/APP,5
GO:0048488,synaptic vesicle endocytosis,3/61,66/18903,0.0012661146008365817,0.041797629304378914,0.03488691015835985,DNM3/SYNJ1/ITSN1,3
GO:0140238,presynaptic endocytosis,3/61,66/18903,0.0012661146008365817,0.041797629304378914,0.03488691015835985,DNM3/SYNJ1/ITSN1,3
GO:0001508,action potential,4/61,146/18903,0.0012665948274054215,0.041797629304378914,0.03488691015835985,KCNH7/SCN3A/ANK2/AKAP6,4
GO:0007612,learning,4/61,150/18903,0.0013993155313963062,0.04492937435942734,0.037500860044817085,NRXN1/SORCS3/APP/SYNJ1,4
