ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0034470,ncRNA processing,37/442,439/18903,1.70619830512002e-11,6.0166756596005066e-9,5.5267763280682e-9,MRTO4/RPL11/RPS8/RPL5/RPS7/SSB/RPL14/RPL35A/RPS14/RPP21/RPL10A/RPL7L1/TRMT11/GTF2H5/BUD23/RPL7/BOP1/RPS6/RPL35/RPL7A/RPS24/RPS25/PA2G4/RPS17/RPL26/RPL27/RPS15/MAP2K2/RPS28/RPS16/FBL/RPS19/NOP53/TSEN34/RPS21/RRP7A/LAGE3,37
GO:0000028,ribosomal small subunit assembly,9/442,19/18903,1.446686163726523e-10,4.6764130242459855e-8,4.295642687907263e-8,RPSA/RPS14/RPS27L/MRPS7/RPS15/RPS28/RPS19/RPS5/RRP7A,9
GO:0000027,ribosomal large subunit assembly,10/442,26/18903,1.6781487439457712e-10,5.007337675204343e-8,4.5996222657946846e-8,MRTO4/RPL11/RPL5/RPL24/BOP1/RPL6/RPLP0/RPL23A/NOP53/RPL10,10
GO:0140694,non-membrane-bounded organelle assembly,32/442,386/18903,6.357275623183577e-10,1.7614194387377925e-7,1.6179983446974744e-7,MRTO4/RPL11/RPL5/RPSA/RPL24/G3BP2/CENPH/RPS23/RPS14/NPM1/CENPW/BOP1/MRPS2/NUMA1/RPS3/RPL6/RPLP0/RPS27L/NIP7/C1QBP/RPL23A/MRPS7/CENPX/RPS15/RPS28/LSM4/RPS19/NOP53/NUP62/RPS5/RRP7A/RPL10,32
GO:0032543,mitochondrial translation,18/442,131/18903,1.6222492874165892e-9,4.1951366572593e-7,3.853553570459758e-7,MRPS15/MRPL55/MRPL36/UQCC2/MRPS24/MRPS2/MRPL11/MRPL57/MTIF3/MRPS34/C1QBP/MRPS23/MRPS7/MRPL54/NDUFA7/GADD45GIP1/MRPL34/MRPS26,18
GO:1901796,regulation of signal transduction by p53 class mediator,15/442,105/18903,2.1942559455516073e-8,5.319699257996678e-6,4.886550247165915e-6,RPL11/RPL5/RPS7/MLF1/RPL37/TAF9/NPM1/RPS20/BOP1/EIF5A/RPL26/BCL2/RPS15/NOP53/MIF,15
GO:0140053,mitochondrial gene expression,18/442,163/18903,5.357536736846609e-8,1.2224638236604705e-5,1.122926430602215e-5,MRPS15/MRPL55/MRPL36/UQCC2/MRPS24/MRPS2/MRPL11/MRPL57/MTIF3/MRPS34/C1QBP/MRPS23/MRPS7/MRPL54/NDUFA7/GADD45GIP1/MRPL34/MRPS26,18
GO:1904667,negative regulation of ubiquitin protein ligase activity,6/442,12/18903,1.2958844229337904e-7,2.733102109081487e-5,2.510563123767882e-5,RPL11/RPL5/RPS7/RPL37/RPS20/RPS15,6
GO:0072331,signal transduction by p53 class mediator,18/442,173/18903,1.338719775007689e-7,2.733102109081487e-5,2.510563123767882e-5,RPL11/RPL5/RPS7/MLF1/RPL37/TAF9/HINT1/NPM1/RPS20/BOP1/RPS27L/EIF5A/RPL26/BCL2/RPS15/NOP53/BAX/MIF,18
GO:0051881,regulation of mitochondrial membrane potential,11/442,70/18903,6.309927722206167e-7,1.2238104817218862e-4,1.1241634389298882e-4,ATP5IF1/PRELID1/RACK1/CLIC1/STOML2/STOX1/PYCR1/BCL2/BAX/BID/TSPO,11
GO:0021871,forebrain regionalization,7/442,24/18903,8.93934337738969e-7,1.651224426709267e-4,1.5167758061385516e-4,DMRTA2/EMX1/EOMES/FEZF2/EMX2/LHX1/WNT7B,7
GO:0006413,translational initiation,14/442,123/18903,1.1272607340772058e-6,1.9875656306752188e-4,1.8257309018427474e-4,EIF3I/RPS3A/NPM1/BZW2/EIF4EBP1/EIF3E/RPS3/MTIF3/RPS17/EIF4A1/EIF3G/RPL13A/RPS5/EIF3L,14
GO:1901798,positive regulation of signal transduction by p53 class mediator,7/442,30/18903,4.6570827009261765e-6,7.854271216040277e-4,7.214748257498906e-4,RPL11/RPS7/RPL37/RPS20/EIF5A/RPL26/RPS15,7
GO:0051444,negative regulation of ubiquitin-protein transferase activity,6/442,22/18903,8.576550058732563e-6,0.0013861849032426505,0.0012733167521407774,RPL11/RPL5/RPS7/RPL37/RPS20/RPS15,6
GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,7/442,33/18903,9.197965557780252e-6,0.001427156335945184,0.0013109521437088907,RPL11/RPS7/TAF9/EIF5A/RPL26/BCL2/MIF,7
GO:1904666,regulation of ubiquitin protein ligase activity,6/442,24/18903,1.486937068280969e-5,0.0021741094469924518,0.0019970856509598104,RPL11/RPL5/RPS7/RPL37/RPS20/RPS15,6
GO:0021543,pallium development,15/442,174/18903,1.5133012392058829e-5,0.0021741094469924518,0.0019970856509598104,DMRTA2/DISC1/EMX1/TBR1/EOMES/FEZF2/SLIT2/LEF1/ID4/LAMB1/EMX2/LHX5/SYNE2/CCDC85C/BAX,15
GO:0009141,nucleoside triphosphate metabolic process,19/442,267/18903,1.836500503204106e-5,0.002518040007115627,0.0023130121501977984,ATP5IF1/NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ARL2/GAPDH/ATP5MC2/RAN/NUDT15/PKM/NME4/NME3/NDUFB10/DCTPP1/NME2/NDUFA7/TSPO,19
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,10/442,81/18903,1.8825253984623145e-5,0.002518040007115627,0.0023130121501977984,RPL11/RPS7/TAF9/HINT1/RPS27L/EIF5A/RPL26/BCL2/BAX/MIF,10
GO:0009144,purine nucleoside triphosphate metabolic process,18/442,247/18903,2.2130819196034117e-5,0.0028615149220472115,0.002628520104511421,ATP5IF1/NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ARL2/GAPDH/ATP5MC2/RAN/NUDT15/PKM/NME4/NME3/NDUFB10/NME2/NDUFA7/TSPO,18
GO:1903050,regulation of proteolysis involved in protein catabolic process,17/442,227/18903,2.633112121299771e-5,0.003294787715652197,0.003026514271850501,RPL11/ATP5IF1/RPL5/TRIM67/DISC1/RPS7/SUMO1/TAF9/RACK1/SVIP/UBXN1/CTSC/NUDT15/PSMC1/STUB1/SUMO2/NOP53,17
GO:0072655,establishment of protein localization to mitochondrion,12/442,123/18903,3.179052845481618e-5,0.0037511568190184493,0.003445724164496398,ATP5IF1/RHOU/HSPD1/TOMM6/TOMM5/DNAJC15/TIMM13/PDCD5/BAX/BID/TSPO/TIMM17B,12
GO:0006626,protein targeting to mitochondrion,11/442,104/18903,3.191239366527683e-5,0.0037511568190184493,0.003445724164496398,ATP5IF1/RHOU/HSPD1/TOMM6/TOMM5/DNAJC15/TIMM13/PDCD5/BID/TSPO/TIMM17B,11
GO:0021537,telencephalon development,18/442,255/18903,3.379457891106041e-5,0.003855563870470686,0.0035416300190074146,DMRTA2/DISC1/EMX1/TBR1/EOMES/FEZF2/HES1/SLIT2/LEF1/ID4/UNCX/LAMB1/EMX2/LHX5/SYNE2/CCDC85C/LHX1/BAX,18
GO:0031396,regulation of protein ubiquitination,16/442,210/18903,3.673564654045124e-5,0.004022694711682488,0.003695152467142975,RPL11/RPL5/RPS7/PDCD6/RPL37/NPM1/RPS20/WASHC1/UBXN1/RPS3/STUB1/RPS2/CENPX/RPS15/FKBP1A/TSPO,16
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,12/442,125/18903,3.733359361190244e-5,0.004022694711682488,0.003695152467142975,XDH/HSPD1/HSPE1/PDCD6/RACK1/MTCH1/CCN2/RPS3/RPS27L/PDCD5/BAX/BID,12
GO:0000470,maturation of LSU-rRNA,6/442,28/18903,3.844760707635125e-5,0.004030763995923419,0.0037025647212930012,RPL10A/RPL7L1/RPL7/BOP1/RPL35/RPL7A,6
GO:0051438,regulation of ubiquitin-protein transferase activity,8/442,56/18903,4.455060617322598e-5,0.0045476789827879885,0.0041773906342484745,RPL11/RPL5/RPS7/RPL37/RPS20/STUB1/RPS2/RPS15,8
GO:0070585,protein localization to mitochondrion,12/442,128/18903,4.7215281362492544e-5,0.004696104523207912,0.00431373083433299,ATP5IF1/RHOU/HSPD1/TOMM6/TOMM5/DNAJC15/TIMM13/PDCD5/BAX/BID/TSPO/TIMM17B,12
GO:0009205,purine ribonucleoside triphosphate metabolic process,17/442,242/18903,5.9024443646628036e-5,0.005723895422631753,0.005257835309048314,ATP5IF1/NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ARL2/GAPDH/ATP5MC2/RAN/PKM/NME4/NME3/NDUFB10/NME2/NDUFA7/TSPO,17
GO:0060438,trachea development,5/442,19/18903,6.059448984185873e-5,0.0057328299047943905,0.005266042313599276,LEF1/RSPO2/HYDIN/MAP2K2/WNT7B,5
GO:0045862,positive regulation of proteolysis,22/442,372/18903,7.049336537585462e-5,0.006510565816498573,0.005980452175370122,ATP5IF1/TRIM67/DISC1/XDH/HSPD1/HSPE1/SUMO1/PDCD6/PRELID1/RACK1/MTCH1/CCN2/RPS3/CTSC/PSMC1/RPS27L/STUB1/SUMO2/PDCD5/NOP53/BAX/BID,22
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,9/442,77/18903,7.607467571339389e-5,0.0068626434207501134,0.0063038623571563855,XDH/HSPD1/HSPE1/PDCD6/RACK1/MTCH1/RPS27L/BAX/BID,9
GO:0009199,ribonucleoside triphosphate metabolic process,17/442,249/18903,8.395081056573578e-5,0.00740102714055657,0.006798408941746786,ATP5IF1/NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ARL2/GAPDH/ATP5MC2/RAN/PKM/NME4/NME3/NDUFB10/NME2/NDUFA7/TSPO,17
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,11/442,117/18903,9.464128404208224e-5,0.0079807291478095,0.007330909530490811,NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ATP5MC2/NME4/NME3/NDUFB10/NME2/NDUFA7,11
GO:0021987,cerebral cortex development,11/442,117/18903,9.464128404208224e-5,0.0079807291478095,0.007330909530490811,DMRTA2/DISC1/EMX1/TBR1/EOMES/SLIT2/LAMB1/EMX2/SYNE2/CCDC85C/BAX,11
GO:1903320,regulation of protein modification by small protein conjugation or removal,17/442,252/18903,9.720128130577329e-5,0.008022207876278609,0.007369010911983037,RPL11/RPL5/RPS7/PDCD6/RPL37/NPM1/RPS20/WASHC1/UBXN1/RPS3/STUB1/RPS2/CENPX/RPS15/NOP53/FKBP1A/TSPO,17
GO:0009145,purine nucleoside triphosphate biosynthetic process,11/442,118/18903,1.0221757601069045e-4,0.008260457861363922,0.007587861727986561,NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ATP5MC2/NME4/NME3/NDUFB10/NME2/NDUFA7,11
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,8/442,63/18903,1.0531903922049632e-4,0.008337399043598067,0.007658538082951236,RPL11/RPS7/RACK1/RPS3/EIF5A/RPL26/BAX/BID,8
GO:0030900,forebrain development,22/442,383/18903,1.0770255636812082e-4,0.008355564323038814,0.00767522428012819,DMRTA2/NHLH2/DISC1/EMX1/NR4A2/TBR1/EOMES/FEZF2/HES1/SLIT2/LEF1/PCSK1/ID4/UNCX/LAMB1/EMX2/LHX5/SYNE2/CCDC85C/LHX1/BAX/WNT7B,22
GO:0007006,mitochondrial membrane organization,11/442,120/18903,1.1893273272888181e-4,0.009045883730496716,0.008309335403245922,ATP5IF1/CHCHD6/TOMM6/TOMM5/UQCC3/BCL2/TIMM13/MICOS13/PDCD5/BAX/BID,11
GO:0042773,ATP synthesis coupled electron transport,10/442,101/18903,1.271624552972551e-4,0.009306852152793444,0.00854905483974595,NDUFS5/COA6/NDUFA2/CHCHD2/UQCC3/DNAJC15/NDUFB10/NDUFA7/BID/UQCR10,10
GO:0042775,mitochondrial ATP synthesis coupled electron transport,10/442,101/18903,1.271624552972551e-4,0.009306852152793444,0.00854905483974595,NDUFS5/COA6/NDUFA2/CHCHD2/UQCC3/DNAJC15/NDUFB10/NDUFA7/BID/UQCR10,10
GO:2001056,positive regulation of cysteine-type endopeptidase activity,12/442,143/18903,1.3802958104609746e-4,0.009915124905144667,0.009107799840955944,XDH/HSPD1/HSPE1/PDCD6/RACK1/MTCH1/CCN2/RPS3/RPS27L/PDCD5/BAX/BID,12
GO:0009201,ribonucleoside triphosphate biosynthetic process,11/442,123/18903,1.4834603998960998e-4,0.010213221811131764,0.009381624626716333,NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ATP5MC2/NME4/NME3/NDUFB10/NME2/NDUFA7,11
GO:0006839,mitochondrial transport,14/442,189/18903,1.5016848455166822e-4,0.010213221811131764,0.009381624626716333,ATP5IF1/RHOU/HSPD1/TMEM14C/TOMM6/TOMM5/DNAJC15/BCL2/TIMM13/PDCD5/BAX/BID/TSPO/TIMM17B,14
GO:0031397,negative regulation of protein ubiquitination,9/442,84/18903,1.5033789772702912e-4,0.010213221811131764,0.009381624626716333,RPL11/RPL5/RPS7/RPL37/RPS20/UBXN1/RPS3/RPS15/TSPO,9
GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,7/442,50/18903,1.5271123099913438e-4,0.010213221811131764,0.009381624626716333,RPL11/RPL5/RPS7/TAF9/SVIP/UBXN1/NOP53,7
GO:0021978,telencephalon regionalization,4/442,13/18903,1.7830832957128626e-4,0.011580191163400961,0.010637290427026025,DMRTA2/EMX1/EOMES/EMX2,4
GO:0006119,oxidative phosphorylation,12/442,147/18903,1.791212863635106e-4,0.011580191163400961,0.010637290427026025,NDUFS5/COA6/NDUFA2/UQCC2/CHCHD2/STOML2/UQCC3/DNAJC15/NDUFB10/NDUFA7/BID/UQCR10,12
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,13/442,170/18903,1.8750235728437364e-4,0.011923305637804677,0.010952467289173509,RPL11/RPL5/TRIM67/DISC1/RPS7/SUMO1/TAF9/RACK1/SVIP/UBXN1/STUB1/SUMO2/NOP53,13
GO:0021872,forebrain generation of neurons,7/442,52/18903,1.9649110878722204e-4,0.01214986557403821,0.011160579902068994,NHLH2/DISC1/TBR1/FEZF2/HES1/LEF1/LHX5,7
GO:0009060,aerobic respiration,14/442,194/18903,1.973296032906438e-4,0.01214986557403821,0.011160579902068994,NDUFS5/COA6/NDUFA2/UQCC2/CHCHD2/STOML2/UQCC3/ARL2/DNAJC15/NDUFB10/NDUFA7/NOP53/BID/UQCR10,14
GO:0006417,regulation of translation,25/442,486/18903,2.11504342430146e-4,0.01281914600447713,0.011775365117204676,RPL22/MAGOH/RPL5/NCL/RPS14/NPM1/RACK1/UQCC2/BZW2/EIF4EBP1/PABPC1/ZNF706/EIF3E/RPS3/GAPDH/PA2G4/RPS27L/PKM/C1QBP/EIF5A/RPL26/MKNK2/RPL13A/RPS9/RPL10,25
GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,6/442,38/18903,2.3121478911975978e-4,0.013798187184546895,0.012674689249722865,TAF9/RPS3/RPL26/BCL2/BID/MIF,6
GO:0010950,positive regulation of endopeptidase activity,13/442,174/18903,2.358480379660591e-4,0.01386143241318702,0.012732784824802394,XDH/HSPD1/HSPE1/PDCD6/PRELID1/RACK1/MTCH1/CCN2/RPS3/RPS27L/PDCD5/BAX/BID,13
GO:2000177,regulation of neural precursor cell proliferation,9/442,90/18903,2.550001256516268e-4,0.014763365483621798,0.013561279266783296,DMRTA2/DISC1/EMX1/GNAI2/ID4/NAP1L1/LHX5/LHX1/SPINT2,9
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",6/442,39/18903,2.679192056915845e-4,0.0152832146893773,0.014038800483994019,RPS8/RPS14/GTF2H5/RPS16/RPS19/RPS21,6
GO:0030490,maturation of SSU-rRNA,7/442,55/18903,2.8063791625213295e-4,0.015551349673457482,0.014285102955089776,RPS8/RPS14/GTF2H5/RPS28/RPS16/RPS19/RPS21,7
GO:2000179,positive regulation of neural precursor cell proliferation,7/442,55/18903,2.8063791625213295e-4,0.015551349673457482,0.014285102955089776,DMRTA2/DISC1/GNAI2/ID4/NAP1L1/LHX5/LHX1,7
GO:0008380,RNA splicing,24/442,469/18903,3.041074200817057e-4,0.016614544823900512,0.015261728939608213,PPIE/MAGOH/PPIL3/NCL/THOC7/TAF9/NPM1/SNRPC/PABPC1/PSIP1/HNRNPF/TAF10/CWC15/ZCRB1/HNRNPA1/SNRPF/THOC6/C1QBP/LSM7/LSM4/PRMT1/TSEN34/SNRPB/RBM38,24
GO:0002183,cytoplasmic translational initiation,6/442,40/18903,3.090482322763614e-4,0.01664997351388897,0.01529427289847198,EIF3I/EIF3E/EIF4A1/EIF3G/RPL13A/EIF3L,6
GO:0009142,nucleoside triphosphate biosynthetic process,11/442,134/18903,3.147292220746652e-4,0.01672376236202228,0.015362053593694908,NDUFS5/ATP5MC3/NDUFA2/STOML2/UQCC3/ATP5MC2/NME4/NME3/NDUFB10/NME2/NDUFA7,11
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4/442,15/18903,3.279902573809608e-4,0.01719289470784793,0.015792987499780264,RPL7L1/RPL7/BOP1/RPL35,4
GO:0042476,odontogenesis,11/442,135/18903,3.355998180793974e-4,0.017357222591066434,0.015943935216824707,ID3/WLS/AMBN/LEF1/SNX10/LAMB1/RSPO2/ZNF22/APCDD1/BAX/BCOR,11
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,14/442,205/18903,3.477745232953091e-4,0.01775022862976979,0.016304941293000298,XDH/HSPD1/HSPE1/PDCD6/RACK1/MTCH1/CCN2/MGMT/RPS3/RPS27L/PDCD5/BAX/BCL2L12/BID,14
GO:0021895,cerebral cortex neuron differentiation,5/442,27/18903,3.605775966844183e-4,0.018164681786218943,0.016685648185601587,EMX1/EOMES/FEZF2/HES1/ID4,5
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,9/442,96/18903,4.139659758388261e-4,0.020586846413830854,0.0189105914738789,RPL11/RPL5/RPS7/RPL37/RPS20/UBXN1/RPS3/RPS15/TSPO,9
GO:0001732,formation of cytoplasmic translation initiation complex,4/442,16/18903,4.2927992392349323e-4,0.021078187656952282,0.019361925949114255,EIF3I/EIF3E/EIF3G/EIF3L,4
GO:0021879,forebrain neuron differentiation,6/442,43/18903,4.627031125639218e-4,0.022435317170443156,0.020608553105643097,NHLH2/DISC1/TBR1/FEZF2/HES1/LHX5,6
GO:0050821,protein stabilization,14/442,214/18903,5.35469527748384e-4,0.025595007584848947,0.023510970183501904,RPL11/RPL5/RPS7/CCT4/HSPD1/SUMO1/CCT5/TAF9/NPM1/GAPDH/PHB2/POLR2E/NOP53/UXT,14
GO:0045727,positive regulation of translation,11/442,143/18903,5.484182654320787e-4,0.025595007584848947,0.023510970183501904,RPL5/NPM1/UQCC2/PABPC1/EIF3E/RPS27L/PKM/C1QBP/EIF5A/RPL26/RPS9,11
GO:1902165,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,4/442,17/18903,5.510530968779896e-4,0.025595007584848947,0.023510970183501904,TAF9/RPL26/BCL2/MIF,4
GO:0045333,cellular respiration,15/442,240/18903,5.542615718296755e-4,0.025595007584848947,0.023510970183501904,NDUFS5/COA6/NDUFA2/PRELID1/UQCC2/CHCHD2/STOML2/UQCC3/ARL2/DNAJC15/NDUFB10/NDUFA7/NOP53/BID/UQCR10,15
GO:0022904,respiratory electron transport chain,10/442,122/18903,5.910863270392803e-4,0.026974398383357273,0.024778046031306053,NDUFS5/COA6/NDUFA2/CHCHD2/UQCC3/DNAJC15/NDUFB10/NDUFA7/BID/UQCR10,10
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,9/442,102/18903,6.467957292351491e-4,0.02917349574073422,0.02679808498728249,MSH6/TAF9/RPS3/RPS27L/RPL26/BCL2/BAX/BID/MIF,9
GO:0009259,ribonucleotide metabolic process,23/442,466/18903,6.645122769488546e-4,0.02951197276636152,0.027109001998380962,ATP5IF1/NDUFS5/XDH/ATP5MC3/ADCY2/HINT1/NDUFA2/STOML2/RFK/UQCC3/ARL2/GAPDH/ATP5MC2/RAN/PKM/NME4/NME3/NDUFB10/PIPOX/NME2/NDUFA7/TSPO/ACOT9,23
GO:0010952,positive regulation of peptidase activity,13/442,194/18903,6.695162679659227e-4,0.02951197276636152,0.027109001998380962,XDH/HSPD1/HSPE1/PDCD6/PRELID1/RACK1/MTCH1/CCN2/RPS3/RPS27L/PDCD5/BAX/BID,13
GO:0031647,regulation of protein stability,18/442,325/18903,6.855050204651309e-4,0.029877235667238683,0.027444523882607548,DDOST/RPL11/RPL5/RPS7/CCT4/HSPD1/SUMO1/CCT5/TAF9/NPM1/DPM2/GAPDH/PHB2/STUB1/BCL2/POLR2E/NOP53/UXT,18
GO:1902570,protein localization to nucleolus,4/442,18/18903,6.954912120702652e-4,0.029975671240228433,0.02753494447786957,NPM1/RAN/NOP53/RRP7A,4
GO:2001242,regulation of intrinsic apoptotic signaling pathway,12/442,172/18903,7.49381363891058e-4,0.0317623606812164,0.029176155250516957,RPL11/RPS7/TAF9/RACK1/RPS3/ERP29/EIF5A/RPL26/BCL2/BAX/BID/MIF,12
GO:0060711,labyrinthine layer development,6/442,47/18903,7.533222950945886e-4,0.0317623606812164,0.029176155250516957,HES1/LEF1/RSPO3/SPINT2/WNT7B/CITED1,6
GO:0061351,neural precursor cell proliferation,11/442,149/18903,7.735322827703511e-4,0.03223323149943009,0.029608686076327554,DMRTA2/DISC1/EMX1/GNAI2/LEF1/ID4/EMX2/NAP1L1/LHX5/LHX1/SPINT2,11
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",18/442,329/18903,7.894191782536372e-4,0.03223323149943009,0.029608686076327554,PPIE/MAGOH/PPIL3/NCL/NPM1/SNRPC/PABPC1/PSIP1/HNRNPF/CWC15/ZCRB1/HNRNPA1/SNRPF/C1QBP/LSM7/LSM4/SNRPB/RBM38,18
GO:0000398,"mRNA splicing, via spliceosome",18/442,329/18903,7.894191782536372e-4,0.03223323149943009,0.029608686076327554,PPIE/MAGOH/PPIL3/NCL/NPM1/SNRPC/PABPC1/PSIP1/HNRNPF/CWC15/ZCRB1/HNRNPA1/SNRPF/C1QBP/LSM7/LSM4/SNRPB/RBM38,18
