ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,11/292,117/18903,2.0138499009654044e-6,6.205412716955253e-4,5.859402416808834e-4,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/NDUFA7,11
GO:0009145,purine nucleoside triphosphate biosynthetic process,11/292,118/18903,2.1907900148120927e-6,6.205412716955253e-4,5.859402416808834e-4,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/NDUFA7,11
GO:0015986,proton motive force-driven ATP synthesis,9/292,76/18903,2.5497235231436117e-6,6.666546350127027e-4,6.29482349964767e-4,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NDUFB10/NDUFAB1/NDUFA7,9
GO:0009201,ribonucleoside triphosphate biosynthetic process,11/292,123/18903,3.295937143225611e-6,8.002064535588465e-4,7.555873947139013e-4,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/NDUFA7,11
GO:0009205,purine ribonucleoside triphosphate metabolic process,15/292,242/18903,5.779734613466654e-6,0.0013096878634115438,0.0012366604095761283,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/NDUFA7/TSPO,15
GO:0009144,purine nucleoside triphosphate metabolic process,15/292,247/18903,7.398773089248032e-6,0.0014844027235583618,0.001401633268029125,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/NDUFA7/TSPO,15
GO:0009142,nucleoside triphosphate biosynthetic process,11/292,134/18903,7.567050593115006e-6,0.0014844027235583618,0.001401633268029125,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/NDUFA7,11
GO:0009199,ribonucleoside triphosphate metabolic process,15/292,249/18903,8.151970096113125e-6,0.0014844027235583618,0.001401633268029125,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/NDUFA7/TSPO,15
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,8/292,67/18903,8.72004062387702e-6,0.0014844027235583618,0.001401633268029125,NDUFS5/NDUFB5/NDUFA5/STOML2/NDUFB8/NDUFB10/NDUFAB1/NDUFA7,8
GO:0030900,forebrain development,19/292,383/18903,8.734349653182477e-6,0.0014844027235583618,0.001401633268029125,DMRTA2/NHLH2/FEZF2/ZIC1/HES1/LEF1/ISL1/PLXNA4/NFIB/MDK/BAD/KCNC2/LHX5/B2M/LHX1/SSTR2/RAC3/BAX/WNT7B,19
GO:0009141,nucleoside triphosphate metabolic process,15/292,267/18903,1.8664639286667775e-5,0.003021005187399227,0.002852555648373436,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/NDUFA7/TSPO,15
GO:0033108,mitochondrial respiratory chain complex assembly,9/292,99/18903,2.2730591453241395e-5,0.0035118763795257955,0.0033160561407144986,NDUFS5/NDUFB5/UQCC2/NDUFA5/NDUFB8/COX16/NDUFB10/NDUFAB1/ECSIT,9
GO:0010257,NADH dehydrogenase complex assembly,7/292,59/18903,3.3515593666907436e-5,0.004716014272627568,0.004453051986572352,NDUFS5/NDUFB5/NDUFA5/NDUFB8/NDUFB10/NDUFAB1/ECSIT,7
GO:0032981,mitochondrial respiratory chain complex I assembly,7/292,59/18903,3.3515593666907436e-5,0.004716014272627568,0.004453051986572352,NDUFS5/NDUFB5/NDUFA5/NDUFB8/NDUFB10/NDUFAB1/ECSIT,7
GO:0046034,ATP metabolic process,13/292,217/18903,3.468677752741665e-5,0.004716014272627568,0.004453051986572352,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/JMJD8/NDUFB10/NDUFAB1/NDUFA7/TSPO,13
GO:0006754,ATP biosynthetic process,9/292,106/18903,3.924991432690862e-5,0.005131171492198554,0.004845060274605036,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NDUFB10/NDUFAB1/NDUFA7,9
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",4/292,14/18903,4.941562640305254e-5,0.0062208783016287255,0.005874005649236148,UQCRH/CYCS/UQCRB/UQCR10,4
GO:0009150,purine ribonucleotide metabolic process,19/292,447/18903,7.24525807024632e-5,0.008795225778845443,0.008304808968489109,NDUFS5/SUCLG1/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/SUCLA2/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/APRT/NT5C/NDUFA7/TSPO,19
GO:0021953,central nervous system neuron differentiation,11/292,174/18903,8.579874805759689e-5,0.0100562049878542,0.009495476690657456,NHLH2/FEZF2/HES1/ISL1/PLXNA4/NFIB/CEND1/LHX5/B2M/LHX1/RAC3,11
GO:0010959,regulation of metal ion transport,18/292,423/18903,1.1053281875607913e-4,0.012523368365063766,0.011825072434641589,SUMO1/HES1/GLRX/VDAC1/SRI/GNB2/PPP3CC/GSTO1/TRPC6/KCNC2/B2M/CYBA/NETO1/HOMER3/BAX/FKBP1A/NKAIN4/TSPO,18
GO:0009259,ribonucleotide metabolic process,19/292,466/18903,1.2483014857746656e-4,0.013687021774671251,0.012923841188886096,NDUFS5/SUCLG1/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/SUCLA2/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/APRT/NT5C/NDUFA7/TSPO,19
GO:0021872,forebrain generation of neurons,6/292,52/18903,1.4464585148102685e-4,0.01536410153700032,0.014507407933080621,NHLH2/FEZF2/HES1/LEF1/LHX5/B2M,6
GO:0019693,ribose phosphate metabolic process,19/292,475/18903,1.5965853738379515e-4,0.0163362298324135,0.01542533090507387,NDUFS5/SUCLG1/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/SUCLA2/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/APRT/NT5C/NDUFA7/TSPO,19
GO:0006163,purine nucleotide metabolic process,19/292,476/18903,1.6401183466060578e-4,0.0163362298324135,0.01542533090507387,NDUFS5/SUCLG1/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/BAD/GAPDH/SUCLA2/NME4/JMJD8/NME3/NDUFB10/NDUFAB1/APRT/NT5C/NDUFA7/TSPO,19
GO:0009152,purine ribonucleotide biosynthetic process,12/292,220/18903,1.682165472593329e-4,0.0163362298324135,0.01542533090507387,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/APRT/NDUFA7,12
GO:0009260,ribonucleotide biosynthetic process,12/292,234/18903,2.9693674434282666e-4,0.028035777611701885,0.026472518523429196,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/APRT/NDUFA7,12
GO:0046390,ribose phosphate biosynthetic process,12/292,241/18903,3.877878245481243e-4,0.035207116763991124,0.033243987864359156,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/APRT/NDUFA7,12
GO:0006164,purine nucleotide biosynthetic process,12/292,242/18903,4.025083675760247e-4,0.035207116763991124,0.033243987864359156,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/APRT/NDUFA7,12
GO:0021936,regulation of cerebellar granule cell precursor proliferation,3/292,10/18903,4.0396515263184873e-4,0.035207116763991124,0.033243987864359156,CEND1/LHX5/LHX1,3
GO:0021871,forebrain regionalization,4/292,24/18903,4.6441137649121686e-4,0.03946335671734115,0.03726290228741369,DMRTA2/FEZF2/LHX1/WNT7B,4
GO:0021879,forebrain neuron differentiation,5/292,43/18903,5.059393833865305e-4,0.04194360888123944,0.03960485699475049,NHLH2/FEZF2/HES1/LHX5/B2M,5
GO:0021559,trigeminal nerve development,3/292,11/18903,5.491149128646268e-4,0.04407608465311346,0.04161842712480233,ISL1/NEUROG1/PLXNA4,3
GO:0072522,purine-containing compound biosynthetic process,12/292,251/18903,5.575968343877254e-4,0.04407608465311346,0.04161842712480233,NDUFS5/ATP5MC3/NDUFB5/NDUFA5/STOML2/NDUFB8/NME4/NME3/NDUFB10/NDUFAB1/APRT/NDUFA7,12
GO:0030902,hindbrain development,9/292,153/18903,6.345354721423829e-4,0.04842836505862118,0.04572802683877178,NHLH2/HES1/LEF1/NFIB/CEND1/MDK/LHX5/LHX1/SSTR2,9
GO:0021537,telencephalon development,12/292,255/18903,6.411522293727429e-4,0.04842836505862118,0.04572802683877178,DMRTA2/FEZF2/ZIC1/HES1/LEF1/PLXNA4/NFIB/MDK/BAD/LHX5/LHX1/BAX,12
